epoch,loss
1,7.596832670192586
2,7.236185084179205
3,7.165498262440388
4,7.125932768354098
5,7.0980837749518
6,7.07616013585567
7,7.058684436606503
8,7.043964372557855
9,7.031396583071336
10,7.019762675688664
