epoch,loss
1,7.741853932689632
2,7.460297486801183
3,7.439270107183103
4,7.434659570306695
5,7.433863440572433
6,7.433330671479027
7,7.432412363646795
8,7.432198258750128
9,7.4321989093955105
10,7.432135274704082
11,7.431885785017435
12,7.431365804343235
13,7.431525575836329
14,7.431686011046424
15,7.431284462038905
16,7.430733496254642
17,7.430905674985234
18,7.430570247516993
19,7.430758577894702
20,7.430752464891076
