word,x,y
try,1.2788718,5.770625
season,-2.5889142,2.6181114
career,-1.2824976,3.6125555
root,2.720104,-15.10757
behind,4.9082594,-4.2888174
lord,-7.942678,-10.532874
decision,-8.064436,-0.08541599
chase,5.8734365,-8.500818
part,-7.7115583,-7.5261936
move,3.0201554,-1.0578204
close,10.141069,6.0347743
chris,3.9911883,-16.74817
leftarm,6.863694,-14.390698
fail,2.100739,-0.48514265
send,14.839559,9.543663
field,5.2643113,-3.2246776
france,5.799156,7.358799
stage,5.227983,1.3216673
rio,-15.368371,7.878322
I,-0.9067998,8.296813
security,-13.926874,-1.3161283
event,-2.537466,0.1086883
call,-1.5170007,1.8084543
pace,13.637654,-6.909891
use,-6.169613,2.5952415
begin,3.1544564,-0.23048244
ground,1.0052453,-3.3622038
turn,2.1662452,1.945669
many,-0.4184503,0.5289621
find,8.789481,-2.49506
odi,2.9857342,-6.465556
double,12.554533,-1.331655
chief,-11.859472,-5.4108343
expect,-3.4548228,-2.9249318
name,-4.902939,0.4859673
even,-1.5551152,4.815735
football,-9.263876,4.6345396
saturday,1.5725459,0.8801646
championship,5.7886443,1.2785543
late,0.22309278,1.0438759
islamabad,-2.8743136,-13.692674
really,-0.47174954,7.73559
serve,-0.74021894,2.9581726
however,2.5393407,-0.74549955
support,0.7546165,1.9965042
semifinal,8.460001,1.6259341
euro,6.036453,7.21924
may,0.053060725,-2.3428354
medium,-8.100396,-0.5947632
david,4.134187,-14.77923
pitch,3.6741898,-3.0371547
people,-10.0508995,17.589565
complete,4.6871314,-5.0619574
grand,14.545571,2.4163976
already,1.7709558,-1.2549899
around,0.08452953,3.7032228
half,7.414516,7.6012588
winner,9.935808,1.2822125
major,-1.3010994,2.1641154
away,7.0294986,-1.0395033
due,-1.0226738,-0.7433485
nine,6.863085,-8.087811
fight,-6.5830207,16.672594
hard,-0.44915986,6.742272
asia,-4.0469847,-10.196817
form,2.2010567,-0.45756492
edge,12.2253,-7.4432817
monday,-1.4590102,-1.6932589
never,0.05795876,4.481502
committee,-11.172966,2.2426355
decide,-4.7701883,-7.435611
shahid,-3.1216426,-20.410534
draw,2.3419766,0.965002
slam,14.945611,2.6032588
pick,0.7080868,-12.388933
short,10.904729,-7.302382
tuesday,0.91865164,1.234192
replace,19.813198,5.8336973
zimbabwe,17.656033,-18.197926
old,-3.8952537,1.8552134
smith,7.321413,-15.756814
shot,9.223535,-1.4471747
loss,4.459671,-1.0586836
wednesday,0.6313979,-1.732382
president,-9.848672,3.6647704
always,-0.67760795,8.288955
continue,-0.46441358,2.141706
boundary,9.016494,-8.021078
tennis,-14.815556,-0.35193452
woman,0.59731495,-2.4768543
announce,-8.19905,-3.3434355
allrounder,1.3527539,-12.367248
fifth,5.7136555,-1.287218
debut,5.7076955,-5.02224
hour,1.9634614,-1.0315319
hand,2.84787,2.215554
skipper,2.4662364,-5.459999
anderson,5.55583,-15.464694
level,1.7192774,0.05151873
drop,1.9338894,0.12258146
real,-3.3783073,3.8964703
muhammad,-1.8422368,-20.02815
provide,-3.3047798,0.11072192
session,4.4491153,-4.206949
singh,14.597946,-20.501795
court,-9.018841,7.5355434
french,15.026824,2.2360616
march,-3.0764258,-7.80067
official,-12.390458,-2.164052
bairstow,10.769386,-8.668336
result,0.44049156,1.7324741
star,-0.92320114,2.3905993
messi,-8.570691,8.031479
city,-11.717646,9.461495
join,1.5228131,-0.48173568
order,11.5615635,-4.628401
post,-5.42086,-12.564509
full,-5.023985,-0.41168427
ronaldo,5.0299225,8.637528
king,-3.0838091,-13.79491
though,6.6376543,15.356392
broad,5.4427342,-15.472017
condition,-0.447729,0.8690677
pakistani,-16.102364,-0.9791427
m,-0.9934838,8.445719
receive,-10.541465,-0.77709335
women,16.551695,-1.6332462
cricketer,-5.3141646,-3.8260036
thing,0.40316463,7.662434
young,0.015288012,3.9456372
figure,6.558023,-6.0541334
partnership,6.219046,-9.443458
forward,-3.3111281,4.373195
past,2.2090728,2.9635882
argentina,7.788704,2.578936
wahab,-1.9228543,-20.661322
without,3.136114,11.459578
mark,3.4670448,-0.99609697
suffer,4.3403225,-0.16345002
williams,14.746543,3.4353473
kohli,14.443699,-21.510376
rule,-6.0927205,-0.12888551
struggle,2.2522182,1.639585
joe,2.9831538,-15.383946
ve,-0.6237931,7.843677
london,-20.594131,0.37586528
wk,1.2326865,-16.226816
riaz,-1.57162,-20.49383
far,1.3872219,2.8137703
previous,18.00053,-4.786059
fifa,-9.970149,3.9615061
karachi,-3.147551,-14.007921
manager,-4.484649,3.8443906
manage,3.9518223,-2.6026716
quick,6.341229,-5.604677
fine,1.8974826,0.3541228
english,1.4613303,-0.7517349
dubai,-3.933517,-12.370875
believe,-0.1917353,10.093191
hafeez,-2.4141445,-20.090717
premier,-3.6592987,1.5021926
pull,6.5064516,-2.5865207
rain,2.6407874,-1.9246019
force,11.04242,5.5735984
member,-11.629404,2.5062268
minister,-15.96746,-4.554043
knock,3.2066643,-2.8011615
wimbledon,14.779908,2.4474542
allow,0.64987606,1.101823
recent,21.120197,7.0764046
low,4.4444947,2.2094724
chairman,-13.211151,-5.0793777
ask,-10.34582,-0.37513664
br,21.784916,8.458287
meet,-2.4093978,0.3023775
ireland,5.876634,0.5107785
leg,10.82744,-7.329046
appear,2.5052779,2.9311168
seed,14.343514,1.5895631
clash,0.094988935,-1.0940335
june,-4.8630943,21.907589
offer,0.81254226,1.8657398
mean,0.38312298,1.3123817
quarterfinal,12.465874,1.6934104
afghanistan,-1.628495,-8.961699
clear,-3.315776,-0.108028315
lunch,4.742357,-6.7234173
lahore,-3.2612092,-13.450072
association,-13.909807,-2.0226681
crowd,-2.5363142,14.781936
little,1.360763,6.188174
format,-1.450181,-4.3882337
july,0.7600022,-7.2688627
portugal,5.6088247,7.8742576
azhar,-2.9639215,-18.394274
mitchell,8.0414505,-17.438099
single,18.429605,9.839086
alex,3.478847,-16.151783
america,8.206174,3.283224
action,-2.6557238,-2.091065
schedule,-1.3340701,-1.4834327
family,-11.337303,15.296869
taylor,6.824964,-17.515324
opportunity,3.2355738,1.9764476
local,-17.864038,3.945584
british,-17.124767,0.6295851
council,-10.931747,-3.0610597
stump,11.314935,-7.5418234
rest,1.1997796,2.4497964
pressure,1.0839359,3.6905224
yet,-0.0066219806,0.67994565
whose,-3.9294462,17.984058
athlete,-13.128103,3.5732517
position,-0.9307121,-0.5236754
line,1.8084317,2.1050997
body,-10.21391,3.205237
manchester,-4.221555,3.4471574
olympics,-15.409483,7.579168
moment,0.060887553,4.8336782
slip,11.774573,-8.636155
different,1.1663587,8.690799
yasir,-1.7882009,-18.273329
american,12.459007,2.5906167
pacer,0.39112675,-14.786867
tough,1.5099679,3.9740388
penalty,7.638257,8.390853
rank,-1.4724324,-1.3277086
strong,-1.7431898,1.2302814
venue,-1.8025583,20.33766
along,-17.446117,-9.825902
sarfraz,-2.343063,-19.674234
positive,-9.194,-2.1745083
every,0.38007864,3.8329687
reporter,-2.1149974,8.496027
pair,5.8230968,-3.1538603
paceman,0.5523262,-12.282735
step,-2.4694061,3.7398837
delhi,-0.52187705,-5.2455444
barcelona,-3.766655,4.9400983
madrid,5.302829,9.888331
pay,-0.5305575,2.766915
legspinner,7.708135,-10.812548
several,1.5357989,0.4705533
sixth,5.7492723,-2.9891822
bit,1.1867175,6.4180894
despite,1.3961349,0.97518164
important,-0.22250044,3.8441145
alastair,1.3808178,-13.8839035
russian,-13.385562,3.027944
life,-4.299738,14.898621
ago,2.2670217,-0.56421655
peshawar,-3.096801,-13.837776
misbahulhaq,-3.1379042,-17.5757
straight,10.741807,-3.1455972
that,-1.0776111,9.058921
statement,-11.981211,2.7516236
ben,4.0647526,-16.25564
government,-12.702745,0.58341706
confirm,-7.7298613,0.14002039
striker,7.80391,8.64609
spot,-1.9419184,-2.0012083
enjoy,0.22398797,4.3495507
hundred,0.012266751,-2.8803053
experience,-0.6401966,4.7065496
state,-13.703771,4.7444634
competition,-1.6724707,-0.21065338
murray,14.243763,2.6456068
shoaib,-2.4450712,-20.552225
concern,-7.192943,1.5843931
together,1.280458,0.9967554
trophy,-1.8604735,-0.468955
drive,9.931205,-7.187982
front,4.2525315,5.792752
huge,0.9210253,0.71355003
challenge,2.4706113,4.789232
issue,-8.041325,0.9399792
dhoni,14.657976,-20.46624
defend,9.655802,1.1892967
history,-13.686076,-10.462571
improve,-0.4782519,11.642446
talk,-7.7336226,1.7819076
role,-1.189521,1.8599648
job,-6.0612645,0.9213979
prove,2.016307,0.74180055
able,0.6558545,2.716243
happen,1.2162608,8.4417925
germany,6.748154,7.4367585
darren,15.355858,-14.82712
something,-1.430388,7.1664624
slow,15.722088,-6.8036304
wicketkeeper,11.381188,-7.902382
sign,-0.922123,1.937225
nation,0.5943802,3.2182493
djokovic,14.440454,2.95542
bcci,-12.292907,-3.1376417
scoring,3.2978816,1.1569607
effort,8.099305,8.95412
european,-8.636083,4.853974
earn,21.262138,0.5680281
enough,2.9245336,4.267476
outside,7.7417965,-2.6694958
daynight,-1.1171405,-6.1990004
melbourne,3.689262,-3.1241426
across,-7.083428,3.2224889
african,1.9514132,-10.850883
twice,5.9320927,-2.2254124
share,-5.706625,-13.3346405
news,-8.571375,1.7486993
among,-4.8968096,12.474952
elect,-2.7218285,-12.977409
feature,0.023649357,-3.3281274
police,-11.049714,10.651035
hasan,1.443362,-23.735727
save,11.06565,7.572644
malik,-1.7649115,-20.480217
stuart,4.9395857,-15.7128105
he,-1.2052584,9.548943
meeting,-16.788916,-3.0629919
successive,5.795258,-3.9967961
ensure,1.1905148,-0.416268
akmal,-2.9840252,-20.863346
brazil,-12.275853,7.42649
iqbal,0.6878828,-24.067118
st,20.702826,7.497498
psl,-4.411465,-12.223538
maiden,6.4041996,-7.916245
van,7.7058797,-23.003855
difficult,1.6047702,5.22449
foot,4.110049,3.707946
opponent,17.042984,9.0437
domestic,-5.3829207,-1.4988649
zalmi,-2.8278186,-14.180863
consider,-3.1069183,-2.5778902
award,0.3145688,2.9248588
medal,-16.913307,7.9189425
success,2.237587,8.891269
partner,5.80825,-3.3890738
key,1.6972463,0.23093016
training,-5.768327,22.734314
plan,-17.507595,0.4926932
copa,8.216346,3.3179638
seamer,7.240759,-14.080785
middle,11.034137,-3.5030522
today,0.1422486,2.3110359
soon,6.4429464,-3.345017
moeen,4.18001,-16.425467
williamson,6.7151484,-18.232674
lift,-0.4867748,-1.0642308
rival,2.9609582,1.5698471
successful,12.359918,16.428705
hales,3.426612,-16.09919
sami,-1.4217231,-21.308529
case,-8.445783,-8.493788
bravo,15.366208,-14.545766
might,1.0766084,4.4241242
injure,14.348879,12.378987
seek,2.8213773,15.528105
fifty,7.9962897,-7.981729
almost,1.1698064,3.072893
campaign,0.22896452,-1.5847124
quetta,-3.1784275,-13.7885275
gladiator,-2.8612816,-14.226268
kolkata,-1.9220119,-0.5681572
misbah,-4.246782,-16.14929
selector,-13.246586,-7.2437572
pass,3.8303375,3.4191222
carry,-16.400532,1.8245714
control,9.690517,16.15574
visitor,5.5027533,-7.906714
push,3.0610301,1.7721504
soccer,-10.78061,4.8193774
happy,0.59488004,5.5873237
term,-7.9889455,-0.96534514
andre,15.274072,-14.540753
recover,3.552067,0.49498734
wale,-14.208881,-13.7994
stronglondon,-3.6794455,-5.7432623
federation,-13.799598,2.2894497
states,-2.9748237,4.2193775
impressive,6.81235,-1.2875433
stay,-2.2536142,1.7887187
race,16.684061,11.843647
ever,-11.168289,19.28114
cross,8.891536,6.718896
gold,-16.53166,7.913517
easy,2.9017935,5.3263702
attempt,2.7583876,8.314606
woake,9.543167,-8.799992
midfielder,7.037373,10.905627
samuel,15.402945,-14.505546
morning,19.91672,6.2805624
warner,7.3395743,-15.810785
rise,0.697005,2.3505921
battle,-14.321898,18.683958
compete,1.2654701,10.066069
restrict,1.8336334,-8.723168
gayle,4.021786,-18.882416
remove,10.58888,-8.178111
perform,0.95260924,10.577128
spain,-8.366612,6.9003
accord,-12.222644,1.957408
herath,11.000255,-15.672567
shane,0.22148511,-10.33271
november,4.874955,0.54023314
mathews,11.909941,-16.367952
contest,3.7133076,-2.3983555
seventh,6.2698565,-1.7097399
eden,20.206408,-6.1504784
park,4.3042407,-1.9281642
night,-0.31796792,3.262131
vince,5.125349,-16.51013
umar,-2.9409888,-20.828518
likely,15.121586,-2.769026
scorer,3.4888966,-19.732225
jonny,4.354244,-15.810245
focus,-2.6979723,5.747038
future,-4.6169844,1.811044
capture,6.0608635,-5.6461377
problem,3.6328704,1.0955354
knee,4.177723,0.34613678
womens,-3.00652,-4.151154
adam,8.128833,-17.599901
fitness,-18.807444,17.076612
resume,3.5098002,-3.6055954
boxing,-9.35517,16.1132
ranking,-7.269217,-11.087162
tea,4.0165935,-6.872567
amla,3.5522158,-12.636281
produce,16.346848,-7.3567734
wide,15.185477,-5.660199
steven,5.752768,-16.316648
lbw,8.011403,-8.829347
watch,1.4687809,1.9776517
chandimal,11.624,-16.058302
offspinner,7.330036,-14.335562
consecutive,4.6312485,-3.3192117
charge,-2.6877756,2.0240629
mumbai,0.99132043,-2.8357844
opt,3.750047,-3.7944975
indias,-1.7632905,-2.824797
ten,5.798521,-5.3688564
sammy,15.329713,-15.037069
uae,-3.007238,-11.325657
prepare,-16.037998,0.07223084
fourmatch,1.6221066,-6.9870706
executive,-12.232812,-1.7031537
declare,3.469936,-6.942802
brathwaite,15.671107,-14.517518
cut,7.6456203,-2.2220333
can,-0.5388669,7.4215283
virat,14.472203,-21.319788
couple,2.6055617,2.1560795
suspend,-9.279796,-1.3588568
umpire,-8.219638,-19.220058
light,-13.782505,13.123455
speak,-8.053116,0.8671124
retire,-2.6700854,-2.9300141
achieve,1.5891446,3.4562056
watson,18.617802,-12.908123
marsh,8.103729,-17.08644
mccullum,7.928801,-17.969717
villier,3.6873517,-12.507474
present,-2.4232574,1.1040167
january,-8.720463,-2.7449443
service,-12.056092,13.170343
power,16.086836,8.527727
age,-0.7288506,1.4032631
sohail,-2.7520823,-17.173868
average,5.536916,-5.7825556
steve,1.0399044,-4.534423
secure,4.934702,-1.1444037
games,-15.730568,7.796378
main,1.9253958,-0.31820285
love,-3.506995,7.768211
kock,3.7085822,-12.594232
lankas,3.2214856,-8.875277
reduce,-5.4862,-11.809696
salman,-9.37402,-11.090492
butt,-9.505973,-10.990747
arrive,3.9370148,15.55269
paris,16.2587,5.6429396
contract,-5.349575,2.731462
fire,8.895612,8.899079
b,-1.3279489,-18.122124
nathan,8.306462,-17.406109
list,-9.034819,-2.586667
grab,9.906212,4.84019
seem,2.2047331,3.1054327
display,4.5535293,-0.6780612
press,-14.453177,-7.4606977
public,-11.637136,13.2925825
april,-2.0766046,-0.93193984
period,0.04014,2.1952338
sharapova,-8.400887,-2.0496602
fit,18.137983,-2.8334227
camp,-5.77517,22.76134
ashwin,13.945068,-20.249184
nawaz,-1.1104093,-20.386406
shehzad,-2.784136,-19.834156
qalandar,-3.0489058,-14.123791
spin,10.403383,-18.420202
jason,3.3004858,-16.234638
tourist,4.224041,-4.2395725
inning,7.501147,-7.430104
spell,3.2172923,-1.3731875
special,-10.568497,-4.5852003
angelo,12.107076,-16.463858
possible,-1.6749935,4.376529
countrys,-1.4525149,16.926619
asif,-9.303924,-11.241926
bid,19.51112,8.658998
selection,-5.8184123,-3.2937074
stop,0.39604238,2.4088218
whether,-7.176142,1.5695562
represent,-16.579855,0.1208612
roy,3.2390099,-15.916444
upcoming,-5.0742183,-6.804983
stoke,4.0389595,-15.540055
smash,8.255032,-7.266069
within,3.5113559,12.309457
bad,0.40141776,2.6322753
youni,-3.6092422,-18.072157
track,7.897723,-2.3617961
imran,-1.7428131,-21.73286
trafford,1.448691,-6.6290746
eighth,17.64406,5.9154043
deep,14.258234,-7.3258963
situation,1.9356405,1.149311
poor,1.18952,0.26209804
favourite,1.7152097,1.033494
conference,-8.011648,1.2049901
deal,-6.4321604,4.6853304
defence,6.865476,8.453224
asian,-6.540697,-3.559689
talent,-3.301162,8.921599
finally,4.3137894,-1.7238648
professional,-2.4804387,12.265111
either,3.63003,-1.7958356
perera,11.398071,-15.928268
ipl,-1.8937807,-3.9729626
wasim,-1.9085147,-20.619623
holder,5.5587983,0.19273905
fiveyear,-9.071484,-10.346352
playing,1.0401214,15.9482765
sharma,14.363386,-21.114712
hale,1.7945068,-13.651577
leader,-8.954316,13.890064
goalkeeper,9.088675,10.301707
source,-11.803508,-4.3262706
wear,-12.57778,11.820692
somerset,0.70732546,-7.851968
anwar,-1.0049653,-20.549515
spend,-11.170918,17.433815
stokes,3.983218,-16.203493
reuter,3.6727433,13.529114
usman,0.89153177,-21.633451
visit,-13.306483,-0.5429915
sure,1.7702279,8.210148
federer,13.423199,3.5174925
waqar,-12.369011,-7.0852814
us,6.6496973,4.935219
throw,1.2510339,3.031806
august,-15.706147,7.6481013
less,17.168856,-2.173152
shoot,9.658435,9.034992
dhaka,-3.296588,-11.234361
adil,3.8454192,-16.982744
chile,8.148322,4.437221
everything,-1.5729251,10.705788
concede,-6.2838917,-11.822969
free,1.0358942,2.9981785
cover,8.547497,-2.0795608
probably,1.2547829,4.093496
lack,6.267012,-14.052805
net,11.067407,10.433007
comment,-8.144994,1.5484668
men,-1.348253,-0.8293973
dharamsala,-5.3092337,-5.848921
defender,6.7054105,11.167926
drug,-8.925371,-2.3395922
triumph,21.22614,-2.4511871
du,3.7382011,-12.302811
reason,-20.533884,3.943484
appearance,7.7380347,18.265318
kane,6.585303,-18.466425
choose,2.5071905,10.663483
al,1.3608207,-23.715473
must,-0.5854028,20.900904
ready,-1.203374,4.330991
practice,0.7310807,4.478367
shakib,1.4420054,-23.802427
nadal,12.867333,3.6880853
sharjeel,-2.2147927,-21.599558
rashid,3.8846393,-16.983599
irfan,-1.2482834,-21.320942
cap,13.657091,-3.3646753
town,2.4143045,-10.685119
appeal,-10.615214,5.3408294
arthur,-4.6269903,1.1890749
threat,2.827999,14.421781
threaten,2.1939154,0.023353057
guptill,6.5521126,-18.25806
blow,16.433743,7.9816527
secretary,-9.716733,2.9271736
martin,6.5621715,-18.508148
fellow,0.38156936,1.3587964
rohit,14.20515,-21.363863
russell,15.065092,-14.655612
pink,-1.490134,-6.0510454
threematch,2.5741563,-6.5577254
raise,-0.025550224,1.8107455
wait,2.169908,3.6235826
swiss,-0.83342063,1.4917166
odis,-0.6610967,-7.284424
indies,-0.8918116,-8.763111
qualify,-1.4609083,-1.1928835
involve,-17.136696,1.3679843
kick,5.729255,5.6464868
nd,5.777533,-1.8311017
buttler,3.925729,-16.747227
write,-11.200827,-0.24715032
shahzad,0.15929572,-20.358679
lyon,9.19559,-17.179209
sweep,9.6383,-2.3778064
train,-6.2338786,7.3869424
reply,5.5415726,-7.5450277
ab,3.5344627,-12.540575
review,-7.342988,-1.0648718
carlos,15.521044,-14.48433
quite,-0.20122807,3.9498444
haul,5.7988334,-6.660496
clinch,5.5696783,-4.1986403
dhawan,14.444988,-20.83474
recently,-2.9447317,-1.533665
superb,4.7727075,2.1281695
morgan,3.3211825,-16.331259
box,-3.610368,17.075306
visa,-11.088177,-4.7390995
build,5.658191,-8.276732
fly,13.722147,13.313753
require,19.42392,10.358531
area,-6.5017157,9.936896
finch,7.955848,-15.233121
caribbean,7.4832206,-2.5913622
andy,7.4359045,-22.338772
lords,0.9442862,-7.3221006
rabada,3.946636,-13.832867
reuters,-0.968857,19.42524
matter,-6.105267,1.6745282
express,-8.017808,0.5259885
television,-19.456991,1.9201578
confidence,0.6037264,6.164365
be,-0.1571785,9.500342
cause,-12.124265,5.5075893
participate,-15.9472065,-1.1547828
percent,-6.6374264,5.0780115
mate,-1.4574393,0.86206084
inside,6.944545,-2.4530454
thank,0.61852866,2.722107
tie,15.714912,7.657614
xi,19.146122,-8.681446
damage,-22.90875,3.9274065
spanish,-3.8948123,4.6805973
rangana,10.995981,-15.88441
knight,9.169021,-13.688886
russia,-1.9126166,2.955752
black,-12.262086,17.201612
let,1.8490585,9.269217
grow,-3.1337903,19.477413
guy,-1.5032141,8.193095
progress,0.042322177,0.2300831
ceremony,-14.233498,8.234304
release,-10.879038,-3.52262
maria,-13.635534,2.42303
aaron,7.4422083,-16.245382
appoint,-10.262186,-5.979699
least,1.1964936,0.51094925
collapse,5.470475,-6.1626716
die,-10.57839,15.871705
lankan,10.175091,-14.963816
quote,-9.672726,1.0171399
khalid,-1.8331497,-21.961597
header,10.478497,8.940242
february,-10.480624,22.654375
admit,1.8810691,9.19772
finn,4.254665,-16.523678
interview,-3.6527097,12.061261
dinesh,11.745322,-16.104443
currently,-3.3313365,-3.5536766
although,0.52978253,2.298395
learn,-1.2128567,7.217789
father,0.1891559,11.455418
fear,1.3418729,1.8001792
large,-13.632798,9.333112
janeiro,-15.272081,8.053576
younis,-3.070532,-18.2825
sydney,1.4450651,-2.2947578
swing,0.65619516,6.3035083
view,-8.249008,1.3445244
overnight,8.743755,-9.765052
khawaja,8.048806,-16.417288
brilliant,5.01619,-3.871213
blatter,-10.161528,3.9543371
other,2.2736762,9.513121
exit,17.745638,9.862367
ninth,15.336182,6.3815713
director,-11.408339,-5.6465106
johnson,15.525952,-13.255029
masood,-2.5607395,-16.22964
quality,-0.98525196,4.5876875
course,1.249638,0.18152513
celebrate,-0.007384656,1.81647
bag,-5.395265,-15.523247
kusal,11.401454,-15.907951
confident,-1.1049293,19.641975
crease,8.907201,-8.391596
extra,2.1269503,2.5026042
question,1.1640348,19.533215
yuvraj,14.4829235,-20.708038
paul,7.248969,-22.942917
lionel,-8.653077,8.036237
regard,-13.811354,-2.1810558
nearly,18.549133,5.6811256
touch,8.185997,-1.9097834
tamim,1.23472,-23.963133
