word,x,y
king,-15.02392,7.184361
though,1.6316437,1.4736431
broad,-19.284811,-9.211572
condition,3.8912725,-0.6796522
pakistani,-0.37100348,20.930302
m,-0.3588728,7.217076
receive,6.5419917,14.2720585
women,12.819274,-8.322586
cricketer,5.0295095,6.0277314
thing,-0.6582912,5.1958547
young,3.7885134,5.997826
figure,-10.916113,-2.3132248
partnership,-11.358915,-5.5697446
forward,0.3508711,-21.668602
past,-1.5868471,-8.071147
argentina,4.780153,-19.996101
wahab,-19.907965,8.691431
without,4.1509323,1.573419
mark,-3.8084347,-7.0150495
suffer,-2.6284475,-1.6328654
williams,-32.90015,-3.0811932
kohli,-26.62006,1.426783
rule,15.798159,15.15722
struggle,-2.4140632,-0.45352954
joe,-17.571667,-7.4753327
ve,-0.756233,6.8609004
london,16.31643,4.434974
wk,-24.316406,7.5270042
riaz,-20.422583,9.037098
far,3.3721771,1.6492089
previous,2.8154924,-5.3196173
fifa,14.815267,20.546911
karachi,-15.006415,7.242482
manager,14.017761,4.60582
manage,-7.2376204,-3.9210916
quick,6.2083206,-29.407545
fine,0.017923022,0.9967507
english,6.805122,5.2397604
dubai,13.151836,-0.14355616
believe,3.2726555,6.7706594
hafeez,-20.080055,8.290922
premier,11.309434,0.8483743
pull,-3.2659113,-3.6679244
rain,-0.93685395,-6.006065
force,-9.863473,-14.362113
member,8.51417,19.676306
minister,3.7642522,21.839584
knock,2.9313726,-1.7664511
wimbledon,9.409398,-14.652732
allow,1.5266846,0.56887966
recent,-4.1509924,10.038235
low,-8.147398,-9.73365
chairman,7.1596684,21.093143
ask,4.914982,7.3574815
br,-16.231998,18.784565
meet,8.624626,-9.269245
ireland,10.484125,-20.217701
leg,-14.564773,-11.094903
appear,0.5236514,1.0183371
seed,8.270853,-15.588836
clash,13.989783,0.91519433
june,20.88445,1.010787
offer,-6.281009,12.153871
mean,4.946022,2.8202064
quarterfinal,7.3569827,-11.93074
afghanistan,-10.695314,-1.0629821
clear,10.746892,6.9649568
lunch,1.6702344,-6.927625
lahore,-15.78764,6.868583
association,5.749505,22.81446
crowd,12.696351,4.072382
little,-2.331749,4.557824
format,6.2576656,2.7099783
july,7.406017,-3.1034029
portugal,0.5203504,-19.665049
azhar,-20.524809,7.8118944
mitchell,-21.223005,-0.20333399
single,3.049698,-8.934739
alex,-17.62424,-7.328298
america,5.0876393,-19.669771
action,16.3423,14.116079
schedule,15.191988,1.7783164
family,3.1085312,10.357643
taylor,-20.096796,1.6231825
opportunity,0.009335539,3.552255
local,4.8871655,4.9215636
british,4.955093,5.5807776
council,10.586469,19.061817
stump,-11.918037,-10.695279
rest,0.78625375,1.2577726
pressure,1.5802047,5.834202
yet,2.0023336,0.9831755
whose,0.64681846,-0.10644206
athlete,14.58421,13.948236
position,5.8655443,0.7144812
line,-3.9260669,-10.015225
body,12.171484,18.86584
manchester,15.493815,-17.781437
olympics,18.501684,5.6462836
moment,0.72955334,6.27374
slip,-16.022272,-10.048173
different,2.437977,8.665592
yasir,-16.394386,10.192337
american,6.202448,-17.180925
pacer,-23.350332,5.5573926
tough,5.523024,6.75068
penalty,-1.7454209,-17.719131
rank,10.447649,-7.029846
strong,2.6156323,1.9859617
venue,7.5394073,0.50498396
along,-11.208649,6.687295
sarfraz,-19.747654,8.316128
positive,17.54451,16.011278
every,2.174873,5.268145
reporter,3.319063,11.675628
pair,0.83414555,-7.988017
paceman,-19.882975,-5.8228145
step,-5.2297773,7.900663
delhi,-3.0396326,26.836306
barcelona,3.5883052,-21.614252
madrid,0.11227918,-21.103853
pay,11.668458,9.442527
legspinner,-16.240337,-0.9747768
several,1.9133472,1.2853392
sixth,3.1785464,-7.8788714
bit,-1.723784,5.441028
despite,3.5110667,-2.2662647
important,3.538027,5.1657104
alastair,-12.046711,4.236459
russian,12.790476,6.127982
life,-0.87446654,12.004343
ago,-4.331867,-4.4820285
peshawar,-15.795826,6.961247
misbahulhaq,-19.00658,11.890179
straight,-8.970885,-13.016398
that,-1.5009905,8.981087
statement,9.916079,19.62378
ben,-18.641378,-7.244776
government,8.7991905,14.361215
confirm,14.709286,11.35542
striker,-5.287629,-18.48237
spot,9.575045,-8.21614
enjoy,-0.1753827,6.737565
hundred,12.144898,-21.228184
experience,3.5936384,6.5834045
state,14.473804,9.285843
competition,-4.0325103,8.418453
murray,9.615097,-15.006099
shoaib,-23.81743,10.332414
concern,5.3235073,9.095578
together,22.49646,16.439812
trophy,6.593221,0.5495479
drive,-10.825963,-12.522821
front,-13.128194,-14.339509
huge,1.7520101,1.5422904
challenge,1.0571721,2.8722055
issue,8.474922,14.606857
dhoni,-27.94754,2.5486333
defend,7.58942,-9.552382
history,5.8337846,4.5294223
improve,1.3785183,4.3165045
talk,-1.8127513,19.002172
role,4.223662,3.9544344
job,4.2731524,3.1195428
prove,0.25457856,1.6251045
able,0.4385912,3.1071048
happen,1.1907312,4.331677
germany,2.1733673,-17.571266
darren,-17.733702,6.02611
something,-0.45996055,6.462558
slow,-12.90994,1.0457675
wicketkeeper,-15.6937065,-9.769898
sign,17.473541,0.92106354
nation,5.437546,3.2040863
djokovic,9.50968,-15.115523
bcci,8.710554,20.33097
scoring,-6.1059914,-7.921488
effort,-7.688192,-17.025946
european,7.972251,-11.338648
earn,11.93034,-19.043213
enough,-1.4824013,3.5016062
outside,-11.6409855,-11.46893
daynight,11.392331,-3.5502048
melbourne,7.546661,-9.646623
across,13.363281,8.72233
african,10.158977,-1.7889613
twice,11.681445,-20.003872
share,-5.1494436,-3.5709965
news,3.3193376,18.457844
among,21.901157,7.1164145
elect,-13.992032,4.414081
feature,-4.0413127,-4.5380516
police,15.124333,9.070649
hasan,-25.33249,10.099631
save,-4.4521646,-16.348667
malik,-23.889284,10.330861
stuart,-19.391836,-9.099266
he,-1.4533864,8.6219
meeting,9.494086,17.942802
successive,-6.078331,-6.195358
ensure,20.205833,23.022861
akmal,-19.00695,7.9035892
brazil,15.584669,3.6300313
iqbal,-25.224411,11.170104
st,14.380753,-6.6583343
psl,1.8274088,25.955969
maiden,-6.161848,-6.6916647
van,-19.0275,-14.7316885
difficult,0.31158903,2.4532375
foot,-5.9138055,-9.109866
opponent,13.549957,-13.319005
domestic,11.979475,2.0272982
zalmi,-15.868386,7.195593
consider,7.578987,6.485642
award,10.2350025,8.141289
medal,18.556646,4.6320105
success,2.4131668,-1.1789505
partner,-6.871586,-7.0755315
key,-0.19758968,1.7301766
training,21.21013,1.3705591
plan,2.3038037,2.489738
copa,5.019074,-19.794521
seamer,-23.698616,2.0131245
middle,1.2748071,1.5173889
today,2.5760908,7.620183
soon,-10.993161,-1.9223944
moeen,-18.585386,-8.313981
williamson,-20.944841,2.0758939
lift,-4.919826,-6.181633
rival,17.547453,-0.26211247
successful,20.87322,-3.412082
hales,-17.549202,-7.1204844
sami,-21.204704,8.559005
case,17.509716,13.515899
bravo,-22.836435,-4.2854886
might,1.5362427,2.386164
injure,-25.189915,-2.5164025
seek,1.6162591,-0.9914148
fifty,-9.891016,-5.6078424
almost,10.321109,7.5397654
campaign,6.228486,-7.2711425
quetta,-15.830362,7.24053
gladiator,-15.8645,7.3798246
kolkata,14.762688,0.28533417
misbah,3.076804,25.020582
selector,5.551681,23.965422
pass,-2.6027522,-11.248481
carry,9.079783,8.970206
control,-4.37677,4.5395265
visitor,-11.475626,-4.5984125
push,-4.4511957,0.8017643
soccer,14.340572,18.768158
happy,0.34685203,7.6591754
term,22.142368,14.87521
andre,-22.282019,6.106012
recover,-3.3141773,-1.4309149
wale,-0.79489815,-22.601372
stronglondon,23.097958,-4.840951
federation,13.320429,16.060581
states,6.004336,-21.553736
impressive,15.550623,-9.353322
stay,2.295651,1.8671807
race,-0.4456059,-0.6436417
ever,3.6732078,0.94327223
cross,-5.836554,-14.5834055
gold,18.780787,4.438737
easy,5.684319,-6.8825297
attempt,0.8033392,0.4851045
woake,-18.726952,-8.498584
midfielder,-3.8736782,-22.781826
samuel,-23.102352,-4.115679
morning,-1.7773887,-5.5863857
warner,-20.02671,-2.6076872
rise,-8.276029,-12.752377
battle,2.3484251,-1.7354167
compete,18.32901,6.756115
restrict,12.097907,-1.672428
gayle,-22.250021,-5.0766892
remove,-22.730473,-5.5269127
perform,4.632438,2.9733853
spain,10.62194,-10.290856
accord,10.531454,8.327172
herath,-26.59958,-8.4278145
shane,-21.05572,-2.4616368
november,5.481873,-1.8646731
mathews,-26.592943,-9.674701
contest,10.854478,-21.71696
seventh,2.4171958,-7.95306
eden,15.092008,0.24943426
park,8.888842,-6.2731724
night,1.3399593,-0.60119027
vince,-18.983389,-7.6443768
umar,-19.031937,7.9435563
likely,22.677307,2.7385643
scorer,-15.600585,-3.7099514
jonny,-17.837997,-8.571379
focus,-0.10714389,3.883813
future,4.155271,6.5281725
capture,-15.138061,-1.9515618
problem,-2.7631938,0.44375977
knee,-3.2911038,-2.1621323
womens,8.355105,0.2990484
adam,-21.95067,-0.24298972
fitness,20.384193,0.5980014
resume,5.602684,-4.0892043
boxing,-3.915216,14.695361
ranking,10.426196,-7.2777143
tea,-2.385276,-6.968206
amla,-18.593166,-4.170421
produce,17.426435,-8.168906
wide,-5.953963,-14.003816
steven,-20.623846,-7.697416
lbw,-18.898403,-10.34084
watch,-2.9666665,8.724615
chandimal,-26.449274,-9.547768
offspinner,-16.157913,-1.8653221
consecutive,3.6705892,-7.210928
charge,20.047237,-0.23522694
mumbai,7.226961,-0.9509701
opt,-13.718799,3.9395108
indias,7.938013,0.1839227
ten,12.080254,-0.74143904
sammy,-17.701176,6.061356
uae,7.9505453,1.488309
prepare,6.1930532,3.2145882
fourmatch,7.5394363,-4.1477046
executive,9.64667,22.09736
declare,-6.666235,-5.511519
brathwaite,-22.208744,-4.0687814
cut,-10.133824,-12.237682
can,-2.8411224,6.840639
virat,-26.21688,1.204595
couple,3.1710262,0.027946832
suspend,11.4526415,17.749933
umpire,-12.60288,11.667019
light,3.8088055,1.3425667
speak,3.5600536,9.087716
retire,-8.360033,20.337938
achieve,-0.29719096,2.9178624
watson,-20.910946,-2.0159447
marsh,-21.186333,-0.6754202
mccullum,-21.892115,1.1945369
villier,-18.411274,-4.03017
present,6.6328845,12.011873
january,17.754744,15.9537525
service,8.663097,9.518399
power,-5.4672318,-2.9713235
age,-3.8086627,16.28647
sohail,-21.083324,11.269391
average,-3.0153756,-4.073195
steve,-21.416023,-1.9967116
secure,6.4966674,-7.6072426
games,18.355425,5.048711
main,2.5287209,-2.902037
love,1.0405596,5.7527227
kock,-18.49447,-4.003963
lankas,-24.255644,-9.401244
reduce,11.282432,-6.2941313
salman,-16.633942,14.363417
butt,-16.557543,14.364222
arrive,3.1377382,0.83731407
paris,4.365674,-10.295428
contract,10.80591,8.941737
fire,-3.3902397,-5.457311
b,9.0759945,-8.258219
nathan,-21.845486,-0.3304437
list,16.47247,16.187105
grab,-4.4559026,-4.7818503
seem,0.43725482,4.708709
display,-5.055432,-4.410167
press,3.2930093,18.135952
public,8.419466,9.921455
april,9.938636,17.982378
period,1.0865384,-0.42556575
sharapova,14.917431,16.740593
fit,3.6195037,2.4062493
camp,7.8295274,5.478896
ashwin,-27.194998,4.233362
nawaz,-21.585098,10.4845085
shehzad,-19.91313,8.1271105
qalandar,-15.878128,6.9729576
spin,-13.605208,0.32576492
jason,-17.69393,-7.072941
tourist,6.7786818,-3.3352416
inning,-6.858163,-6.1738677
spell,-3.4241648,-7.722719
special,5.4891033,7.659957
angelo,-26.550055,-9.634914
possible,19.246119,-0.6651094
countrys,8.69428,4.521679
asif,-16.782888,14.283616
bid,5.029655,-6.769974
selection,9.460357,16.552183
stop,1.4138334,1.1242794
whether,27.422184,-0.7980453
represent,17.45265,6.6185446
roy,-17.666924,-7.228667
upcoming,7.5325336,3.3055086
stoke,-6.887642,-4.7790513
smash,-8.505921,-6.7519007
within,2.235521,-0.027774248
bad,0.9741877,-4.435622
youni,-6.3021007,26.035772
track,14.710696,6.268539
imran,-18.227005,-1.6129562
trafford,16.043486,-15.5111885
eighth,-5.5096884,-6.440262
deep,-12.934611,-12.309495
situation,1.8179444,2.7435865
poor,7.034185,2.2344127
favourite,2.6884086,-2.9211636
conference,3.4273834,18.559582
deal,11.865239,10.178787
defence,-7.6562786,-12.799518
asian,8.309619,0.7734369
talent,7.3667393,5.3220897
finally,2.8755863,-0.28469446
professional,4.197827,7.2787247
either,6.5201645,-10.726432
perera,-26.26466,-9.124736
ipl,18.838022,26.191862
wasim,-21.150196,10.31399
holder,5.5861044,-8.419525
fiveyear,20.75376,17.811325
playing,-7.7635827,24.807756
sharma,-26.770666,2.194877
hale,-16.962027,-8.839784
leader,5.831678,4.6240997
goalkeeper,-5.922309,-17.325338
source,4.9398656,9.155328
wear,1.9535949,1.9369785
somerset,4.13154,-4.2893224
anwar,-21.511707,9.433803
spend,4.0733213,7.596379
stokes,-18.705805,-7.0059147
reuter,-10.0104065,17.029716
usman,-22.642311,8.64859
visit,6.779175,17.266632
sure,-0.083706774,5.7171316
federer,10.9381,-16.125072
waqar,-6.274706,26.035164
us,1.1063298,13.1692505
throw,-3.8785655,-4.179002
august,6.3995304,-2.871723
less,13.187918,-5.8536425
shoot,-4.3247323,-17.994152
dhaka,13.674875,-3.9532878
adil,-20.02406,-6.234269
chile,4.6869454,-19.411201
everything,-0.0023919633,3.9099016
concede,-13.640564,-15.200302
free,-2.6975455,-29.960632
cover,-6.6023273,-0.9001469
probably,1.7226762,4.047943
lack,5.3955817,3.7179441
net,-8.822676,-17.208143
comment,8.787838,15.105328
men,12.95016,-8.350917
dharamsala,14.176469,0.27855548
defender,-5.205042,-22.771807
drug,17.373558,16.229519
triumph,6.0358624,-7.761284
du,-18.274836,-4.203026
reason,4.186885,9.705669
appearance,4.74735,-9.748669
kane,-20.978224,2.1354115
choose,-14.235641,4.5130424
al,-25.646456,10.037989
must,7.335519,10.864682
ready,21.367586,22.558598
practice,3.9063725,1.0424776
shakib,-25.508404,10.035823
nadal,11.4304695,-16.142962
sharjeel,-20.10476,9.097428
rashid,-19.990614,-6.3505096
irfan,-21.52325,9.550668
cap,4.247984,-0.40636978
town,10.826556,-0.81920403
appeal,14.954759,19.872965
arthur,3.962327,27.3598
threat,5.9609013,6.3401504
threaten,0.47149166,-0.92709893
guptill,-20.925852,1.7892288
blow,-3.9716055,-3.5838056
secretary,10.133439,21.047508
martin,-20.892105,2.4261103
fellow,-12.375039,13.879535
rohit,-26.599545,2.1189456
russell,-22.292374,6.193274
pink,5.8881493,1.7069606
threematch,7.44475,-4.7351203
raise,20.987894,-5.9131217
wait,-3.1030176,5.8387628
swiss,4.119878,-16.175842
odis,20.390856,-12.373494
indies,7.946749,-1.3852772
qualify,5.8687224,-6.8898973
involve,-1.9241725,29.641663
kick,-3.4247553,-14.681881
nd,-12.425208,25.70015
buttler,-18.84965,-6.8421082
write,6.196617,15.547991
shahzad,-21.443731,9.119119
lyon,-21.972725,-0.71049786
sweep,-1.0160974,2.637811
train,4.2098083,8.423154
reply,-7.989084,-1.1289861
ab,-18.541855,-4.0991974
review,5.304165,16.498268
carlos,-22.443817,-4.1857624
quite,1.2188054,7.4892683
haul,4.7470074,-5.1282687
clinch,5.0884356,-7.513272
dhawan,-26.721342,2.2860453
recently,11.109326,26.618382
superb,1.9564109,-29.539104
morgan,-15.53277,4.672603
box,0.5506942,1.5487796
visa,8.974205,2.0140803
build,0.6069025,-9.7947445
fly,-2.5498254,-27.638796
require,20.472883,-6.6462474
area,-5.968542,-13.391636
finch,-20.783102,-1.6750236
caribbean,7.3336554,-0.31423715
andy,-20.475088,-12.440968
lords,7.231604,-3.7515259
rabada,-18.011272,-2.9317741
reuters,3.5566814,11.350796
matter,-3.4104183,8.180508
express,6.116682,23.481049
television,4.3672876,13.578922
confidence,1.9798576,5.7226715
be,-2.6779287,6.6295905
cause,5.6889405,9.204628
participate,8.490505,4.3717885
percent,12.185259,9.185818
mate,-5.019104,0.002326541
inside,-8.804983,-10.482015
thank,18.174852,-10.47356
tie,4.868679,-6.66403
xi,-13.538224,8.112369
damage,-5.3834696,2.5163002
spanish,5.5620303,-9.918515
rangana,-26.506546,-8.149179
knight,-9.873147,-0.082811356
russia,14.340907,7.075685
black,4.351664,4.259962
let,-1.7134762,7.263647
grow,3.2968304,4.089402
guy,-1.4017092,8.357379
progress,2.705761,-11.711732
ceremony,15.760878,4.7177024
release,10.554866,16.280876
maria,14.243403,16.430323
aaron,-19.35769,-2.905034
appoint,3.0988207,27.798428
least,-4.3062363,2.0423758
collapse,-11.296958,-4.071644
die,-3.2103062,12.364965
lankan,-24.75122,-9.149647
quote,3.9882667,17.21683
khalid,-21.435654,7.981476
header,-5.4554873,-16.619957
february,9.232014,1.0173023
admit,19.357002,15.899383
finn,-20.421057,-7.8123326
interview,5.271993,15.828729
dinesh,-26.170881,-9.470106
currently,8.384819,2.9405475
although,2.9255562,-0.9030447
learn,4.5950484,2.3462763
father,29.116896,3.8295422
fear,2.1683729,2.5304291
large,12.989478,4.3687468
janeiro,18.967052,5.8623486
younis,-19.440323,11.878042
sydney,12.033714,-5.5088315
swing,20.559296,-8.994936
view,4.3915544,9.3134985
overnight,-9.593396,-4.5449767
khawaja,-21.288567,-1.7969804
brilliant,-7.563946,-6.193228
blatter,15.651477,20.76184
other,20.035456,-3.558525
exit,12.364338,-6.6424856
ninth,-0.43717438,-9.082002
director,9.373328,23.070873
johnson,-23.160044,-4.547441
masood,-16.933083,11.866659
quality,3.7567632,3.8972044
course,4.629155,1.8960885
celebrate,-5.094868,8.730305
bag,-26.759998,-14.527541
kusal,-25.511065,-9.419446
confident,-4.7303634,7.144588
crease,-7.6252885,-4.0042195
extra,-0.7575301,1.1663626
question,3.5600939,6.3290014
yuvraj,-27.866995,2.5532215
paul,-20.058294,-14.303904
lionel,3.7546313,-21.34331
regard,6.181465,8.287848
nearly,-13.670771,18.372528
touch,7.864452,-25.195547
tamim,-26.031973,10.16682
rahman,-25.979786,9.478333
create,-0.2985671,1.5775183
silva,-24.957333,-10.34181
rahat,-19.72997,9.409074
doubt,3.6459134,2.6193926
available,10.246546,26.87359
seal,4.4582114,-7.9812164
competitive,5.713014,-6.1049256
jail,20.59103,16.999552
cristiano,-0.03945938,-20.769789
