word,x,y
put,0.53535163,-0.9472224
become,-1.887488,-1.5740545
sport,-0.44917676,0.73983103
like,-0.57982135,-0.24736261
great,1.0116925,0.48106343
point,-0.29222238,-0.19460058
week,-0.43995684,-0.4123264
record,0.74181217,1.4015937
bangladesh,1.0034854,-0.2314215
national,-2.2716975,-3.7076359
face,-0.29901153,-0.5876408
indian,0.8961468,-1.0038908
defeat,-0.09486644,0.57857156
hope,0.45536545,0.9750696
seven,0.7872244,-0.34025568
think,0.22082172,-0.29519057
ban,0.4285258,-0.1497369
show,0.34194595,0.50948966
want,0.9887375,0.7130107
work,-0.078077525,-0.11184524
fourth,1.4803238,1.4230273
eight,1.2315907,-0.44556943
big,0.87035966,-0.41344124
man,0.14474948,-1.1129233
hold,-0.080615066,0.39437377
head,1.314388,-0.71719134
we,0.5480322,1.4010868
injury,2.452658,0.428004
opener,1.3084873,-0.23844902
squad,-0.36182067,0.37632632
know,-0.09388783,-0.17497148
olympic,1.4242524,-1.0287492
bring,0.7255815,0.49123383
fall,-0.10509748,-0.7463848
country,1.6935381,-0.08744269
opening,1.2528111,1.4452266
toss,-0.689478,0.40931875
break,-0.064206876,-0.12501264
pcb,1.3859136,0.0665649
stand,0.10700369,-0.09948912
remain,0.19787042,0.8068152
chance,2.1214182,0.24070476
high,0.5071537,-0.1955542
another,2.6315923,0.22341126
keep,-0.75271106,-0.4219386
way,1.2266134,-0.06265326
target,2.706496,-1.1666989
cook,0.71976006,0.66665316
claim,1.0123585,-2.0681324
finish,0.033119723,0.2487266
long,1.1290512,0.696151
fan,-0.27700296,1.0329516
later,2.4407387,-0.11596543
still,0.88814855,1.1679415
club,-0.003671451,-0.74382836
spinner,4.4468036,-0.8542749
sunday,2.751453,0.27724376
century,0.66833305,0.19940098
bowling,0.2957085,-0.12087308
lot,1.4353615,-0.2544998
total,-0.32175618,0.006203379
friday,0.88379246,-3.8665795
james,-5.118414,0.38397667
miss,0.6048857,-0.22157684
right,-0.17288418,0.6930078
australian,0.026143728,0.011503099
attack,2.1842484,0.5172837
oneday,4.6476974,0.6078954
s,-4.820315,-2.934152
super,0.18521601,0.055149183
unbeaten,0.8806216,-1.2274904
batting,0.1599918,-0.4790276
million,-0.33990636,-0.15031491
strike,-2.2700157,-1.6984975
pakistans,0.15759419,0.33631858
much,1.106964,-0.9308511
shah,0.4389768,1.0385077
report,-0.29879618,0.6751698
feel,0.17921312,0.44231454
change,-0.14119151,-1.9091916
delivery,-1.1322367,-0.28620407
performance,1.0230316,1.4521049
afridi,0.6783944,-1.0217519
ahmed,5.5644956,1.8082412
thursday,1.6373528,-0.9927821
round,-0.8237635,-1.4614733
dismiss,-0.48849586,-1.3911088
ahead,1.2808365,-4.6466484
try,1.1897279,0.37681696
season,-0.76986957,-3.2222862
career,0.4218955,0.3107096
root,0.27491608,-0.11088172
behind,-0.050976254,-0.4295598
lord,0.50613815,0.6480995
decision,1.0298953,-0.11431161
chase,1.492683,0.4641856
part,1.1570462,-0.8228551
move,0.81280524,-0.1510844
close,-3.3301651,-0.6589781
chris,0.3782901,-3.9553633
leftarm,0.6667325,-1.6515589
fail,0.47370565,3.4377363
send,5.4197087,2.361055
field,-0.44113088,-0.18956307
france,0.5510274,1.0039207
stage,1.1714339,-1.5762036
rio,-4.1320405,-0.6140522
I,1.0349796,3.4768631
security,0.14079686,1.2354246
event,-0.6699606,-0.77705973
call,-1.175456,0.7116877
pace,-0.36379683,0.6263912
use,1.322748,1.0893185
begin,2.5929172,-0.7819894
ground,-0.2798743,-2.0225897
turn,-0.458324,1.2919683
many,1.8950471,1.1861191
find,2.7379422,2.200245
odi,-0.8930258,-0.7640249
double,0.5313759,-1.1739188
chief,0.99625325,0.661535
expect,-0.15067261,0.27161172
name,0.063081,3.7387798
even,-1.611329,-0.9457836
football,0.36626077,-0.13679102
saturday,-0.6537196,-2.4358141
championship,1.4059734,-1.6698107
late,1.5124921,1.6579679
islamabad,1.8860092,3.2663972
really,0.01158693,0.37880224
serve,-0.89631224,0.31516713
however,1.012377,-1.036173
support,1.8075622,0.3525464
semifinal,-1.1552789,-0.52196676
euro,-1.2532657,0.46929905
may,0.0021803426,1.3731763
medium,-1.7521027,-3.6359668
david,0.82630813,-2.86179
pitch,-0.22887488,-1.4351807
people,-0.58471,0.9392144
complete,-1.6982688,4.579089
grand,0.017628409,-2.7420738
already,0.5623356,0.7672755
around,-0.017852223,1.7883382
half,-0.7004607,-1.3746154
winner,0.05829363,-0.94965905
major,-0.28281638,0.45254534
away,1.3019642,0.068480425
due,2.2105038,1.6372058
nine,-1.352569,0.8821025
fight,0.07277102,-2.1727705
hard,1.1257676,-0.93830556
asia,-0.054700147,-1.8345321
form,2.8234596,-1.0287509
edge,3.4823246,2.338215
monday,-4.2858686,-1.6071054
never,0.12457652,0.2124966
committee,-0.3230759,1.9118968
decide,0.30468825,0.10630943
shahid,3.1223702,4.512966
draw,-0.09673239,-0.7705073
slam,5.227891,-4.217072
pick,-0.94282305,-2.0506282
short,2.8155816,-0.61270183
tuesday,0.12935513,0.90988576
replace,0.95245165,-0.934218
zimbabwe,0.5568331,-0.14199173
old,1.759791,1.3230046
smith,2.4480684,-0.44808745
shot,-0.43028697,-0.56105447
loss,-0.8545733,-2.201146
wednesday,-3.578863,-2.1155097
president,0.8141673,1.8117453
always,0.5035215,-0.05142306
continue,1.7304215,-1.5313787
boundary,-0.19094306,-1.460474
tennis,-0.22533862,1.4292907
woman,-0.19202664,0.3380831
announce,4.6833806,1.2465029
allrounder,-1.3724453,0.8779551
fifth,1.662935,0.52682036
debut,2.9980457,1.2236995
hour,-0.054632664,0.29072088
hand,0.34266758,-3.3108318
skipper,1.8719089,0.21006314
anderson,4.893959,0.4675683
level,0.9681826,0.9195315
drop,3.0758796,0.15542991
real,0.11959928,-0.26410106
muhammad,-0.65308243,0.35878003
provide,0.02995201,0.016083444
session,-1.6028918,-1.0975643
singh,4.2119884,3.0910401
court,-1.8411292,-0.043432493
french,-0.33716828,0.75217927
march,0.996151,0.13765667
official,1.3291898,-2.313584
bairstow,1.0326426,-0.16190743
result,0.9762697,0.8030497
star,1.6665996,5.483279
messi,0.91896594,-1.0785294
city,-1.5387689,-0.5859392
join,-0.53963333,-0.50192565
order,5.3962245,-1.8028903
post,-0.15896259,1.1067846
full,-2.157311,-3.1830626
ronaldo,0.37308824,0.9410842
king,-0.54780895,0.83954394
though,-2.1993206,-5.4878163
broad,0.4886751,-0.4016373
condition,0.051156323,-0.66562784
pakistani,2.0569582,0.0804606
m,-5.601694,-2.6165483
receive,-1.2716259,-3.049471
women,0.7166265,0.36363593
cricketer,1.3272595,3.001837
thing,0.15813285,-1.513096
young,-1.3869342,0.51287735
figure,1.8456355,-5.512328
partnership,-0.8184214,-2.7424562
forward,2.3848398,-0.9567331
past,-1.2923878,-4.2807455
argentina,0.6241215,-1.0556277
wahab,-2.9018624,-1.4096049
without,1.875833,3.3269207
mark,2.1748729,-0.67258036
suffer,-4.289102,-1.6414033
williams,0.13938507,-2.0394735
kohli,0.3034359,-0.7414783
rule,4.9330163,-3.9687269
struggle,-3.5239708,-3.9234507
joe,3.0120938,4.3008866
ve,-5.574763,-2.5988557
london,1.7412506,2.6339083
wk,0.14270699,0.84805465
riaz,1.0846593,-2.7558274
far,1.4058744,-0.2935639
previous,0.8475003,2.3244267
fifa,0.4013926,-0.0136694005
karachi,-0.5842244,-2.7355902
manager,0.98292667,-0.59006345
manage,2.6025772,-4.6121235
quick,2.1365938,-1.1024513
fine,-0.492481,-0.17024277
english,3.0437758,0.16294451
dubai,2.743619,-2.207337
believe,1.8938726,-0.68991035
hafeez,2.0232503,-0.08402023
premier,1.7267271,3.485008
pull,0.42152435,-3.3956113
rain,3.379635,2.691697
force,0.0025894633,0.41100323
member,-0.11456438,-0.62087363
minister,0.5592433,-0.8106912
knock,-0.8540672,0.11761043
wimbledon,-1.1459478,0.81978047
allow,-4.341153,1.6031979
recent,0.9085901,1.4377466
low,1.7110718,-1.1264951
chairman,-0.4052115,0.26736397
ask,1.087062,-0.51506424
br,-0.6018036,-0.6495368
meet,0.44610694,-2.4431255
ireland,0.6314443,-0.67075175
leg,0.095335014,-2.0466297
appear,0.25148153,2.1718733
seed,-1.1138824,-1.7761728
clash,-4.58779,-1.2783031
june,-0.84597343,0.94879156
offer,-0.4708879,0.90488285
mean,4.9670434,-0.32948893
quarterfinal,-0.13000669,0.48142758
afghanistan,0.27577296,-1.2789354
clear,3.3166113,1.8888679
lunch,-1.4050992,-0.84699667
lahore,5.0525923,3.3052857
association,1.2349491,-4.845424
crowd,0.21649031,-0.2993564
little,2.1188645,3.7575836
format,-0.48410898,-5.88476
july,1.734889,-0.69950473
portugal,-0.74346143,-4.4312935
azhar,1.4916457,-1.6344802
mitchell,-2.8302395,-3.620368
single,-0.24116118,-0.54825747
alex,-3.6325006,-2.7357645
america,-1.7809036,-2.771844
action,2.7184422,-0.5937827
schedule,2.1407886,0.49143183
family,-0.3820506,3.242892
taylor,0.061415337,3.5229096
opportunity,4.5904126,-2.455854
local,2.3794928,-1.0869641
british,-3.9886518,-0.70631456
council,5.2836537,1.1477787
stump,-0.8313534,4.7495275
rest,-0.93882155,3.1013162
pressure,-0.21636042,-0.51489097
yet,3.2783089,1.5732509
whose,-3.512568,-4.3282833
athlete,1.2598997,0.37919644
position,-1.7965814,-2.8642929
line,0.29903015,4.621624
body,0.34769323,1.1507958
manchester,-0.04550939,-6.024476
olympics,1.8510358,-1.8446689
moment,-3.045259,-3.4034603
slip,-1.210945,-0.95142925
different,0.415298,0.81040555
yasir,1.1094671,-4.3457236
american,-0.64648527,-1.5871453
pacer,-2.7413125,-4.906766
tough,2.432951,1.6963352
penalty,-1.9680661,-0.5688561
rank,0.34296694,-0.22698368
strong,0.6054232,-2.2634995
venue,-4.7955074,-0.14418863
along,1.0751978,4.9642744
sarfraz,1.2707281,-0.32057646
positive,-0.5213333,0.43983755
every,1.9244936,-0.050101034
reporter,2.4819098,-0.045506548
pair,-0.036410786,-1.2115548
paceman,0.9292453,-3.704988
step,0.009854621,-0.15407816
delhi,1.1272515,4.971567
barcelona,-1.632205,-1.6904588
madrid,6.2310433,1.4312856
pay,2.062372,-2.047772
legspinner,2.169351,-1.3924499
several,0.37650052,-5.9875746
sixth,0.43005225,2.3097475
bit,3.3667662,-1.5627232
despite,-4.1792593,-2.8143282
important,3.1489663,0.428843
alastair,0.64919734,-3.7583377
russian,1.6980023,0.32897982
life,-1.4853776,-0.15292707
ago,1.6996777,0.5630799
peshawar,0.8179578,0.62966955
misbahulhaq,2.1981668,-2.4401968
straight,0.13361911,1.9678668
that,3.5662684,4.977669
statement,1.2691059,-1.4869839
ben,2.2356489,-4.91569
government,-0.1505976,-1.0074891
confirm,-1.9877074,0.62860686
striker,2.0986912,-2.7280953
spot,-0.13341399,-3.5100677
enjoy,-0.38466835,-2.8674264
hundred,0.6890663,-2.3531387
experience,0.6811081,0.23444368
state,-0.5036348,-4.304387
competition,1.3299658,4.401714
murray,-0.6244489,-1.089403
shoaib,3.6268256,-3.2160134
concern,0.525606,0.07281178
together,1.4795982,4.043412
trophy,-4.600006,-2.1067142
drive,3.370182,-5.2654033
front,3.2378883,1.8077624
huge,1.2328306,1.6718954
challenge,3.0433877,3.3629065
issue,0.7793909,2.81277
dhoni,0.9611141,-2.6685085
defend,-1.4903866,-5.072158
history,1.0975884,0.031003278
improve,-0.9950014,-5.300113
talk,-1.4676837,-1.0418673
role,-2.9621217,-1.0634017
job,0.7665259,-2.094319
prove,-1.3689927,0.99704945
able,-3.3149595,-0.36793038
happen,-0.55142486,-0.3847499
germany,2.0860224,4.9840975
darren,3.7719467,1.0485531
something,0.5270503,-0.15239674
slow,-1.602368,4.9886956
wicketkeeper,5.896597,0.44224343
sign,5.2580357,2.8671863
nation,4.2302876,-1.6721214
djokovic,0.04785146,-1.5338033
bcci,0.22736312,-0.15670824
scoring,-0.77303576,4.724316
effort,-2.9383502,-4.02304
european,-2.0721993,-1.1993438
earn,-0.7035987,-0.29948255
enough,0.3357733,-0.16624531
outside,2.7907574,3.8131392
daynight,0.26906875,1.794001
melbourne,2.2439766,-5.996053
across,3.8186111,-5.1676764
african,1.6199977,-5.2315493
twice,2.1951814,-0.34389186
share,2.122497,-1.7535733
news,-1.400389,-2.7042928
among,-2.4965281,-0.48134047
elect,-3.782288,-3.1209407
feature,-3.7235932,-4.070751
police,1.6662205,0.22216736
hasan,4.717798,0.005447001
save,0.41651595,-1.4736944
malik,3.7436383,-0.48743823
stuart,-3.984777,3.7067866
he,3.5181289,4.9405503
meeting,-0.07899336,-0.94978493
successive,0.67015046,-2.3729076
ensure,1.5937397,-0.08860562
akmal,-0.7085353,1.0896821
brazil,1.5435736,-1.628524
iqbal,-1.5251412,-3.0295017
st,1.12309,1.4328867
psl,-0.29181096,-0.7763645
maiden,1.2715615,2.2104445
van,-1.392489,-0.7643801
difficult,2.6482434,-0.5451593
foot,-0.37360457,1.1727183
opponent,0.21369982,-1.6301214
domestic,1.3188645,-0.10732852
zalmi,-0.5132126,-2.4625826
consider,-2.8628802,-3.5582383
award,0.71965474,-0.2928603
medal,0.39997384,-1.0673895
success,0.8585666,2.0472605
partner,0.8350624,0.108243644
key,-1.9668647,4.4257245
training,0.59051305,-1.7706509
plan,1.050715,1.4518238
copa,2.6669393,-0.7066898
seamer,-0.88906646,-2.0072334
middle,0.88486725,5.071807
today,-1.2242248,-3.7528155
soon,1.8191506,-1.5947562
moeen,4.98828,-1.2272202
williamson,-0.7355602,-3.313598
lift,-1.8290563,-2.7061193
rival,-3.008624,-1.271895
successful,2.2612205,0.037547775
hales,-4.6786437,-3.1151135
sami,3.1394124,-0.19133674
case,1.0247357,-0.59640217
bravo,-1.504078,-2.3676286
might,2.9510586,1.7927569
injure,2.0852575,2.5882967
seek,-0.040910814,5.8855567
fifty,2.501136,-0.07929092
almost,-0.45701024,-1.635883
campaign,0.48545784,-2.6154838
quetta,-2.8039942,0.5813464
gladiator,0.4075571,0.34606183
kolkata,3.960936,-0.19333842
misbah,-0.2286943,2.5736537
selector,-5.602669,-1.4909253
pass,-2.6937351,-3.5657747
carry,1.3940929,-1.4330426
control,-2.1206145,-4.739666
visitor,-0.4470757,-1.0183603
push,-0.6146068,0.38811374
soccer,-0.7156292,3.1875331
happy,-0.013131691,-1.2214394
term,-0.27127898,-0.8718091
andre,4.1994247,1.8217643
recover,-2.680746,-3.669194
wale,0.7368804,-1.0877596
stronglondon,-2.1483254,-0.9088893
federation,3.1330419,1.6803244
states,1.6221774,-6.220878
impressive,5.2357807,1.5816039
stay,-1.5474705,-0.49911344
race,-1.5344192,4.6672926
ever,-1.5628757,-4.0554056
cross,-0.12030357,0.42380077
gold,-0.20697477,0.7888929
easy,1.5055443,-1.5470548
attempt,1.037104,-0.80937487
woake,5.9216404,-2.271565
midfielder,-1.7059168,0.15231673
samuel,4.167441,1.549697
morning,1.7693824,4.417465
warner,-4.880095,1.237016
rise,0.57812124,-1.2031537
battle,0.10447895,-1.2413993
compete,-0.68653584,0.32733122
restrict,-5.3720336,0.7167892
gayle,1.40858,-0.79901224
remove,-2.1998081,-4.8013687
perform,-3.7454839,-2.464776
spain,1.6829209,1.1762046
accord,-2.1514497,-3.6823125
herath,1.1590896,-4.4758043
shane,-3.3133652,-2.082769
november,0.607329,-1.7920287
mathews,-1.4258639,-1.4413904
contest,-0.5972529,-4.428327
seventh,0.92469466,2.4957972
eden,4.857325,-0.4803193
park,3.0241575,3.413465
night,1.8490924,0.89813566
vince,4.776027,0.7237158
umar,1.8392376,-0.799261
likely,-5.185067,-2.2296555
scorer,-1.4214615,-1.940008
jonny,5.6068525,-1.7719076
focus,2.9181705,-0.57750654
future,4.139872,-5.080958
capture,-5.3741465,0.29192212
problem,-3.6442578,1.4036591
knee,-1.2820638,-3.3599913
womens,-3.4187393,0.6592073
adam,2.6433854,3.5263758
fitness,2.5558426,0.93731976
resume,1.7026429,4.7527585
boxing,0.85994554,1.1311007
ranking,-4.3497458,2.9997869
tea,-1.212664,-0.19916311
amla,0.07093231,-2.3573277
produce,-4.2860827,-3.4435542
wide,3.5611212,3.6069806
steven,1.4426866,0.9850729
lbw,-3.777497,0.59691733
watch,1.5957018,0.47703305
chandimal,-0.090718694,2.6856399
offspinner,3.2903247,3.9423742
consecutive,1.1971052,-0.8071073
charge,2.071215,2.9677691
mumbai,0.051656783,1.2962722
opt,2.630228,2.4249346
indias,1.2206813,-1.0791216
ten,0.28716394,0.2239686
sammy,-0.1549045,-0.9003778
uae,0.4449141,-0.029519811
prepare,3.871726,1.2459131
fourmatch,-2.6586454,-2.0351238
executive,1.594126,-0.5923912
declare,-2.5331504,-0.8004358
brathwaite,0.59013236,4.9197826
cut,4.1608925,3.7048275
can,1.4531,6.0713744
virat,5.3009763,-1.8252844
couple,0.25629848,2.319969
suspend,0.40644524,2.3739297
umpire,0.82084394,-0.7022456
light,-1.7729597,-2.2379918
speak,-0.91500854,0.5036877
retire,5.278934,1.2776623
achieve,2.0938187,-2.2405689
watson,0.7209393,-5.597508
marsh,-0.37364984,-4.784822
mccullum,1.7639132,-0.70243686
villier,4.2404947,-0.26798335
present,2.8071644,2.286622
january,-0.80248654,0.821676
service,2.1265852,-4.8289447
power,-5.0651817,-0.08427586
age,-0.2573699,0.36943248
sohail,0.33398023,-3.5105116
average,-0.035999462,1.0171824
steve,-0.39075488,0.8969402
secure,2.4243324,2.2846215
games,2.0029259,3.9654634
main,-1.1313479,1.3777009
love,0.18225281,-0.4309792
kock,4.1247387,-0.04509691
lankas,6.1103206,0.67334855
reduce,0.12287384,-0.4907174
salman,-0.7328661,-5.479461
butt,-3.0512118,-1.352948
arrive,2.128908,3.3886974
paris,-0.493639,-2.9948003
contract,-1.3176934,-1.1893421
fire,-5.755466,-0.43363014
b,1.0534837,0.26720792
nathan,-4.1026554,-0.93113756
list,-3.2221088,-3.650961
grab,0.30931315,-0.57235163
seem,-0.08016561,5.464411
display,-1.1203655,-4.2388644
press,-2.7135108,-4.4152503
public,0.513772,2.3733184
april,3.4738712,0.57342964
period,-0.2433793,0.10303416
sharapova,2.163777,3.7021248
fit,1.6308727,-1.9419954
camp,0.2639389,-1.740024
ashwin,-0.43485668,-5.258929
nawaz,2.2564301,0.6491209
shehzad,2.0192554,2.1035564
qalandar,0.7979343,5.302086
spin,-0.5865181,0.70772517
jason,2.44244,-1.6500533
tourist,0.16717319,4.8433437
inning,-1.4530988,-2.3733692
spell,1.1478974,-4.2793436
special,-4.773351,-1.523377
angelo,1.8687451,3.450077
possible,0.2012942,-2.5897539
countrys,1.7644365,-0.31010884
asif,2.4226687,1.5322733
bid,1.226138,-4.1661196
selection,2.2671955,0.05032476
stop,0.8100247,0.87822187
whether,1.7090372,3.238877
represent,-1.2220113,-0.99579304
roy,-0.6605203,0.15575308
upcoming,1.4999537,1.1016881
stoke,0.8680574,3.1184354
smash,-3.1719756,-1.88729
within,1.6191487,-1.3390559
bad,-2.2010865,-1.9071757
youni,-5.1775184,-2.5791433
track,-1.5612057,-1.5053256
imran,0.32111666,0.28793368
trafford,-0.766799,-0.7601818
eighth,0.94872415,-0.85195804
deep,-2.802124,-4.904308
situation,-1.9058065,-4.390595
poor,1.6737745,-4.3626747
favourite,0.649851,-2.1282244
conference,3.7361834,2.4033275
deal,-1.821149,-2.52883
defence,-4.97457,2.218713
asian,-0.4594202,-5.561337
talent,-0.78606296,-1.9480243
finally,0.5799448,3.4202046
professional,-1.8075408,-0.52064914
either,3.761846,2.6475627
perera,-5.128429,-2.5285883
ipl,0.020206785,-1.1739248
wasim,-2.3849447,-0.58127946
holder,-0.124665245,5.0451746
fiveyear,0.7975443,5.898397
playing,-5.2218995,-0.6434427
sharma,-1.5249984,-3.886203
hale,0.7806058,-1.854221
leader,-0.33398312,0.13033058
goalkeeper,0.07762352,1.8240846
source,1.0800676,-2.6193645
wear,-3.211239,-1.7681999
somerset,0.15819994,-0.5361449
anwar,-1.0877179,-5.1790447
spend,4.60502,0.79889137
stokes,2.2664802,-0.17134278
reuter,-0.54200584,4.004946
usman,4.2534065,-4.5332103
visit,-4.4175887,-3.007774
sure,2.30994,-1.9747955
federer,2.8520188,-5.5203347
waqar,-4.3813243,-2.639705
us,4.68322,3.5930533
throw,0.5468192,-2.2097838
august,-0.083877124,0.544655
less,1.5910861,2.4203444
shoot,-4.113516,2.8896601
dhaka,-2.5560527,-3.9410868
adil,1.5343912,5.5456805
chile,-2.5986137,-3.3560855
everything,-2.2754261,-1.5628086
concede,-0.1761822,0.3644594
free,0.45180017,-3.7302017
cover,-0.99295294,1.7021837
probably,-0.1522627,0.24903822
lack,4.209637,0.72898877
net,0.040245872,0.59333324
comment,4.408389,3.061751
men,1.9793062,-3.5115535
dharamsala,5.212852,-1.1146933
defender,-1.645964,-0.015965581
drug,2.5460684,0.72214186
triumph,-2.404096,-2.8399737
du,-0.39293125,2.622387
reason,0.6310286,0.74713767
appearance,-0.11589682,-0.3636046
kane,0.543205,3.4656384
choose,2.0633597,-3.2629375
al,5.111965,-0.6997862
must,1.6162659,1.1262616
ready,3.1146379,-3.3121257
practice,3.1621265,3.2516062
shakib,-4.0627527,-2.484255
nadal,1.5928023,-0.24633028
sharjeel,-1.6983095,-0.18240263
rashid,-3.5780077,-3.4434395
irfan,1.6544197,-4.4796567
cap,3.8645308,3.8193245
town,2.5994527,-1.5896642
appeal,0.09363994,-0.3400015
arthur,-0.49461463,0.32908246
threat,4.6416874,2.9262931
threaten,-2.1688356,-1.0737174
guptill,-4.924039,0.59468526
blow,-1.2198839,3.7607777
secretary,0.7501591,1.5566564
martin,2.9879842,2.8109987
fellow,-5.3083305,-0.45363754
rohit,4.2388835,1.74343
russell,-5.167348,-1.6862911
pink,1.3563013,0.11166024
threematch,-2.7157187,-2.6803727
raise,-0.61900836,-3.702935
wait,0.862531,-0.49261844
swiss,1.8221426,2.4208272
odis,5.188945,2.1785743
indies,5.715937,-3.1129832
qualify,-2.1324947,-3.0716023
involve,-2.8623474,-5.2108517
kick,2.0111957,-1.641467
nd,0.50764155,1.7030743
buttler,2.2759984,1.3524702
write,-4.222397,-0.5930262
shahzad,3.2948248,0.22589794
lyon,2.6689491,-4.875803
sweep,4.1457963,-5.17298
train,0.6309214,-2.216808
reply,-1.0513277,-0.38968533
ab,-1.1585289,-3.66365
review,4.4346514,2.5155778
carlos,-1.6652968,-2.8406343
quite,-1.8637371,4.7000647
haul,4.2493334,-0.03948526
clinch,3.0129876,-0.13492173
dhawan,-0.13858756,-2.5873172
recently,4.8983235,-0.7011836
superb,1.984978,0.31714463
morgan,-2.5996299,-5.1004596
box,3.4430165,-2.927482
visa,0.11239017,2.1957128
build,0.0651357,0.048815798
fly,-0.68615353,2.0007412
require,2.6598008,2.622776
area,0.8023007,-0.6503653
finch,-1.1777413,-1.1353512
caribbean,-0.2792597,3.9128242
andy,-4.7225995,2.5514767
lords,3.7402656,2.9845598
rabada,0.2660943,4.3052726
reuters,1.724978,5.1395183
matter,0.6414436,-3.4375794
express,1.3463943,-3.3724897
television,-0.6752623,2.7068648
confidence,-1.7644624,-0.048737444
be,1.4959751,6.1777816
cause,-1.6931087,0.32225147
participate,-0.26629582,-0.20780154
percent,-1.4861342,-0.95242167
mate,-4.2757983,-3.5907521
inside,2.0986326,4.5417676
thank,-0.0067269187,-0.65671587
tie,-1.4153677,-1.1662071
xi,-4.072282,-1.3851384
damage,0.47353038,4.3960857
spanish,3.7252603,4.151409
rangana,-1.991538,-3.2534714
knight,-0.8960996,-0.5597228
russia,1.8547891,2.8027906
black,-3.8863065,-0.8884966
let,-5.298159,-0.43662935
grow,-4.441351,1.7380224
guy,0.9946765,0.652524
progress,1.9164038,-1.2726117
ceremony,-1.9253954,-0.14399476
release,-0.9060831,-0.36070192
maria,-2.4302979,-2.200152
aaron,-1.204998,-5.285583
appoint,-3.3421977,-2.3442004
least,-0.38795412,0.8805367
collapse,-2.5965927,-2.0738506
die,3.1617806,-4.5302744
lankan,6.1024194,0.67022616
quote,-1.2660589,-1.1722996
khalid,4.9982953,-2.990586
