word,x,y
friday,-5.082868,-2.7041504
james,0.13418524,0.07001915
miss,-0.7247222,-0.5887472
right,-1.9873877,-0.7948053
australian,-1.0715461,-0.29556173
attack,-3.065963,0.68085545
oneday,-1.2597711,0.07602118
s,-0.23557435,1.1703701
super,-0.4580305,0.4652307
unbeaten,-1.1541436,-1.0853326
batting,-4.860113,0.19189593
million,-0.86471975,-0.67052805
strike,0.2664231,-0.954081
pakistans,-0.07279624,-0.12305274
much,-0.81021655,0.15854697
shah,-0.9032781,-1.084574
report,0.58085316,6.091324
feel,0.37914374,0.7045881
change,3.8137162,7.1037755
delivery,-1.4981171,-0.05588736
performance,0.18262637,-0.68888116
afridi,-0.96209294,-2.8133023
ahmed,-0.69915247,-2.0006347
thursday,-0.43334928,-1.6197222
round,-0.31418255,1.4409784
dismiss,-1.6658616,-1.3653306
ahead,-0.70711726,-0.00107939
try,0.09827437,2.087662
season,-0.6176457,0.046737194
career,-1.3761258,3.7792506
root,-0.38159314,-0.3187535
behind,-0.16533665,-0.07489481
lord,-1.1550957,0.4471817
decision,-3.560694,-4.1181726
chase,-0.379965,0.01772645
part,-0.6232599,0.54632074
move,-0.018496893,-1.2129062
close,-0.33059832,2.3729608
chris,-5.595077,1.1287318
leftarm,0.21637347,-0.95287496
fail,-0.70498854,5.367611
send,-1.0681877,6.74842
field,0.95478636,7.0578375
france,0.20371081,1.8187718
stage,-0.3455022,0.8702388
rio,0.8313862,1.3802904
I,-1.299011,2.115888
security,0.7286285,-1.7320288
event,-0.079035595,-0.041144457
call,-5.171115,-2.4900434
pace,-6.3929396,-3.8361201
use,-3.1339443,-3.4931664
begin,-0.04513605,0.5309134
ground,-0.5756792,1.645681
turn,-3.1906135,5.741466
many,-0.40059075,0.7569641
find,-1.433505,6.297805
odi,-0.65505207,0.47826472
double,-5.778346,-0.008849905
chief,0.06642105,3.915453
expect,-2.2863529,-0.21795367
name,-5.9745054,3.4801154
even,-0.5166092,-1.3355799
football,0.67839235,2.6463995
saturday,-0.04725013,0.087951005
championship,9.166176,-3.3008494
late,4.806801,5.0993834
islamabad,0.16261151,0.17984992
really,-0.80023897,0.8916795
serve,0.4551033,0.6028238
however,-0.8673365,-6.777841
support,9.273821,2.6468277
semifinal,-0.06649248,1.3202589
euro,0.09855169,1.8388984
may,-2.1694918,3.5163176
medium,0.6074806,0.62588555
david,0.048265614,-1.0748543
pitch,-6.118445,-0.3822125
people,-0.25693098,3.3173704
complete,-4.6116767,-5.706575
grand,0.0083631165,-0.53014624
already,0.2744925,4.7880344
around,9.158087,-1.0616031
half,-0.33037338,1.9839332
winner,-0.5690844,4.30753
major,-0.29078853,3.6529381
away,0.18017688,5.135313
due,2.8977137,7.2327647
nine,-0.30951205,0.8513011
fight,1.4474369,3.024553
hard,-1.1986804,1.2511941
asia,-0.43681985,0.11857559
form,1.8120176,8.165537
edge,-4.0513206,-4.4447637
monday,-0.27333426,1.0878016
never,-1.0323774,1.3458518
committee,-6.436746,0.5938765
decide,-0.64698815,-0.90861803
shahid,-0.63081276,-1.5191743
draw,-0.8025097,1.5357445
slam,-2.3355505,-2.263612
pick,8.712442,1.6352879
short,2.1863,7.763429
tuesday,0.49037033,-0.4821491
replace,0.61358887,0.56228954
zimbabwe,-0.79232603,0.3878534
old,0.2648023,1.2940019
smith,5.873536,6.810584
shot,0.27503112,3.2662745
loss,0.022970833,3.4607875
wednesday,-0.7274176,-1.2321167
president,-0.51876026,7.9786057
always,-0.5558739,1.1357257
continue,-1.2140406,4.9883876
boundary,-0.23564097,-0.5561615
tennis,0.65757555,2.9316382
woman,-1.2073121,0.899432
announce,-0.21622805,0.22928593
allrounder,2.1449993,6.3403187
fifth,-0.33336028,0.64675933
debut,-0.94921947,1.4025688
hour,0.01715801,2.369289
hand,-0.7966883,-7.914619
skipper,-1.6073507,0.22591749
anderson,-0.5792545,-1.3623863
level,-0.39772233,3.904602
drop,0.2223661,0.3187966
real,-0.876573,1.857512
muhammad,-0.9093458,-1.379383
provide,-8.374342,3.2663672
session,-0.3500819,-0.9496657
singh,0.26524293,0.5482137
court,5.0711546,6.085763
french,0.6668304,4.395279
march,0.79824275,3.328455
official,2.2203689,3.8093555
bairstow,-0.7945115,-1.8384564
result,-0.41673335,2.8086302
star,-7.3544745,2.2109814
messi,-1.1308513,-0.9742007
city,-0.44208798,3.2997193
join,0.92982125,1.7840286
order,-2.3027775,0.60899454
post,-3.160923,-6.066118
full,-8.490886,-2.1742651
ronaldo,-2.4647233,-7.991813
king,-0.35972193,1.0887845
though,-2.1970115,-0.7468471
broad,-1.5239416,-4.403784
condition,-0.7315393,0.6375552
pakistani,-2.5889363,-3.635194
m,-0.08615332,-0.41721627
receive,-0.8193695,4.9562488
women,0.035740096,0.5503462
cricketer,-4.6762214,1.048913
thing,-1.2373416,1.8439941
young,0.36225653,5.87656
figure,-0.506562,-1.2167711
partnership,0.8663494,1.2312806
forward,-0.3793267,1.3276216
past,-0.84907544,-4.910891
argentina,1.5273792,4.9871845
wahab,-1.717297,-0.94242895
without,-2.7700524,-4.692216
mark,0.56928134,1.9305725
suffer,-3.551231,6.2194114
williams,0.3902256,1.1665274
kohli,-1.909613,-1.1044669
rule,6.4231734,-6.143357
struggle,0.30632976,-0.6417013
joe,-1.2221612,-4.03292
ve,-0.23811696,3.74458
london,0.33392516,0.21098164
wk,0.2961588,-2.688246
riaz,-0.8223538,-0.85058004
far,-0.17204484,1.8763478
previous,0.40029994,0.87053114
fifa,1.4496993,5.134181
karachi,-0.6752167,-0.23118357
manager,1.5815346,4.1219
manage,0.18880717,-1.1426557
quick,-3.5394514,-0.04921087
fine,-1.0779552,0.19024141
english,-5.987481,5.13057
dubai,-3.620933,-3.48039
believe,0.52585393,1.0936389
hafeez,-0.40254426,-3.0145843
premier,-0.34796816,-0.31384936
pull,0.2738704,0.98697835
rain,-4.09396,-0.71161723
force,-1.311229,7.5927086
member,-2.6534185,3.054327
minister,0.2301392,7.8542333
knock,0.14135236,0.7779741
wimbledon,-0.26421642,0.4316843
allow,-0.36892447,1.9027305
recent,1.0789196,1.196231
low,-3.6708958,-2.142737
chairman,-1.706386,7.74818
ask,9.44297,-2.1936634
br,-0.10292357,-0.30633113
meet,-0.83309203,6.548518
ireland,-0.15573588,2.483769
leg,-3.3758929,4.09698
appear,-1.1914907,3.408412
seed,-7.61611,0.65993905
clash,-0.19237773,-1.6971717
june,0.4219659,1.1378112
offer,-0.15067525,4.280181
mean,-0.4985532,0.98054594
quarterfinal,-0.48586494,-5.715993
afghanistan,-5.478128,4.6687236
clear,0.05769009,-0.80079424
lunch,-0.8176341,0.55041873
lahore,-6.0503855,3.5855606
association,4.563409,7.5405164
crowd,3.095616,-8.365492
little,1.0261158,5.599958
format,-1.4554653,-1.278168
july,-0.95240104,0.89669293
portugal,0.42559227,1.9229733
azhar,-0.9100101,-3.562817
mitchell,5.362837,-6.7815566
single,0.35720927,1.2768483
alex,-0.18519828,-1.6707067
america,0.7208163,-0.034526605
action,-5.8562407,4.5528965
schedule,-0.65398175,1.7649976
family,-6.222848,4.5067935
taylor,-3.5938373,5.7301307
opportunity,-0.9549029,1.4308525
local,1.9562031,2.061348
british,0.16554943,4.4644103
council,-0.39707717,-3.1182325
stump,-1.8010365,0.96173936
rest,-6.4285803,-3.1994882
pressure,-5.27048,5.64061
yet,-0.15027897,4.459469
whose,3.0070367,4.909443
athlete,0.16796975,6.1033573
position,-1.8078498,2.097232
line,-5.490733,-1.4707316
body,-0.43380535,4.0085382
manchester,0.8385609,6.0378885
olympics,0.476178,3.5728092
moment,0.5276866,3.0968146
slip,-5.167966,-3.1986365
different,-1.0157304,2.5930374
yasir,0.3643018,1.2277699
american,0.6315873,0.867669
pacer,-2.3645275,-4.316131
tough,3.2949677,8.663869
penalty,0.8496419,0.49424896
rank,0.4922048,5.071555
strong,-2.583975,-1.9597424
venue,-0.27306935,4.099374
along,1.5884972,6.316942
sarfraz,-0.07216066,-3.0121794
positive,-0.51044166,3.9516213
every,0.005024941,1.4654967
reporter,-5.9745827,0.08108208
pair,0.15577804,5.328504
paceman,-1.7579992,6.63867
step,-0.070917614,2.2254367
delhi,-0.374563,0.06458451
barcelona,-0.27599213,5.0878267
madrid,-1.929563,-5.609318
pay,8.649123,-4.3170915
legspinner,-2.5515893,-1.9414562
several,-0.08387256,-0.280116
sixth,-0.3381649,0.649208
bit,-2.9803703,-4.92568
despite,-0.19845456,3.2522347
important,-0.89772254,0.07227567
alastair,1.7382213,6.9285927
russian,1.8451171,5.960115
life,1.8091384,6.382389
ago,-4.086332,3.941196
peshawar,-1.3035594,-1.5282372
misbahulhaq,0.021684485,-3.0013921
straight,-4.3985715,0.021084648
that,-0.5973201,0.96001613
statement,2.730257,5.4559703
ben,-0.27889043,1.0195793
government,-4.3407884,2.017645
confirm,-6.536958,5.6750855
striker,-1.7140436,5.927329
spot,-0.59353423,6.482282
enjoy,-0.34679157,1.7797263
hundred,-2.7988763,0.46188512
experience,-2.9955115,0.9538797
state,-7.5352554,1.331905
competition,1.0209173,8.242846
murray,-0.64631677,2.3258188
shoaib,0.3981942,-2.269058
concern,0.69436026,8.243652
together,1.6201988,5.8523664
trophy,4.747354,6.9620523
drive,1.1172812,-3.8506432
front,-2.1666074,5.6995516
huge,-6.096316,-1.4223592
challenge,-1.7752866,0.6922343
issue,1.3198937,2.1936233
dhoni,-2.3732786,-2.5909479
defend,6.2897553,-7.2547617
history,-1.7443264,1.5599387
improve,2.7851708,7.298083
talk,-3.5698905,-6.508721
role,0.85419047,-7.9605074
job,-4.411339,4.362782
prove,-0.06573241,3.7531555
able,-3.9210472,-4.607489
happen,-0.6760434,0.801868
germany,-8.08135,0.5832273
darren,-3.3693316,8.233043
something,-1.972516,4.866836
slow,0.7534997,-1.5506185
wicketkeeper,0.198317,-3.064853
sign,-6.5504074,-0.08664443
nation,2.8540661,-9.262851
djokovic,-6.929361,-1.6021247
bcci,-0.61822724,-0.81650686
scoring,-3.3043666,-0.46713996
effort,-1.918989,-6.9662
european,-5.123363,-0.9339479
earn,-7.73834,-1.0461724
enough,0.23613258,1.3812113
outside,-2.418016,-1.9801418
daynight,-0.5161252,0.7804535
melbourne,-5.611748,-2.932376
across,6.445359,6.622739
african,-1.8382818,-2.2180321
twice,-4.874646,-5.237768
share,-4.5233703,4.9515233
news,-3.579347,-6.31386
among,2.405911,1.7556219
elect,-0.21251212,3.7231538
feature,5.010263,6.6610346
police,5.0346675,-7.030465
hasan,-0.82589835,-1.3524073
save,0.18909667,4.610796
malik,-0.60195535,-2.3929846
stuart,-4.7502437,-2.3837092
he,-6.903436,0.3561966
meeting,-4.7502313,-4.983655
successive,-0.7563852,-0.64504844
ensure,-1.3318708,5.6078367
akmal,-0.5970075,-1.2916845
brazil,5.8069882,5.406301
iqbal,-7.3411303,-0.6495055
st,2.4717777,1.7268836
psl,0.20688063,1.386419
maiden,7.7512937,-5.0358214
van,0.24160032,6.7958565
difficult,-1.0418024,4.869914
foot,-1.7372805,-2.0777988
opponent,5.260291,4.9836464
domestic,0.46821037,-7.3525076
zalmi,-2.025384,-1.9675894
consider,-4.580806,4.266299
award,-6.830979,-5.7155514
medal,-0.26747656,0.41751865
success,-4.7340593,1.6878964
partner,-0.10323924,-3.266645
key,-0.8987666,0.04611862
training,-2.731037,-6.5777545
plan,0.54503226,8.518044
copa,-3.9854264,-2.5971148
seamer,-6.1216326,-5.1604743
middle,-5.264023,6.5030766
today,-1.14204,-2.8577027
soon,-1.7587696,5.4605045
moeen,3.6260426,6.7927566
williamson,1.8432324,6.0308266
lift,0.36369252,-0.7070575
rival,0.068025745,-4.926474
successful,5.7121706,7.1783338
hales,-1.3044118,-5.883658
sami,-0.27208284,-1.7971714
case,-2.6725554,1.6983865
bravo,0.7749103,5.615771
might,2.8078609,6.2818756
injure,-1.0145812,6.583928
seek,3.4191482,3.774201
fifty,-1.9770342,0.6197791
almost,-6.277463,-1.1900859
campaign,0.09630037,4.838416
quetta,-1.4142004,-2.7053533
gladiator,-0.102720074,-0.020613922
kolkata,0.18767299,-0.63367563
misbah,-0.08321603,-1.461192
selector,3.7075195,-6.63719
pass,-0.19691785,5.204815
carry,9.580474,-0.3086748
control,-1.8608081,-5.2307854
visitor,-0.055577844,5.611932
push,0.39796138,-0.040937386
soccer,0.9611278,3.966381
happy,-7.2048936,-1.9702374
term,0.5436865,6.639899
andre,0.4095859,-1.2553574
recover,-1.2581893,-6.3672037
wale,0.287889,0.38053375
stronglondon,-2.9974964,-0.6954656
federation,9.103277,-0.009274485
states,-2.2815142,5.451509
impressive,-7.8566546,1.5652338
stay,-4.85298,-0.38205954
race,-5.8431506,0.5667001
ever,-0.8390107,-1.0134565
cross,9.145003,-0.9496904
gold,0.47622892,-2.0263526
easy,-3.7070088,-4.7978506
attempt,0.4589671,2.7945452
woake,-0.8653434,-1.9322357
midfielder,4.5969434,3.2149684
samuel,-1.3930382,-8.242439
morning,-2.628479,3.0603454
warner,2.9278827,3.6618435
rise,0.26468074,-3.1683934
battle,1.2673807,-7.8955646
compete,9.228484,0.88980395
restrict,-3.4947186,-2.5009098
gayle,0.20105056,-2.008732
remove,-0.16054979,-5.934191
perform,-0.27216643,1.0183151
spain,0.5124827,1.7300743
accord,0.9790059,5.391458
herath,-0.80465627,5.858284
shane,-0.8786106,-2.0977893
november,-5.945292,-0.24567644
mathews,0.75547874,4.3797536
contest,9.678406,0.36821163
seventh,0.37816292,0.8324725
eden,0.41058627,-6.7701273
park,0.3926779,1.9445897
night,-8.900068,0.8852499
vince,-0.1517905,-2.3014219
umar,-2.5290623,-1.8823497
likely,-1.8275523,5.8107953
scorer,-3.9828103,-5.559583
jonny,-0.90080506,-0.61807656
focus,-0.08103276,-0.7675182
future,3.3592763,8.664273
capture,-3.0441592,6.046694
problem,-5.8642225,4.829809
knee,2.3266127,1.4933727
womens,0.2451585,-0.06827481
adam,-6.497234,-0.94258577
fitness,-2.89479,5.0422707
resume,-6.5026765,0.44137406
boxing,0.9300146,2.0505676
ranking,-0.7596629,0.2860772
tea,0.030927354,-0.51975447
amla,-0.6227714,-1.8159536
produce,-0.8316639,6.24454
wide,-1.9236794,-9.293033
steven,-0.44601145,-3.0207582
lbw,1.7175922,2.2795734
watch,-0.66406,-2.662277
chandimal,-0.21809544,-1.5578678
offspinner,1.7360914,5.200167
consecutive,8.753905,3.3987105
charge,-4.6650295,-5.363035
mumbai,-3.0778205,-1.7398282
opt,-1.7062743,-2.4598074
indias,0.6640113,1.0149972
ten,-3.047876,1.8711149
sammy,8.025742,2.4479382
uae,-2.721884,0.80417436
prepare,-3.3094554,-4.9088635
fourmatch,0.28367314,0.28964785
executive,1.1605295,-3.242846
declare,0.24289423,-0.7276619
brathwaite,-5.755473,0.49797055
cut,-4.5044365,-4.469285
can,-0.5282211,-0.969302
virat,-1.5687816,-4.044994
couple,-0.46364608,4.670921
suspend,-2.9527457,5.4254327
umpire,0.85500175,-0.5612241
light,-1.8657211,3.9487145
speak,-8.719822,-2.7802541
retire,1.5462825,5.2697587
achieve,-0.37948766,2.1457324
watson,-2.1713192,-4.0919156
marsh,-2.0959742,-3.6542165
mccullum,1.4500604,6.950301
villier,-0.24481566,0.36665937
present,-0.9767699,-5.9259267
january,-1.8699859,1.4622738
service,-7.5134354,0.22175926
power,7.4171534,-6.4213643
age,-3.1755729,-5.5343575
sohail,0.9396732,-2.9308853
average,-3.8649828,-5.105695
steve,8.347103,2.8007138
secure,0.13775304,-0.20467754
games,-6.8790364,-4.00627
main,0.21257159,0.780755
love,0.37092382,0.8717037
kock,-0.06342651,4.0168934
lankas,-0.1518942,-0.6309535
reduce,-2.671548,4.7587714
salman,-1.5561254,-1.891935
butt,1.1029917,-3.3168385
arrive,0.5939744,0.4397044
paris,0.06755938,2.1775148
contract,0.007917674,6.937751
fire,0.7449089,2.7680244
b,-2.037538,-1.4717989
nathan,-5.654129,-6.7984505
list,-3.431429,-3.9381711
grab,0.17288838,-1.6579219
seem,1.0187343,3.8361092
display,-4.102022,-4.1113057
press,-9.2257,-0.4258634
public,-0.4345573,6.0199733
april,-5.596905,-6.5038185
period,0.743038,2.715103
sharapova,0.3141075,0.08107939
fit,-5.1499825,0.29309827
camp,-5.869872,1.2488878
ashwin,0.34461692,0.331174
nawaz,0.24572217,-1.1456077
shehzad,0.82612187,-5.321346
qalandar,-1.5814939,-3.5568042
spin,-2.6532965,-3.018868
jason,4.9331703,4.268026
tourist,-0.63462174,0.29975048
inning,-2.6780818,0.6074369
spell,-6.2962155,3.9532745
special,-6.578151,3.3739488
angelo,-0.6313398,-2.1962314
possible,-1.3924485,6.7725115
countrys,6.399391,6.8763294
asif,-0.7948469,-2.772807
bid,-3.2492328,-4.240179
selection,-0.614927,-9.216732
stop,-5.468775,5.4184265
whether,-0.81997025,2.2258487
represent,-3.580755,-5.103207
roy,-4.5908685,-1.6757145
upcoming,-2.294577,-2.6049414
stoke,-3.3213842,-2.3711903
smash,-6.988683,4.3510413
within,-2.7949464,5.69066
bad,0.24488527,4.1412063
youni,-1.2167108,-1.5779406
track,0.659959,0.13189986
imran,0.22582397,-2.765508
trafford,-4.2879796,4.946955
eighth,-5.0557466,-0.2928504
deep,-1.2552562,9.329936
situation,2.3547864,6.491897
poor,-2.4753652,-4.4292154
favourite,-5.151539,-0.5063152
conference,1.0743005,3.1406221
deal,4.3415504,7.9796696
defence,2.4233317,3.3373046
asian,-0.2930431,-0.14641373
talent,9.407625,-0.09973398
finally,7.000108,6.541414
professional,2.9430916,6.049052
either,6.453131,5.394327
perera,0.79745954,-7.233192
ipl,-0.86595625,-1.7238463
wasim,-5.2817607,-3.86365
holder,-0.09775808,-3.8297846
fiveyear,-5.5372024,2.9650853
playing,-5.188534,-3.105769
sharma,3.3460972,3.880996
hale,-6.0114903,-5.0378375
leader,-3.5431626,-6.657864
goalkeeper,4.689798,2.2929513
source,1.5487461,-5.30363
wear,-5.901089,-2.4882135
somerset,0.84270334,4.541705
anwar,-0.63237816,-4.181282
spend,0.6354889,-0.74438614
stokes,-0.9739645,-8.792065
reuter,-3.3133695,-5.59193
usman,-4.465755,-3.2803266
visit,-2.1193268,-0.32933775
sure,1.3931819,3.3269544
federer,1.13456,-9.047558
waqar,1.3263777,2.2120602
us,5.301817,4.314941
throw,1.3135773,-7.003315
august,0.5132544,7.560678
less,-2.907251,5.031477
shoot,2.138604,-0.3224442
dhaka,-0.6951539,-3.5899146
adil,-0.76301897,9.146853
chile,1.2789596,2.7027168
everything,-1.1043985,1.9191145
concede,0.3773151,0.5620585
free,3.8972318,3.6257248
cover,-5.875011,5.0542836
probably,-1.2621307,0.7242323
lack,0.080196105,5.5766764
net,-7.3885217,-2.7515912
comment,-8.155194,4.864082
men,-1.9678438,-2.2177482
dharamsala,-3.813574,-1.6138291
defender,4.32156,1.4691668
drug,-8.625792,-1.0021679
triumph,0.44091922,0.844421
du,-1.9979504,4.465615
reason,-5.30711,-0.49955624
appearance,0.2772078,2.15499
kane,-0.71570086,-3.5040677
choose,0.028684705,2.0152082
al,0.49425492,0.32006902
must,-1.4019119,4.5979347
ready,-5.003503,-3.2882593
practice,-1.0451299,2.1977491
shakib,-2.7740219,-0.7694205
nadal,-8.900856,-1.1799737
sharjeel,0.10245067,-2.517888
rashid,0.25914273,-3.8312943
irfan,-0.5606078,-2.7760735
cap,-1.3211279,0.013990425
town,9.161726,1.0006871
appeal,-0.8114966,6.222566
arthur,0.5087099,0.28410572
threat,-2.2771783,1.2330128
threaten,3.1318116,8.9191
guptill,-0.1470381,-1.9367657
blow,1.6361407,8.070946
secretary,0.1312625,-1.3049277
martin,-2.6706626,-4.875759
fellow,-0.5796591,-8.275669
rohit,8.0203905,3.4851165
russell,-0.5968334,0.3049828
pink,-2.0302556,-2.9571435
threematch,-0.020957999,1.6851751
raise,9.029772,-2.4852018
wait,-2.5167596,-6.5543427
swiss,-2.1469252,8.084758
odis,0.1348381,0.5524128
indies,0.15638864,2.2668927
qualify,-0.8770348,-0.4563897
involve,-5.0646887,5.166347
kick,-4.6516047,-1.315393
nd,1.7511349,5.4671454
buttler,0.8117318,-0.44137233
write,-4.967536,7.9170327
shahzad,0.41789386,-1.2855808
lyon,4.738757,-7.482148
sweep,2.0315688,5.905712
train,0.8251964,5.7576456
reply,-1.3716742,-1.4608879
ab,4.5119476,-7.9003325
review,4.4915032,-8.017225
carlos,2.3548136,-5.9323845
quite,-4.0753837,6.152281
haul,-0.3993872,1.5422412
clinch,0.15743469,-0.5717969
dhawan,1.0731511,4.119518
recently,-0.7474762,3.734913
superb,1.4068345,4.8280907
morgan,-0.46237,-2.557728
box,-8.900265,-0.6301598
visa,-1.9053904,5.0282335
build,-3.8707674,-8.529087
fly,0.22907957,4.8244886
require,1.0684935,4.5618763
area,1.6454899,-6.6316586
finch,-4.0667653,-7.6710587
caribbean,-4.4625006,-0.29972342
andy,-2.6175654,6.100588
lords,0.40201408,0.52069306
rabada,-4.746917,-4.4002094
reuters,1.51781,-2.480356
matter,-1.0889295,5.2285886
express,1.8594584,7.452088
television,5.2137976,2.5399082
confidence,-3.1660023,-4.8711123
be,2.1757932,9.335453
cause,0.8024865,-1.3901877
participate,-0.5519863,2.8678417
percent,0.9142324,4.23367
mate,3.5259302,2.7050397
inside,-1.2667725,4.942689
thank,0.4852068,-1.1536428
tie,2.6500626,6.295993
xi,0.585294,7.0583706
damage,-4.910513,-6.30622
spanish,-2.1421208,-4.897928
rangana,-2.71924,-4.067785
knight,-0.17545368,-1.8140776
russia,-3.6399724,-6.1562357
black,5.8625007,4.15228
let,2.4162471,-9.433598
grow,-3.7153115,4.644479
guy,-4.6390524,-3.6669884
progress,-0.46268445,4.2268214
ceremony,-0.847545,-5.642527
release,0.24546601,-6.005475
maria,-7.577984,3.1195183
aaron,0.06483413,-0.035651542
appoint,-7.4298043,-1.3819749
least,-5.048285,2.5823991
collapse,-6.1939077,4.540284
die,-8.41102,-3.622377
lankan,1.3619558,6.1107774
quote,1.5991745,-2.7303402
khalid,0.7189279,-0.94377905
header,5.740271,0.93355554
february,-1.2884793,5.4442587
admit,-6.8933372,0.99856526
finn,6.030783,4.1273127
