epoch,loss
1,8.820153040044447
2,7.95517021432862
3,7.4769023129397345
4,7.323419298967132
5,7.235765846793914
6,7.161229767153025
7,7.091858531507994
8,7.0236125041151904
9,6.955894666559556
10,6.890402624369277
