epoch,loss
1,7.632316508027767
2,6.289067801710091
3,5.646800528308861
4,5.1567134061022335
5,4.7617528682551225
6,4.434952707650203
7,4.159942885061569
8,3.9272177660272622
9,3.727899330094644
10,3.555137553377682
