word,x,y
indian,13.774497,-18.304588
defeat,31.937025,-43.699104
hope,-9.726358,74.08317
seven,28.151728,-12.005747
think,-22.435099,-63.0751
ban,-25.428488,37.105606
show,-55.162792,-13.0615225
want,31.956419,22.409065
work,-35.9679,20.52521
fourth,-26.908026,32.88186
eight,-21.548069,-5.66335
big,2.2863116,19.009386
man,5.944301,-32.99736
hold,-1.3246235,20.196442
head,-38.392612,5.7387953
we,-27.890682,28.777176
injury,-5.108306,-12.813892
opener,58.09991,-8.349781
squad,30.445084,-11.640254
know,29.947353,-0.9503277
olympic,-73.675644,32.481174
bring,-32.7621,-19.052452
fall,-12.190404,8.83349
country,38.522804,68.114914
opening,12.7898855,61.289833
toss,-48.613434,-22.303707
break,20.316086,-26.546635
pcb,-46.246235,41.459766
stand,24.007072,-0.4097802
remain,-58.676834,-12.022346
chance,-33.494038,-8.65747
high,3.7029734,-17.430326
another,3.2178154,2.9814184
keep,-67.73535,-10.204205
way,40.497864,0.5889115
target,12.360136,-53.148746
cook,11.533246,43.158733
claim,24.131847,-28.975615
finish,-26.244894,0.58740926
long,11.671566,35.642593
fan,-8.732579,0.40646425
later,-50.573547,0.85470444
still,29.855906,-44.874374
club,39.866035,-55.058994
spinner,-42.61519,-12.543538
sunday,10.411633,46.42923
century,38.1615,5.108232
bowling,-50.84661,42.28906
lot,-29.43043,17.46331
total,16.49972,41.58735
friday,-20.054237,-41.167908
james,5.55049,29.358664
miss,-46.838005,-14.916817
right,31.36561,-55.693592
australian,-37.967606,26.85121
attack,-4.0047126,37.426533
oneday,48.701244,29.04637
s,-0.46866408,14.335683
super,-2.4030347,35.139957
unbeaten,14.495288,-46.905914
batting,-10.082219,-63.176044
million,16.839994,59.02951
strike,-18.945066,20.92968
pakistans,-7.0589886,-6.2849092
much,-44.2116,-0.5058203
shah,72.25066,-4.9013414
report,33.040253,5.012809
feel,28.344915,-4.2410946
change,-36.547806,6.184625
delivery,-1.2258373,17.257317
performance,13.6491585,8.456199
afridi,2.2954624,34.34325
ahmed,-6.9619617,48.69042
thursday,-75.61338,-18.663641
round,40.573174,-70.37073
dismiss,-69.912865,-18.75173
ahead,18.902771,0.20041426
try,55.03284,-11.381447
season,2.3708475,42.81959
career,14.449918,42.010956
root,0.6201463,-65.56948
behind,-54.6404,39.842304
lord,-7.948421,-6.2415667
decision,0.28765196,-52.13453
chase,21.917402,-23.209421
part,-18.318792,8.195103
move,26.779438,25.135147
close,-31.317709,-2.6631417
chris,34.673576,-37.367462
leftarm,-29.701527,-26.621101
fail,20.627562,-5.959627
send,65.13244,-24.960697
field,-6.0246763,-17.72926
france,30.570337,2.8097565
stage,-31.523592,27.19508
rio,-10.476735,-0.85036075
I,37.116566,-60.852566
security,-8.318704,53.804173
event,3.0185351,-9.55769
call,-17.439533,0.34183884
pace,54.08319,-7.5998764
use,-2.3749573,-11.692065
begin,30.530182,-27.373932
ground,-34.926914,19.067465
turn,-28.044683,6.4233327
many,79.36314,-5.5405865
find,-32.043182,-24.504944
odi,13.143046,-8.7636
double,10.46982,60.1607
chief,16.409355,24.426298
expect,39.855488,-50.79874
name,22.911316,24.004515
even,17.991026,-7.962698
football,-78.50987,-19.98772
saturday,-27.888742,61.648075
championship,1.8171252,21.37971
late,-34.68888,-14.407774
islamabad,-22.86366,26.847685
really,41.48783,15.022916
serve,-62.99133,-7.3565607
however,-31.582901,-31.538664
support,39.182102,25.294258
semifinal,-10.55934,-2.428931
euro,-45.157715,5.78355
may,-73.50605,-46.5006
medium,-38.13651,-28.195267
david,-62.29903,13.399033
pitch,38.718822,-20.014366
people,-63.97366,-22.96408
complete,-35.17161,-26.1117
grand,4.0918055,20.292393
already,15.40635,-23.797428
around,-55.87108,-62.306324
half,17.665203,33.19262
winner,43.799885,-15.981126
major,-46.544548,-27.292871
away,24.934387,-51.73169
due,20.896217,32.063828
nine,36.63826,-63.195778
fight,4.967621,-18.809095
hard,-67.61245,-27.300234
asia,7.4797163,3.7660291
form,7.683419,-30.798971
edge,-8.547026,-4.522663
monday,-22.942917,22.689299
never,17.88325,7.957961
committee,75.00191,-18.604208
decide,45.849007,10.210795
shahid,5.33163,-67.821365
draw,-35.628117,32.026867
slam,23.784836,-34.84642
pick,-11.199467,-22.183737
short,1.0785801,59.373127
tuesday,42.180286,-7.6126986
replace,-57.191174,13.52973
zimbabwe,46.899067,-15.366928
old,-7.1904488,-18.326433
smith,-44.479546,63.23211
shot,-35.917316,-15.321062
loss,70.96978,-23.325655
wednesday,9.18571,51.503517
president,-32.487904,-77.19288
always,3.2421412,-18.79129
continue,-45.750713,-42.862583
boundary,30.703136,-25.24544
tennis,-37.79284,-56.8852
woman,19.530373,10.602861
announce,29.515919,24.771406
allrounder,31.043173,12.432955
fifth,25.304123,54.401855
debut,46.0221,9.182712
hour,-6.617837,14.715598
hand,56.455166,-0.47468892
skipper,-62.811672,-21.12148
anderson,0.22191426,-2.0643158
level,14.930319,9.381934
drop,-25.291529,40.70583
real,35.929657,-48.027355
muhammad,2.4086888,18.11184
provide,14.206416,-26.987457
session,27.391012,39.28644
singh,25.629597,-3.538643
court,-58.473106,-7.175518
french,-8.771217,0.27795318
march,4.9645877,-49.32991
official,43.823605,28.283749
bairstow,42.574284,2.3008735
result,52.1865,-43.899002
star,51.91725,-41.612568
messi,-29.960186,78.27272
city,-67.22168,6.761679
join,-35.71109,-23.09638
order,-18.557661,33.43518
post,-56.80813,38.943394
full,-16.001556,-4.212954
ronaldo,16.203173,-8.175989
king,12.503975,3.1824586
though,-1.4742986,-26.884655
broad,-52.41189,43.7951
condition,-23.5693,19.255718
pakistani,-28.655819,-22.504503
m,-23.364162,-15.658193
receive,28.454412,-1.2302686
women,29.983826,65.818245
cricketer,-30.300037,-56.226933
thing,-43.831223,-49.48523
young,48.10826,18.081762
figure,-25.559898,-17.314354
partnership,28.352133,9.081078
forward,-28.435682,-23.893003
past,-50.24363,6.240156
argentina,-0.82638013,-12.187132
wahab,-28.645184,8.95161
without,-40.261494,-32.565613
mark,-34.954025,-31.167912
suffer,33.163544,35.191074
williams,-1.9439657,86.15288
kohli,-5.420609,15.644523
rule,-47.464005,-1.6175184
struggle,-48.437702,-3.916363
joe,24.909794,-36.50541
ve,-29.356586,37.20787
london,-5.1036153,-14.089846
wk,-36.7573,40.22196
riaz,-54.73905,17.454641
far,69.217285,-10.125303
previous,-39.622604,-13.894783
fifa,58.091125,16.703033
karachi,42.72955,60.8926
manager,-18.82234,-43.739765
manage,8.411545,14.426773
quick,8.925946,-7.7473364
fine,41.238804,-0.17883077
english,16.800314,18.94612
dubai,-1.6315435,22.883282
believe,-15.221805,24.081635
hafeez,-40.039066,-67.98337
premier,-11.3974495,-4.3665714
pull,35.418247,-3.6700401
rain,38.25776,71.93575
force,-47.960472,-8.907608
member,1.8843704,-16.489912
minister,-37.326862,64.4625
knock,-57.72095,17.50455
wimbledon,33.8124,-32.45053
allow,-5.611385,-4.015745
recent,-12.129024,-31.660748
low,-32.5557,-69.74285
chairman,-10.775895,9.364662
ask,-19.053568,27.407547
br,6.045067,-42.917942
meet,-27.53581,38.234306
ireland,33.09488,-66.52606
leg,13.233548,-22.879236
appear,-39.210484,27.887724
seed,45.383602,-28.192644
clash,48.609753,37.79083
june,19.367779,-48.34855
offer,-61.857616,-52.117126
mean,-7.5171814,46.940884
quarterfinal,-42.310886,11.197416
afghanistan,35.660904,-75.867096
clear,18.387552,5.4705606
lunch,-20.380945,-61.306522
lahore,-79.36142,2.653649
association,18.310616,-12.831518
crowd,-38.510723,-25.575542
little,-33.68136,2.2259953
format,50.01253,-23.852346
july,27.574072,-8.12783
portugal,-3.627632,-72.971016
azhar,-56.23173,48.917416
mitchell,-4.3811564,9.317598
single,19.815662,62.055557
alex,18.115395,22.62766
america,5.1777096,-15.0814905
action,9.408597,-18.46555
schedule,-7.872119,-8.971389
family,45.45261,-24.020164
taylor,-4.392477,-14.781218
opportunity,17.827522,-32.173473
local,4.4702377,-30.187586
british,-25.229393,8.181191
council,4.818861,-15.770636
stump,-0.9589579,-16.22378
rest,18.145725,-2.7726157
pressure,-32.11118,-17.136417
yet,-2.494764,-0.44476357
whose,-67.92312,-24.71366
athlete,1.762419,1.2038294
position,43.19918,-37.659115
line,-2.5091252,-87.05133
body,15.781132,73.27265
manchester,3.642079,43.133766
olympics,51.034645,42.910988
moment,0.1476143,-27.144884
slip,-16.580027,-33.42289
different,-52.33902,-2.7855937
yasir,36.73574,0.72847235
american,-48.021725,14.646186
pacer,17.556751,-22.401815
tough,42.649456,-35.961185
penalty,21.802786,2.6751215
rank,9.517452,-21.800795
strong,16.027433,-66.00529
venue,-13.655804,38.231705
along,-17.728056,-52.757946
sarfraz,-5.6441097,-40.9202
positive,-82.76809,3.6818871
every,39.106453,2.7683268
reporter,-20.26786,-22.364185
pair,53.065235,-1.1936892
paceman,3.653928,-42.720894
step,8.267793,17.50063
delhi,-19.72833,-16.620796
barcelona,-43.6765,-67.46744
madrid,-74.12512,16.046879
pay,16.943832,-22.111626
legspinner,-2.3348494,-33.31924
several,55.666172,0.7833981
sixth,7.8262286,50.03108
bit,2.8943825,-25.747349
despite,41.43462,-53.281322
important,-0.32041353,30.015594
alastair,-12.288532,46.701035
russian,-11.688231,55.486885
life,-17.553318,8.777718
ago,14.394307,44.882046
peshawar,-53.852264,-54.71836
misbahulhaq,-9.162728,11.422141
straight,53.87525,25.903126
that,-61.378056,27.083082
statement,-50.403442,-16.867304
ben,-0.76656985,-31.355051
government,-12.189008,-6.2394176
confirm,59.241653,-39.388382
striker,-37.65045,-48.59625
spot,-22.643873,-77.35486
enjoy,9.229743,-53.66014
hundred,14.025722,40.139664
experience,-43.151516,1.8256187
state,13.850897,63.396202
competition,73.54727,21.842634
murray,-18.330315,75.78435
shoaib,5.246313,-20.346386
concern,-10.334595,16.412497
together,29.513197,-7.373936
trophy,10.867096,22.437845
drive,6.2580705,-85.81902
front,-30.593973,-3.657742
huge,-40.452198,70.69269
challenge,-16.126759,25.983488
issue,5.873201,48.93189
dhoni,10.012338,30.031044
defend,-25.981068,27.433783
history,30.345945,22.743021
improve,28.271273,44.24402
talk,8.075584,-74.074936
role,46.957882,11.798456
job,49.535866,56.08985
prove,50.102585,-20.790752
able,11.658906,-47.121056
happen,-9.255205,-51.751774
germany,-9.848589,19.838942
darren,13.233176,-62.316315
something,-42.91018,-3.483411
slow,-12.017158,21.154085
wicketkeeper,-3.046864,41.471752
sign,-23.40918,3.8844497
nation,39.351788,14.097591
djokovic,46.233685,-42.22862
bcci,66.97662,-10.347723
scoring,-11.619923,50.324
effort,-29.900564,62.322895
european,70.93389,-2.7110763
earn,-45.67913,35.54444
enough,-31.519554,-34.012386
outside,-9.159859,54.64184
daynight,17.880163,-16.1601
melbourne,-44.5727,-2.438659
across,-64.809395,33.069637
african,-8.217429,41.111923
twice,35.838078,53.434372
share,-16.754902,-34.579453
news,-11.091666,-5.4465837
among,6.5533247,-48.131023
elect,0.8539313,42.11509
feature,21.23762,-51.842644
police,-6.744995,43.94054
hasan,2.6261168,40.60453
save,-12.153253,36.267063
malik,-12.357586,2.084815
stuart,44.40814,18.665348
he,-9.551321,46.30928
meeting,37.957176,54.06506
successive,31.573002,0.40980554
ensure,-26.968025,-28.432276
akmal,-49.441196,-22.598139
brazil,56.40716,-12.437277
iqbal,37.2343,-9.61974
st,-0.29399008,39.12144
psl,-49.082527,-36.43197
maiden,74.933464,-15.862904
van,14.699604,-56.836323
difficult,55.211563,48.549435
foot,-24.619968,-2.200474
opponent,16.810072,-51.141106
domestic,3.8871393,-11.23967
zalmi,39.199642,11.075295
consider,27.363136,-2.464265
award,25.99365,-56.418118
medal,0.90321374,0.93622476
success,-24.70351,18.73913
partner,59.811348,-28.017792
key,-29.168133,-17.62875
training,13.595687,24.166729
plan,-16.68753,-6.735339
copa,12.602744,-24.165945
seamer,-24.540316,32.669548
middle,15.596378,44.061253
today,-8.435517,18.85372
soon,65.69559,8.221818
moeen,-1.0883747,-2.5087893
williamson,10.579717,-4.43052
lift,-5.7959146,40.265835
rival,-39.88461,-44.635586
successful,-12.602603,-28.04709
hales,-28.456955,44.19869
sami,-13.756033,5.9113007
case,34.437977,10.537996
bravo,48.545143,16.013285
might,-3.0959396,-48.623455
injure,-32.11805,9.220035
seek,-3.67091,-4.180058
fifty,-17.41597,44.665718
almost,46.24661,55.05499
campaign,-13.920063,53.38048
quetta,-63.567078,6.9957733
gladiator,41.24687,-13.5602
kolkata,-2.6450503,-28.60111
misbah,-78.185486,18.609632
selector,-13.896657,-19.604843
pass,-0.25488997,-16.791603
carry,2.3917098,-10.548822
control,16.957516,65.293945
visitor,-33.138596,-16.570179
push,11.6649885,-33.225086
soccer,-14.610842,-74.46761
happy,53.326817,-21.487164
term,3.359215,18.860443
andre,37.326447,24.070768
recover,31.648115,21.265266
wale,25.190683,-44.277515
stronglondon,-5.5642524,10.540964
federation,53.076996,18.789225
states,-68.22566,-15.366258
impressive,74.82507,41.489834
stay,28.30874,-32.392036
race,-13.916651,4.8946733
ever,-27.43002,-73.098434
cross,30.39709,-40.771805
gold,-11.400035,44.311737
easy,33.956562,-42.05513
attempt,52.578747,-52.25238
woake,33.3738,-73.76712
midfielder,-32.740124,-58.320232
samuel,0.47183546,-44.850166
morning,-20.53132,-27.341143
warner,16.650349,50.43788
rise,16.046282,-37.37554
battle,-24.807793,68.01363
compete,35.699776,-15.773296
restrict,-58.142593,-43.5978
gayle,71.03361,0.25241616
remove,-18.951416,-51.09161
perform,-35.79078,21.623137
spain,53.379665,-37.1404
accord,63.83753,5.026345
herath,-15.258399,-65.36218
shane,-40.30132,-77.46671
november,-16.978552,9.005261
mathews,-25.564861,-25.019066
contest,-20.136898,14.478062
seventh,22.225313,-15.997317
eden,51.13465,-26.260015
park,-21.643093,-2.2636454
night,-44.634617,57.236504
vince,34.020294,-10.393817
umar,-8.764554,47.96723
likely,50.092278,-44.411667
scorer,-38.591164,44.733894
jonny,49.81215,67.10411
focus,31.888672,-15.353468
future,-5.0543675,-43.004295
capture,57.66454,38.594307
problem,-42.919483,68.44982
knee,-26.47846,-22.994783
womens,-71.15159,20.570082
adam,40.39383,-19.868643
fitness,-52.604557,-65.173546
resume,0.039546825,-21.314787
boxing,45.50554,39.08797
ranking,16.357046,-6.9371014
tea,25.28497,9.642268
amla,-6.1892924,-38.38671
produce,-21.089342,-4.821443
wide,-35.981747,-9.18325
steven,17.521639,55.17335
lbw,41.714222,36.93914
watch,-20.588703,-33.42619
chandimal,-10.865473,-22.250647
offspinner,-8.840301,38.45407
consecutive,-41.09529,-47.705902
charge,55.220963,-15.942851
mumbai,35.277454,5.4989915
opt,42.78403,-39.93714
indias,9.065594,3.9247441
ten,3.1165295,-15.098859
sammy,27.941536,-34.500813
uae,11.033035,-63.277496
prepare,-9.112476,-11.732882
fourmatch,3.5128706,-14.098076
executive,-22.794128,-14.105181
declare,25.488873,-16.108974
brathwaite,15.2749815,31.984974
cut,-54.58136,27.811764
can,-18.899431,38.753124
virat,-48.037563,33.315346
couple,-7.7079587,16.360287
suspend,45.22275,22.893946
umpire,31.932873,36.20224
light,-65.21853,-2.3858788
speak,20.924425,50.06173
retire,-72.7553,-32.636486
achieve,-8.49616,-48.790817
watson,-14.869328,3.6446342
marsh,43.907475,49.9011
mccullum,-11.9931,-37.79483
villier,14.574398,46.18941
present,2.6083095,-55.263348
january,21.386726,-39.199722
service,58.319103,5.7461967
power,-5.0456476,-78.49882
age,4.9249587,24.66158
sohail,-63.13619,-42.068214
average,20.288477,-8.983162
steve,-46.354168,23.980278
secure,-26.010798,-9.932946
games,-2.4270198,-47.9587
main,43.51692,-20.835506
love,71.77739,-14.669703
kock,32.43366,5.997142
lankas,34.013622,-16.204487
reduce,-1.1241617,23.82142
salman,61.516415,36.42002
butt,6.3126183,59.94629
arrive,12.443738,-11.057047
paris,8.974838,-14.479396
contract,50.64752,-68.63613
fire,34.28718,-0.87903404
b,22.922033,8.828409
nathan,-5.4128776,54.878994
list,41.2122,-1.5706586
grab,46.413147,33.86719
seem,15.628355,-8.423485
display,-32.788136,-11.976109
press,-1.772994,45.457172
public,-12.517842,-53.647408
april,59.25767,26.4745
period,2.9555652,18.368782
sharapova,20.056793,-3.3576438
fit,-72.41396,-27.748499
camp,-59.903606,29.164316
ashwin,14.908232,-28.96928
nawaz,27.457647,4.299995
shehzad,-43.83371,-74.98249
qalandar,-23.028915,45.321476
spin,-13.387567,7.3556786
jason,33.719578,-45.96415
tourist,45.228214,-14.687714
inning,-36.1446,-33.906235
spell,-42.43137,65.45621
special,-14.561636,18.771458
angelo,26.902819,-16.39522
possible,68.64463,40.987026
countrys,43.36741,26.895067
asif,29.68088,-56.3608
bid,33.216866,-58.247765
selection,-27.426722,30.933863
stop,31.414455,26.154587
whether,6.575374,10.221707
represent,60.911556,25.32178
roy,33.3335,-24.822535
upcoming,10.715023,1.7963126
stoke,27.766258,-19.279152
smash,24.782194,17.436144
within,12.443806,-51.06554
bad,47.199646,17.518652
youni,-33.904392,7.8175545
track,41.32368,-44.995655
imran,0.7606513,68.38997
trafford,-67.51052,4.3690677
eighth,-65.82418,-6.9906163
deep,15.071078,-29.64165
situation,1.9170684,40.5682
poor,-29.591856,35.539856
favourite,15.1541195,-53.365498
conference,-34.125916,-46.02424
deal,5.9525476,57.712273
defence,54.065548,16.85659
asian,31.554462,55.42899
talent,-15.746626,-46.57708
finally,-9.00929,5.5215087
professional,33.2458,-30.197979
either,-30.110756,12.758548
perera,-19.287868,-7.5516844
ipl,-37.241356,1.7621285
wasim,-23.2942,-33.89293
holder,-4.648361,2.6779437
fiveyear,10.013857,-7.8656573
playing,-44.913742,9.715016
sharma,-42.350513,-40.163372
hale,16.341137,11.131766
leader,55.504566,-34.931973
goalkeeper,25.401403,-76.341545
source,66.57151,-26.829102
wear,28.93886,34.59794
somerset,-5.2852073,37.18181
anwar,21.100653,-7.2718163
spend,-10.314837,-34.71801
stokes,-54.158306,0.09242572
reuter,4.4992414,21.304129
usman,60.117382,15.255763
visit,28.597317,7.4842987
sure,0.7236351,-17.325926
federer,-58.030643,-47.74685
waqar,60.767742,-35.44045
us,-20.091894,72.25717
throw,-64.07862,9.408617
august,-5.5313187,6.130831
less,-35.25807,-31.4483
shoot,-3.9505072,-11.088412
dhaka,79.44292,32.449722
adil,-5.848326,-5.414979
chile,-59.60431,-16.580404
everything,-3.8350322,18.735228
concede,-18.07001,12.118831
free,46.426678,13.52222
cover,-14.53898,6.5504656
probably,39.98218,-43.249176
lack,29.250355,-69.94402
net,52.009476,58.009705
comment,-10.06004,40.431656
men,4.78942,1.7969153
dharamsala,41.716225,-17.046183
defender,-13.949806,14.041025
drug,26.642862,-33.2863
triumph,35.927967,69.69098
du,30.365187,12.027238
reason,16.365913,27.006731
appearance,-72.30714,-12.118349
kane,5.348923,-9.706756
choose,-16.629522,47.05165
al,31.120687,-75.744514
must,-12.753132,-2.1575549
ready,65.107376,-16.806286
practice,19.525887,8.29975
shakib,48.734493,31.084627
nadal,-2.9162574,-61.674324
sharjeel,26.94312,-19.969315
rashid,-6.252311,-53.189976
irfan,53.0178,-59.870476
cap,47.766556,-9.900054
town,11.691314,-55.85242
appeal,-45.479904,-20.863031
arthur,16.41211,17.894932
threat,-61.877472,-23.199272
threaten,-74.41117,-2.00544
guptill,29.485437,45.521927
blow,-14.620656,28.136097
secretary,-12.066316,53.35935
martin,-55.46032,-11.003089
fellow,-46.14337,17.990835
rohit,-0.24887285,-61.55167
russell,1.3389647,52.619892
pink,7.3271804,5.498175
threematch,33.540627,-3.650665
raise,35.182625,1.6712614
wait,-63.293343,-29.982042
swiss,25.80459,5.331849
odis,12.943473,-45.134605
indies,25.170189,46.564156
qualify,40.233772,65.78743
involve,-31.14684,-16.570473
kick,0.048669666,25.040615
nd,-7.132959,31.755648
buttler,-12.576143,-47.60945
write,36.801334,-40.909332
shahzad,4.44668,-50.76361
lyon,25.600359,34.460266
sweep,-65.147766,-35.90305
train,23.679758,-40.93429
reply,10.989212,41.177628
ab,-16.231049,8.471127
review,-4.071835,-33.358307
carlos,-24.597677,11.888372
quite,6.1235585,-48.965412
haul,-22.850424,34.693443
clinch,2.9234753,-4.213644
dhawan,25.11124,4.0403066
recently,16.1515,-40.014355
superb,-57.875744,-40.454826
morgan,2.90054,9.962694
box,-46.455597,21.899593
visa,23.671303,-12.047983
build,-7.1806126,12.317826
fly,-35.393364,49.09695
require,-25.333904,-11.884287
area,-8.076626,23.568243
finch,-30.137243,15.347983
caribbean,-9.453497,-20.65805
andy,-5.1863675,59.30019
lords,20.802664,-17.345297
rabada,24.597807,29.064442
reuters,-14.312109,12.578655
matter,-71.94332,26.407326
express,27.778364,36.342697
television,1.7441759,-43.753384
confidence,6.701221,-29.408594
be,-61.577858,37.152493
cause,5.91232,-77.158714
participate,56.284336,-30.629892
percent,33.59726,-13.628946
mate,13.200198,24.865725
inside,-42.509655,-13.336952
thank,1.3848994,-0.49745476
tie,-41.355278,-38.35059
xi,-30.968498,-6.77447
damage,17.271914,51.679577
spanish,-1.6717635,-34.245632
rangana,-40.507004,8.153033
knight,-9.7428,35.099262
russia,-59.875614,16.231647
black,24.638144,20.031115
let,18.201185,57.09064
grow,-8.22405,-4.5561957
guy,-25.98724,-43.26675
progress,54.948246,-29.220388
ceremony,-12.940098,13.408624
release,53.784824,31.145386
maria,-64.99484,-10.838719
aaron,-25.900068,-38.449898
appoint,-10.018115,34.189934
least,31.480608,-7.405734
collapse,-0.84712905,-22.769094
die,31.70787,53.1712
lankan,33.49963,-15.213771
quote,63.549313,-41.47074
khalid,0.971794,-39.802246
header,-20.5036,1.1482421
february,10.848288,14.90491
admit,36.296288,17.12649
finn,32.926056,23.022604
interview,26.80598,-35.232544
dinesh,53.35586,12.583335
currently,-3.094719,35.711285
although,-11.567126,-42.392605
learn,-3.3502922,-12.448315
father,66.188416,39.330208
fear,-28.065619,34.40658
large,-18.126276,-84.97649
janeiro,-62.590015,11.471915
younis,-51.39117,-21.445873
sydney,11.781122,-9.572952
swing,-10.019154,-35.353405
view,-16.218397,14.458837
overnight,17.800766,-3.476256
khawaja,18.959276,2.1786873
brilliant,-6.5465417,-27.45941
blatter,23.23917,46.483406
other,25.341717,22.123714
exit,60.158916,-2.1524038
ninth,11.267649,34.655483
director,-17.346226,-10.081573
johnson,-13.011674,-80.05207
masood,-58.680576,27.222538
quality,-52.539555,29.097567
course,-6.1279435,6.0531335
celebrate,-66.75366,-4.8693657
bag,38.1675,-11.033298
kusal,48.353977,20.48116
confident,-10.004855,17.523323
crease,-14.454682,-14.64323
extra,35.470074,-11.516457
question,-44.576496,13.38835
yuvraj,-14.417095,-13.278148
paul,33.69729,-55.3908
lionel,-38.586754,-1.0129378
regard,65.96393,32.370766
nearly,-29.822447,41.208332
touch,-45.275204,5.6108465
tamim,-27.429878,59.16637
rahman,-12.457026,30.13343
create,15.8455305,-61.89167
silva,6.4605827,-17.365976
rahat,-36.092182,17.957228
doubt,-14.459161,-36.462345
available,0.08762947,-9.854714
seal,-4.3613167,-24.44039
competitive,-60.102272,-10.279439
jail,32.451797,-53.582195
cristiano,-78.41109,0.2883107
lefthander,-11.83033,-3.2247765
trouble,6.9611735,-12.244488
depart,16.448378,4.5147066
often,6.8802238,-56.699753
spokesman,35.61314,22.253498
arab,-42.10672,41.833187
antidope,10.507805,29.710035
gary,42.973614,-2.4038525
summer,-46.332893,-22.69276
hashim,6.1985807,26.63356
travel,27.300432,20.582808
guide,25.140694,-7.916729
dominate,2.808758,-6.435722
general,-2.4488766,0.99671525
strongnew,23.994349,48.315346
centre,41.272617,48.138508
dream,-4.621856,17.494162
amp,7.3281784,56.433403
hamilton,-46.69106,-10.18579
boxer,62.965393,37.867836
delay,38.22387,-28.918882
nagpur,-34.779396,70.74638
edition,10.7604885,5.0863214
rather,21.88057,-14.525398
mourinho,-19.722862,57.620308
accept,-59.332077,10.129153
everyone,-36.29802,33.74247
boost,-8.221641,0.31195524
suspension,20.511467,20.093916
grant,-0.72194177,8.698426
scandal,-33.481926,78.89543
legend,5.303863,6.5120635
death,59.34138,-33.163807
