word,x,y
goal,-0.41048315,-0.23151034
icc,-0.04535453,0.07969018
place,-1.1016328,-0.33284768
de,2.0203412,-1.5365593
minute,-0.32799894,-0.21958572
help,-0.13225703,-0.019212201
beat,1.0539355,-1.4541836
hit,0.25061488,0.08623173
fast,0.9987363,-1.6335012
month,-1.2349483,-0.5238345
stadium,-3.3589764,-5.796684
number,0.7792886,-0.41161335
reach,-0.2189299,-0.5278052
put,0.690356,-0.92124844
become,0.15325627,-0.54711324
sport,-1.3475027,-8.447973
like,-0.6931431,-0.4200981
great,-0.48317578,-0.8464768
point,-0.43799672,-0.42063332
week,-1.1523603,-0.36288947
record,-1.11225,0.17371757
bangladesh,-0.99262404,-0.5530639
national,-2.1575787,-0.6632971
face,0.2831136,-0.038245242
indian,-4.3077,0.7554813
defeat,0.83822674,-1.1121969
hope,0.0047170916,-0.1555471
seven,-0.23271666,-0.19333641
think,-0.08784896,0.063068226
ban,-3.215638,-0.9672243
show,2.0535524,-5.201601
want,-1.117179,-0.49849892
work,0.2226257,-0.2718086
fourth,-0.631494,-0.6482385
eight,-0.7320766,-0.58726054
big,-1.0835483,-0.6104813
man,-0.40524325,-0.047871087
hold,0.1698365,-0.07484873
head,-5.7963686,6.028918
we,-0.9980785,0.01137328
injury,-1.3347365,0.31937158
opener,-1.7595483,-2.4839053
squad,-1.3985453,0.3853923
know,0.07590632,-0.21989307
olympic,-2.9843807,-3.6685724
bring,1.2015073,-2.012324
fall,0.49505022,-0.3963327
country,-0.93036616,0.13411741
opening,-0.6092701,-0.85313255
toss,0.08741271,-0.2539223
break,0.23141462,-0.19376928
pcb,-0.6200514,0.3947585
stand,-2.090439,1.8323658
remain,0.09447026,-0.46135908
chance,-1.1651554,-1.614852
high,-2.1805274,-3.071491
another,-1.0351987,-0.95388484
keep,0.32330376,-0.3839527
way,2.9971611,-4.345823
target,-0.19204696,-0.7952053
cook,-0.9857528,-0.19390157
claim,1.3748214,-3.2183795
finish,0.2527503,-0.40264285
long,-1.4384414,0.40264022
fan,-0.8405358,0.42418498
later,-1.0885116,-0.9882208
still,0.49355882,-0.8776856
club,-3.37393,-0.8220782
spinner,0.7127963,-1.9398562
sunday,-5.1263895,-0.44459638
century,-1.0088546,-1.3709791
bowling,-2.0872927,0.6961913
lot,-0.98741496,-0.40832123
total,-0.1550748,-0.85326284
friday,-4.3575954,1.2949473
james,0.38245988,-0.3384214
miss,-0.16033213,0.046786092
right,-3.004388,0.859108
australian,-0.97187334,0.037109405
attack,-1.5411272,-0.39542654
oneday,-0.77727103,-0.86928463
s,-0.13022943,-0.062638655
super,-0.32181546,-0.64814186
unbeaten,-0.49725637,-0.23965092
batting,-3.563439,-3.6265547
million,-0.43799967,0.19383684
strike,-3.0151799,0.37278333
pakistans,-1.0127633,0.5642098
much,-1.2111379,0.22337687
shah,-0.14262399,-0.7796487
report,-3.6398232,2.456589
feel,0.69360787,0.194825
change,-4.895336,0.8610716
delivery,-0.33477622,0.26846462
performance,-0.44760504,0.72613186
afridi,-1.0390697,0.07345247
ahmed,-0.09085713,0.0341427
thursday,0.5630661,0.011406745
round,-0.0963406,0.03585023
dismiss,0.31604508,-0.399841
ahead,-1.2972299,-3.140788
try,0.58404315,-0.089236915
season,0.09373637,-1.1036794
career,-1.8706352,-5.521111
root,0.58567834,-0.37736493
behind,-0.31224322,-2.3647006
lord,-0.022240734,-0.5533574
decision,5.864065,6.602357
chase,-0.06253087,-0.008008701
part,-4.8741713,0.10233911
move,0.6703198,-0.14524339
close,-1.9635646,-0.5224834
chris,0.57974327,-0.5988184
leftarm,1.3113803,-3.2602422
fail,-0.516613,-3.768623
send,1.4530891,-2.672433
field,0.7207671,-1.0211233
france,0.69227904,-0.08689394
stage,-0.6007198,-0.46983108
rio,-3.807664,0.99736696
I,-1.3568742,-0.02628552
security,-2.7782562,6.367776
event,-1.2433408,-0.3087137
call,-5.7946453,-4.3121514
pace,-0.3767727,-5.7621584
use,-2.572929,1.9364433
begin,-4.7360168,-3.4275982
ground,-1.7065921,0.5733648
turn,-5.8703046,3.6195064
many,-1.2163397,-1.5799811
find,3.5207233,-4.4463983
odi,-0.7883739,0.08772614
double,-2.7976892,-0.13741566
chief,1.9296658,-2.0570812
expect,0.26786166,-1.551021
name,4.576185,-2.6527674
even,3.418587,-5.596502
football,0.43949878,-0.20962362
saturday,-3.33854,0.9402187
championship,-1.6757003,-0.9159949
late,7.456997,3.686543
islamabad,-1.2351605,0.21734817
really,0.45772192,-0.3423531
serve,0.5613591,-4.9511027
however,-5.16307,3.4456933
support,-4.2890043,1.2316579
semifinal,-0.33509213,-0.3233903
euro,-0.8982818,0.12025848
may,-1.7122135,0.44051784
medium,1.3958149,-3.3560128
david,0.87180763,-0.52934885
pitch,2.505121,-3.2242422
people,-2.2848775,0.3203842
complete,-5.409039,2.0536602
grand,0.047492582,0.37309313
already,-5.4131227,-5.5413184
around,-2.633402,-4.7951126
half,-0.26506117,0.11815491
winner,-3.170905,0.62263983
major,-1.5712568,-5.654246
away,-4.4591866,-4.8728876
due,-6.722589,-1.7259763
nine,-0.14032562,-0.40651822
fight,-0.5400543,0.5625556
hard,0.8617555,-0.98182136
asia,-0.6792818,-0.3658505
form,-1.3922038,-1.043754
edge,1.2556838,-2.2100286
monday,-0.7995479,-0.40356553
never,0.10710017,-0.5896555
committee,-0.9487164,0.8058873
decide,-0.5896956,0.37237293
shahid,0.3207214,-0.97125715
draw,0.23854622,-0.5452775
slam,-1.066331,0.20306787
pick,7.517488,1.4051676
short,-1.5633743,-5.945408
tuesday,-0.12930678,0.36071676
replace,0.5607985,-0.0803492
zimbabwe,-1.624484,-1.3669376
old,1.8509438,-1.3113511
smith,1.6267339,-1.2609738
shot,-5.0055685,-3.0418832
loss,1.881281,-2.9278069
wednesday,-0.40674436,0.2899349
president,2.8358545,-6.465091
always,-1.346133,0.40301222
continue,2.3744388,-4.3072615
boundary,0.32516724,-0.6722426
tennis,1.3725382,-4.040948
woman,-1.2250776,-0.3350643
announce,-2.8525712,0.017964069
allrounder,-1.8039925,-8.665008
fifth,-0.6290603,-0.99004984
debut,-0.5594165,-0.079783104
hour,-2.8954377,-4.1191945
hand,-1.5783548,-4.6443133
skipper,0.75713897,-1.1257664
anderson,-0.109066874,-0.5824387
level,-2.073302,0.08604111
drop,-5.795732,4.6787105
real,0.264,-0.04959772
muhammad,0.8814311,-1.1299093
provide,1.9397054,-2.7043586
session,-3.5946572,-6.934193
singh,-0.7915606,0.25869775
court,-5.565342,-4.24576
french,-1.2829568,0.57155424
march,-1.7588724,0.9144494
official,3.7895086,-2.464062
bairstow,-1.5157702,-0.4885954
result,-1.38712,-0.33279955
star,-4.104072,1.1901346
messi,-2.0533226,-0.27686435
city,-3.328022,-1.4202398
join,2.5429265,-3.1969805
order,-0.33531255,-1.2866545
post,5.0292673,-3.0160136
full,-6.2830753,-3.5431345
ronaldo,-4.7484813,4.7328854
king,-0.46576095,-0.03075476
though,0.15871844,-0.91362274
broad,-1.1854494,-2.6516044
condition,-3.3477674,0.005682853
pakistani,-1.5900615,-0.09045354
m,-0.20242265,-0.18945564
receive,1.600009,-1.4101237
women,-1.3317806,-0.15645592
cricketer,-4.9432282,-0.095805585
thing,0.2594197,-0.29319802
young,-5.2584357,-3.5010512
figure,-6.1519914,-1.4966768
partnership,-5.62522,3.3923864
forward,-2.0984802,0.08147108
past,-4.7891684,1.64266
argentina,-1.6245131,0.9713991
wahab,-0.052440137,-0.5180387
without,-0.20413391,0.113723464
mark,-4.6296334,-4.500635
suffer,0.8182739,-5.7795143
williams,-1.1771647,0.6516796
kohli,-1.889539,-0.27907106
rule,-0.13755976,0.6604153
struggle,-1.9152555,1.1212941
joe,-0.89681184,0.8438923
ve,0.0028055597,-1.0721962
london,-2.0433645,1.4612356
wk,0.746345,0.033544775
riaz,0.08322793,-0.8001139
far,0.7248426,-0.6314566
previous,0.58609116,-3.6532092
fifa,-4.967842,0.67537636
karachi,-0.035982173,-0.93315667
manager,3.6118476,-3.844753
manage,-2.9797866,-1.5858777
quick,0.26547855,-1.5326868
fine,-0.7781275,-7.0196133
english,8.273841,3.032549
dubai,-2.1768694,-2.803349
believe,-1.0225269,8.213421
hafeez,1.2008537,-2.5513327
premier,-0.3849899,-1.0186896
pull,-4.844732,4.369196
rain,-0.49986276,0.107749045
force,-3.2586653,5.2605686
member,1.1260315,-1.1048248
minister,4.7803936,-3.0321157
knock,4.322992,-5.6423097
wimbledon,-1.350121,0.40738422
allow,2.5889828,-6.0469832
recent,2.3683095,-2.0772805
low,2.5810425,-5.0415583
chairman,2.416783,-0.32799834
ask,-2.5166235,2.2728124
br,4.7204176e-05,0.11236132
meet,-6.3798966,-1.0382459
ireland,-1.1335348,0.2597026
leg,3.4682937,-2.4695964
appear,0.67489064,-0.65896004
seed,0.69137883,0.747047
clash,2.7832122,-2.4995062
june,0.52747965,-0.24007669
offer,0.93586904,-1.5796334
mean,-4.364791,1.6692857
quarterfinal,-0.35447288,0.2301271
afghanistan,-0.51945305,9.413405
clear,-1.6604427,0.7350548
lunch,-0.011502,-0.49541363
lahore,-0.4827181,-3.8258288
association,-4.1440587,4.1415014
crowd,-6.383019,1.1525257
little,3.5088224,-4.21143
format,-3.2276368,0.591344
july,-0.07103913,-0.72920835
portugal,0.27740887,0.22595504
azhar,-1.9714881,-4.880714
mitchell,0.20895998,0.08861726
single,-0.94437176,0.52585876
alex,0.5682553,-0.35113373
america,-1.4034262,1.302278
action,1.1661847,-1.1702285
schedule,0.33211425,-0.6140879
family,3.4140913,-2.2139676
taylor,-6.1196194,2.6927288
opportunity,-4.145571,2.1690664
local,-8.068188,-1.931025
british,-3.5691407,2.5111084
council,0.792864,-0.4588894
stump,-3.9010682,0.45824248
rest,-4.929688,-1.935629
pressure,4.588512,-5.21256
yet,4.432672,-2.4870262
whose,-5.3769894,-7.714264
athlete,-1.558909,1.9530972
position,-0.18726043,-1.0243979
line,0.25554222,0.22618324
body,-0.61021835,0.38750193
manchester,2.3027158,-3.536041
olympics,-3.0641232,-3.8280535
moment,-5.3532515,-5.1351323
slip,1.6824989,-4.7913218
different,1.7916405,-2.951453
yasir,-1.6263186,-0.7654206
american,-6.109604,2.6634307
pacer,2.683329,-3.5528128
tough,-5.3418508,1.313051
penalty,-6.6385093,-0.92957824
rank,1.7468693,-4.8347716
strong,-6.5083904,-0.1874331
venue,-0.15705475,0.1819477
along,-1.9716893,7.431168
sarfraz,-0.37124315,-5.104679
positive,-3.894096,-4.218661
every,-1.0753871,-0.5116288
reporter,-6.0081205,-2.9457567
pair,4.84562,-2.6054385
paceman,-3.2845602,-5.4452825
step,-3.1188426,1.9873246
delhi,-4.1835732,-3.0832114
barcelona,4.587358,8.04339
madrid,-5.9755836,-2.4447765
pay,7.8708158,4.238752
legspinner,3.6483474,-3.1630356
several,-5.6174965,-5.0259643
sixth,-0.72684395,-0.6252667
bit,-5.615883,1.8232379
despite,-1.4773171,1.0451264
important,-5.628455,-4.0800543
alastair,6.23727,-3.4567935
russian,-6.608824,-0.9464719
life,2.467309,-2.3214166
ago,-0.5201806,-2.3749113
peshawar,0.5310114,-1.8363614
misbahulhaq,0.86392725,0.05957783
straight,-4.7173233,-2.756623
that,-0.30374876,-0.5631481
statement,-1.8778667,3.8117
ben,-4.8965206,3.087119
government,3.9387312,-3.070786
confirm,-5.6123257,2.0725293
striker,-6.7148724,1.7247072
spot,2.6857862,-2.963391
enjoy,1.95376,-4.0394235
hundred,-1.2922609,-1.7214805
experience,-0.3118858,-1.5411607
state,5.881976,-2.6405714
competition,0.28917038,-2.847722
murray,-0.87097174,-0.087004796
shoaib,1.1055472,-0.21079138
concern,-4.6132812,2.602545
together,-3.1108344,0.24794376
trophy,0.22135054,9.437525
drive,2.5742135,7.0340986
front,-6.226382,3.1782753
huge,-4.0173798,2.0692167
challenge,-4.7128296,0.77204245
issue,2.8545558,0.37222522
dhoni,-1.577084,0.0018708812
defend,-5.2199526,-2.3922617
history,-5.0414224,-5.420646
improve,2.2236674,-8.190463
talk,0.60181427,-6.440326
role,-0.77396894,0.3725211
job,6.996475,-2.3778431
prove,-3.3799372,2.05616
able,-3.0857785,0.69005877
happen,0.5609922,-1.995779
germany,-2.024438,0.86445326
darren,0.15057947,-7.8586707
something,-3.941725,0.73627394
slow,0.9511881,0.7632049
wicketkeeper,-2.388371,2.8668487
sign,-4.246914,2.0628035
nation,-2.9677107,-6.915127
djokovic,7.9110103,0.3178421
bcci,-1.8926587,0.43392912
scoring,0.47378844,-0.6339781
effort,-6.6616693,0.8662685
european,-1.9353048,-5.6942043
earn,1.6169205,-1.6374506
enough,2.7934763,-2.755983
outside,-5.2860956,2.8996627
daynight,-1.5404567,0.7107917
melbourne,-1.8758377,1.15609
across,-5.9612875,-0.91082245
african,-1.5786426,1.3259954
twice,-0.8067551,-2.9610763
share,-3.2446692,3.354662
news,-2.9307823,2.5213227
among,-1.1749197,2.458826
elect,1.0552248,-1.1784961
feature,-0.51648706,-6.6706448
police,-7.248721,-1.2445277
hasan,0.6178941,-0.4812599
save,8.182654,2.5294132
malik,0.59536743,-1.4127901
stuart,-4.2964797,2.5599406
he,-0.43416452,-0.17723289
meeting,-4.108545,-0.17516048
successive,-0.6844976,-0.06451445
ensure,-3.9171197,3.1077094
akmal,1.1352766,-0.48134452
brazil,4.517987,-4.6533055
iqbal,1.1740637,-3.8603067
st,3.6060514,-6.0661044
psl,1.9701607,-5.029742
maiden,2.9832249,-2.0215945
van,-6.05403,-2.97304
difficult,-0.7491653,0.46189398
foot,-0.6160016,-6.039808
opponent,6.939511,-4.9064713
domestic,0.7208985,8.592706
zalmi,-1.7204932,-2.1325166
consider,1.9444685,-2.417506
award,0.3908159,-0.21219791
medal,-0.4033463,0.0716279
success,-0.004805412,-0.37431395
partner,4.465131,-2.6385565
key,-4.621574,-3.479413
training,-3.8285606,4.5562844
plan,5.9873853,7.502021
copa,-1.2029154,-0.30835918
seamer,-2.4005482,-7.4196777
middle,7.5873117,4.566789
today,-3.786387,0.35736006
soon,-5.7262907,4.042083
moeen,-3.3849795,1.613469
williamson,1.2327672,-5.502242
lift,2.4051197,-1.0622432
rival,5.962421,6.337553
successful,-5.2070556,-1.5903932
hales,0.6652086,-0.17987722
sami,1.59157,-1.4423114
case,-0.6339508,-1.4979066
bravo,0.6228443,-2.031937
might,0.03485527,-8.478774
injure,-2.1072226,0.8281462
seek,-3.3879662,4.0761538
fifty,-1.2647392,-0.8552993
almost,4.3776307,-3.3994527
campaign,4.097491,-4.7292213
quetta,-2.1486983,-1.9053488
gladiator,-0.47666717,-0.12681682
kolkata,-5.8693595,3.9404688
misbah,0.93695635,0.27160972
selector,1.0811249,0.819646
pass,1.683626,-2.0148983
carry,-0.46454144,0.58711207
control,5.672039,-0.0370464
visitor,-3.326713,-1.4946747
push,-7.8520317,-0.36771184
soccer,-5.3895392,-0.40511638
happy,-3.2215636,2.2105494
term,-6.661479,0.33663827
andre,-4.8441944,-6.9521527
recover,0.869597,0.0929984
wale,-3.8717403,-3.2591863
stronglondon,-1.3972045,-2.296216
federation,-5.3725185,-2.29851
states,1.5158259,-2.369129
impressive,-3.1042273,8.080247
stay,-6.408417,-1.3126388
race,2.5992165,-2.8872104
ever,-5.8365602,-0.28218925
cross,0.29587457,0.2068132
gold,-0.23295593,-5.2642894
easy,0.03730299,-5.453457
attempt,-4.711396,2.0262756
woake,1.1040446,-2.5337489
midfielder,-5.7575903,4.4784236
samuel,-1.3071609,-0.24887042
morning,-3.273372,0.026449617
warner,1.961109,8.544657
rise,6.4707484,3.5699315
battle,-4.899075,1.8988432
compete,2.3588834,-3.5092168
restrict,1.6575626,-2.1988506
gayle,-3.2208946,0.6077389
remove,-0.3614242,6.6046896
perform,-1.3988053,-0.099798344
spain,-0.3716035,0.6462361
accord,6.8077087,-4.6152353
herath,-2.8106935,0.78958213
shane,1.3110564,-0.96688867
november,-4.549547,-6.4155054
mathews,-1.5840621,1.1030202
contest,4.946937,-3.1473448
seventh,-4.329854,-1.3189284
eden,-1.8673635,0.8515061
park,0.12001921,-6.7330785
night,0.73280895,-0.036938693
vince,-0.086914554,0.34782648
umar,-1.1484253,-2.4516406
likely,-1.8598578,0.5794207
scorer,-0.83076817,-6.20438
jonny,0.160557,-0.49295744
focus,-4.3557982,-1.9568497
future,3.8494537,-2.8641224
capture,-6.0108795,-3.2313957
problem,7.0327396,0.33918652
knee,1.0946954,8.388761
womens,-1.5634336,0.14877975
adam,2.636535,-4.598995
fitness,4.4558997,-5.5827293
resume,1.8482983,-2.354317
boxing,-6.861165,-3.1363978
ranking,0.5757366,-1.0700455
tea,0.5233265,-0.3748518
amla,-1.786633,0.51343346
produce,-3.4060662,-5.960707
wide,-4.8577504,1.48426
steven,-0.7694402,0.66661924
lbw,5.5638566,-5.288363
watch,2.1653707,-1.8494159
chandimal,0.34578812,0.62686825
offspinner,-5.335819,6.8148365
consecutive,-1.0687287,-0.068655156
charge,-2.2533655,0.42589843
mumbai,0.7197089,-0.62162584
opt,-3.5941734,1.381893
indias,-4.6217613,5.63382
ten,-0.47557753,-1.220666
sammy,4.923834,-0.6173377
uae,-0.3349589,-1.6294068
prepare,2.0270593,-2.0737028
fourmatch,0.52618414,-0.44350368
executive,-1.5904851,7.560961
declare,1.054113,-1.362334
brathwaite,-0.7336526,-1.1551691
cut,-5.8241844,4.098589
can,-0.71665215,0.45261785
virat,-3.379027,-8.067033
couple,-5.759276,-3.337027
suspend,-5.439427,-2.6603682
umpire,1.3368326,-7.3583703
light,-1.3408269,0.5880001
speak,-5.8148127,-2.3141499
retire,4.4914403,-5.7105837
achieve,0.5800734,-0.043633256
watson,2.0298908,-2.7773416
marsh,-4.051416,-1.7431715
mccullum,7.103521,4.8095565
villier,-0.59244084,-0.21802706
present,2.9148111,-2.2688043
january,0.52334374,-2.0082653
service,-5.526023,0.6987765
power,-3.0891726,-0.04579408
age,-3.0496395,-7.39081
sohail,-2.0096858,7.432399
average,-1.3470372,-6.8496594
steve,-1.6362396,2.231532
secure,-4.5875688,-7.3135395
games,-6.084557,-2.0210488
main,2.1706417,-0.7322057
love,0.72200084,0.32328784
kock,-1.2467963,0.8659992
lankas,-3.2689598,3.2394376
reduce,8.014795,1.9275372
salman,1.3119909,-0.85596466
butt,-1.0843904,1.2075467
arrive,4.63869,-4.879468
paris,-4.758082,1.0296004
contract,-1.4074898,0.64134365
fire,7.034053,0.7060268
b,-2.1501834,-1.2246001
nathan,-3.3429804,3.0025024
list,-1.3519138,-6.52039
grab,0.6486113,0.32579306
seem,-0.49032477,0.87869483
display,-5.0286508,0.04288575
press,0.59285486,-5.9911504
public,8.1238165,0.40837622
april,-6.818513,-1.6469897
period,-0.16284893,0.31905633
sharapova,-5.064861,-4.159223
fit,0.8664545,-0.9819208
camp,-3.7638156,-2.123362
ashwin,-2.474038,2.031868
nawaz,1.6589415,-1.070945
shehzad,-3.1310894,-7.359517
qalandar,-1.9173774,-5.2624884
spin,-2.5695386,6.774074
jason,-0.96729565,1.536537
tourist,-1.5812254,0.5931733
inning,0.20975275,-1.6488428
spell,-3.6894011,-4.401321
special,-2.096001,-0.66233546
angelo,0.5440889,-0.9639922
possible,7.262385,-2.1703255
countrys,-1.6807206,0.41108426
asif,0.24554387,-1.9592735
bid,6.2521453,-0.3373532
selection,-2.1693861,2.0019763
stop,-4.757042,2.7423298
whether,1.9961352,-2.1014583
represent,-1.0174712,-5.232418
roy,1.5760437,-1.6768565
upcoming,-2.5461113,-3.582804
stoke,0.5060544,-0.7746702
smash,-2.8114462,-3.32201
within,3.0863333,-2.028999
bad,-1.6569736,-0.19221215
youni,-2.077655,-3.5378926
track,-2.3695292,-7.5605264
imran,-4.1545625,-4.598408
trafford,-5.5208983,5.0489416
eighth,-1.9224068,-3.0722394
deep,0.90934885,1.3299772
situation,-6.029987,-4.9892077
poor,0.55588704,-1.1929059
favourite,-3.14982,0.8909159
conference,-5.5369306,-0.27219522
deal,-6.500941,-2.7115133
defence,5.662421,-2.235509
asian,-1.4400097,1.4195145
talent,-6.7966523,0.22497486
finally,-2.515205,-3.9162395
professional,-1.9852335,1.7031456
either,-6.11794,-1.8134774
perera,-4.6155677,-3.494706
ipl,-6.1181474,3.780196
wasim,0.48609075,-0.5469306
holder,2.7695742,-4.1333966
fiveyear,-2.6697454,-1.245333
playing,-1.6420971,1.0026633
sharma,0.64695483,0.4922863
hale,-1.4662548,2.6232605
leader,-4.780726,-0.67963004
goalkeeper,0.47108567,1.7648364
source,4.559992,-0.10895304
wear,-5.9129105,-4.5744486
somerset,1.4403353,-2.6727784
anwar,1.073996,-5.232757
spend,-4.8965793,-5.6720963
stokes,1.2079182,-2.3961236
reuter,1.1065648,9.277121
usman,1.381039,-2.4728715
visit,0.25931782,-3.2432177
sure,3.3675392,-1.8933303
federer,-0.10170591,0.42046127
waqar,-0.18841268,1.5421077
us,5.6044793,-3.3218389
throw,-3.0764575,4.1779017
august,-5.497488,2.3345377
less,0.04819335,-5.1016083
shoot,5.423082,2.3062959
dhaka,-3.7431664,-5.1255703
adil,-0.6590566,1.3647989
chile,-1.6387606,0.8466459
everything,-5.135653,-2.9295928
concede,2.7868476,-2.8516858
free,-3.1343355,5.0048532
cover,6.120351,-2.5510893
probably,-0.037406124,-0.7976531
lack,8.026488,3.9630845
net,3.4657238,-2.125747
comment,2.4862764,-1.1541657
men,-0.19295534,0.12116438
dharamsala,-1.1413132,0.08874765
defender,4.0909767,4.789381
drug,-2.5634823,0.8826085
triumph,6.230235,0.6855289
du,-0.42183006,-3.1977725
reason,-1.560076,-3.6683314
appearance,-2.5569277,1.735637
kane,-1.692124,-2.6442788
choose,0.80159473,-0.45529795
al,0.31285873,-0.049773607
must,-3.5197856,-7.941417
ready,2.5530558,-5.075241
practice,0.5416702,-0.595401
shakib,1.55602,-0.82692134
nadal,-2.4418478,-4.198698
sharjeel,1.3501326,-1.3192589
rashid,0.86118007,-6.2905965
irfan,0.0033002764,-1.6203196
cap,-0.41492176,-0.8091449
town,-3.705481,6.1580243
appeal,4.5370355,-1.9087477
arthur,-0.9148263,1.0611875
threat,2.1908402,-2.417338
threaten,-2.4355,5.072075
guptill,4.2109623,1.7154349
blow,-3.9286723,-0.51934755
secretary,-4.542544,-7.4136963
martin,-6.590457,-3.666085
fellow,8.287063,0.6856934
rohit,-3.8128216,-3.2231262
russell,1.6549935,-1.4166036
pink,-1.9768637,0.2445438
threematch,0.7149597,-0.2903793
raise,-5.4348273,-7.2591887
wait,3.1460335,-1.5078479
swiss,-4.1729975,1.8741361
odis,0.55549765,0.03073372
indies,0.2808334,-0.82464176
qualify,-2.381002,-2.2214656
involve,0.810779,-5.6789355
kick,2.3979023,-5.3465643
nd,4.297439,-6.2219796
buttler,0.03829637,0.65719444
write,2.6754568,-0.6560467
shahzad,0.5344447,-0.07884988
lyon,2.8809628,-5.817576
sweep,1.9675806,9.393981
train,7.0811286,-3.3338535
reply,-0.14814788,-1.5365014
ab,2.2815678,8.068721
review,-3.486262,5.0881567
carlos,2.7948325,-0.71765137
quite,2.6159713,-0.5036867
haul,-0.24477737,-0.074360296
clinch,0.54480195,-0.3197781
dhawan,-0.9629748,2.3014755
recently,-0.564671,-1.4486072
superb,0.42526606,8.23646
morgan,0.32334116,0.12438512
box,5.4767075,-0.2873731
visa,0.7623664,9.639944
build,1.525119,8.742818
fly,-1.6768911,0.5924062
require,-0.032600492,0.39520845
area,-3.082684,1.1497589
finch,4.8480544,-5.3767753
caribbean,-5.393299,-0.2547024
andy,-5.494109,2.8716972
lords,0.7496059,-0.6255145
rabada,-3.360059,2.1693628
reuters,5.9929147,-1.8529793
matter,-5.507262,-0.42981204
express,8.250311,3.479704
television,0.9358061,7.062344
confidence,-2.1020575,1.6754663
be,-4.4009438,6.0147653
cause,0.9235713,0.48696852
participate,-0.7138082,-5.562623
percent,0.008164914,-0.02713789
mate,-1.6985883,5.794522
inside,-1.8086568,-8.114675
thank,-6.8042383,-4.3248687
tie,-4.2800536,2.7788525
xi,-3.4277952,1.1412872
damage,3.3327718,-4.3396235
spanish,3.2644784,-2.9648852
rangana,-2.5601807,-3.4556756
knight,2.4237766,-1.290928
russia,-4.259206,3.5625882
black,2.7684236,-0.68685186
let,2.405765,-2.0863116
grow,1.8304533,-0.63891673
