word,x,y
beat,-1.8369834,-2.230157
hit,-2.6300542,3.2311003
fast,-0.5998536,-1.6764475
month,-2.2331736,0.90717494
stadium,-1.091819,-0.15242702
number,-1.4711628,-1.1501465
reach,-1.2052387,-0.6261873
put,-1.7067554,-2.688254
become,-2.2645016,1.2057865
sport,-7.9663763,1.0417918
like,-1.47044,-0.2749106
great,-6.9572563,0.78234684
point,-1.8815408,0.023199942
week,-2.0267906,0.81283647
record,-1.3983428,-0.17721783
bangladesh,-1.9585441,-0.27993786
national,-1.9960114,-2.4026623
face,-1.1408597,0.6874832
indian,-1.1852068,-3.7084742
defeat,-2.0215278,-1.133201
hope,-1.1778784,-0.80125356
seven,-1.2831769,-0.5643143
think,-0.948836,1.7730955
ban,-1.7630926,-0.13354182
show,-4.064637,5.380609
want,-2.1141253,0.41756886
work,-1.1568285,-0.17533204
fourth,-1.5945269,-0.06883895
eight,-1.1936332,-0.033623293
big,-2.7900891,-0.7621358
man,-1.3351277,-1.9510736
hold,-1.5734135,-2.501468
head,-6.5164466,0.7968772
we,-1.7953281,0.65731156
injury,-1.2305993,-0.61631477
opener,-1.8017334,3.3096914
squad,-2.3929894,0.7618055
know,-2.0066504,-0.6530045
olympic,-4.3502975,0.9543189
bring,-7.2172513,3.4578989
fall,-0.8443861,0.9078737
country,-1.315503,3.339922
opening,-1.4366995,-0.8785127
toss,-0.6476865,-0.41580272
break,-1.6251372,0.43835402
pcb,-1.0874225,0.3268573
stand,-6.4836407,3.9858563
remain,-3.6543257,4.467739
chance,-3.339751,2.9706998
high,-2.2024345,-2.943599
another,-4.341333,-1.746815
keep,-1.4157726,0.35174984
way,-1.2723387,0.11286863
target,-0.76860815,1.3456473
cook,-1.4964719,0.32392845
claim,-0.9325149,-3.000887
finish,-2.970014,-3.829028
long,-1.2669747,0.13738938
fan,-1.1217064,3.710323
later,-2.0565968,2.5165935
still,-2.0392368,-0.64566565
club,-0.82364625,0.21233658
spinner,-1.4306946,3.7738938
sunday,-1.3621129,-0.06895959
century,-1.8016038,0.96102566
bowling,-1.2207075,0.21440656
lot,-1.873349,0.061504103
total,-1.8791423,0.49976107
friday,-6.27881,3.4897153
james,-2.0185988,2.8609865
miss,-2.6473799,3.7952483
right,-7.303136,-0.9219992
australian,-1.8979478,-2.1737056
attack,-4.3588877,4.100297
oneday,-1.8254472,0.39346683
s,-1.6352881,1.2627943
super,-1.3477796,-0.6651987
unbeaten,-1.103895,-0.4071087
batting,-0.45612726,-1.368463
million,-0.7373371,-0.09434333
strike,-2.5151498,2.921572
pakistans,-1.2317669,0.067658745
much,-1.8605915,-0.31416488
shah,-1.3938602,-0.41720346
report,-2.3091254,0.091176294
feel,-0.7092196,-0.16288985
change,-0.881932,2.4340537
delivery,-2.1648176,-0.83566886
performance,-6.3205004,3.4927936
afridi,-1.595603,0.32470277
ahmed,-0.39986068,0.55999887
thursday,-5.0449467,0.039581157
round,-0.96307105,-0.39721102
dismiss,-1.2333633,1.768744
ahead,-2.045973,-3.8827918
try,-2.9827728,4.034344
season,-3.9273908,0.5530648
career,-0.97249264,4.323565
root,-0.8443257,-1.0582279
behind,-1.8825295,4.134936
lord,-1.8462981,-1.1448771
decision,-5.085064,5.74457
chase,-1.1786201,0.24043776
part,-4.7863646,2.510098
move,-5.708828,-0.09232399
close,-6.0996366,-0.71582425
chris,-1.2771783,-0.06397251
leftarm,-1.0481584,0.5438395
fail,-6.6661773,-0.28222162
send,-4.6755824,-3.720979
field,-2.11981,-0.91713566
france,-1.9301516,-3.0733433
stage,-1.8800974,-1.1907636
rio,-6.631257,-2.6846206
I,-1.7900549,-0.32370132
security,-6.0484295,-1.0822
event,-1.6119564,1.7587425
call,-0.06607296,-2.9241061
pace,-4.5075073,-5.618008
use,-0.4244508,-0.6751717
begin,-1.7247285,-4.406351
ground,-1.217505,-0.7543439
turn,-1.9319376,6.9567056
many,-5.744325,3.6579196
find,-5.062464,-0.5631995
odi,-1.4158258,0.19018848
double,-5.139666,2.4293823
chief,-2.1390786,-0.4331715
expect,-1.2724531,2.6605217
name,-0.97880876,3.7543433
even,-7.560244,-2.1303425
football,-1.4153326,0.048779566
saturday,-1.0855558,-2.7656198
championship,-2.2307382,1.4802028
late,-4.6065865,-3.6985855
islamabad,-2.275696,0.12047323
really,-1.6360085,0.32795045
serve,-3.8098135,4.293893
however,-0.90412956,1.4046222
support,-0.8357881,-2.5196254
semifinal,-1.4614406,0.16436076
euro,-0.74622756,1.6934454
may,-4.4448733,2.8376906
medium,-1.3813543,1.3901893
david,-1.5891292,-4.458108
pitch,-1.3745196,-4.567507
people,-1.3933038,-1.0272664
complete,-3.9963007,4.1937385
grand,-0.34864503,0.24434088
already,-2.9090037,-4.125161
around,-5.543024,0.29035455
half,-1.8553842,-4.53558
winner,-0.7972557,-2.6198785
major,-1.1954607,-0.40154216
away,-2.0404599,-2.020863
due,-6.5871487,-4.6841016
nine,-1.0852828,-0.21767054
fight,-1.3299333,-3.8599668
hard,-1.8710053,-0.3760988
asia,-1.5345597,0.55080694
form,-6.125863,-0.10433146
edge,-6.869861,-3.461649
monday,-1.650731,-0.19037893
never,-2.1674926,-0.10802781
committee,-1.1513612,-0.1680743
decide,-0.9320304,-0.06305581
shahid,-1.0349598,1.0596613
draw,-3.9098833,-4.0808187
slam,-2.0609992,0.6500462
pick,-0.62584496,0.112511
short,-2.729131,2.5622604
tuesday,-5.3655834,3.9357095
replace,-0.9475636,5.4703956
zimbabwe,-2.2298894,1.2542504
old,-1.7151834,-0.015554805
smith,-3.256115,3.9178174
shot,-3.3032641,1.542188
loss,-6.925972,-3.8950121
wednesday,-4.0292897,-4.174861
president,-2.807218,4.1797204
always,-1.8674315,0.08594183
continue,-5.7793407,-5.0509396
boundary,-1.1872822,0.19040686
tennis,-1.2544008,2.8865793
woman,-1.4391612,-0.12495132
announce,-1.7094464,-0.7246263
allrounder,-0.9401694,-6.2703357
fifth,-1.614178,-0.5663388
debut,-1.5068642,-2.1986365
hour,-1.7842988,3.927024
hand,-2.0712655,3.8657568
skipper,-2.3771706,-1.1769348
anderson,-3.9169905,0.9689932
level,-1.2847806,1.14774
drop,-0.5378674,-0.01808109
real,-1.294478,0.0407057
muhammad,-2.1555102,-0.17840393
provide,-5.720224,2.9355783
session,-1.133472,3.2516837
singh,-1.074294,3.7813835
court,-0.5634445,-3.7520113
french,-1.8087807,0.76405966
march,-2.2017486,0.8750837
official,-0.20394045,-2.32378
bairstow,-2.437968,1.4709866
result,-7.6705675,-2.6436803
star,-1.1921115,0.2985907
messi,-3.1108305,0.8881766
city,-4.33833,2.110213
join,-7.524643,-2.9144943
order,-1.8819652,0.4834084
post,0.45468292,1.2260306
full,-2.3074362,0.985734
ronaldo,-6.7122226,3.5478406
king,-1.7235086,0.70889723
though,-6.4432487,-3.196224
broad,-1.936467,1.5922811
condition,-0.8172519,-0.06540452
pakistani,-6.2878776,-1.3146161
m,-2.5963748,1.6600955
receive,-7.6652417,1.8817275
women,-0.4275271,2.127592
cricketer,-0.6871586,4.496144
thing,-0.94035965,0.7346332
young,-2.470107,-4.2329535
figure,-0.7969901,-3.3433118
partnership,-6.5078435,4.099665
forward,-5.8477616,-0.3577935
past,-5.8056893,-4.5545526
argentina,-0.9077483,4.542991
wahab,-1.5481423,-0.07889665
without,-2.6738029,-3.0008302
mark,-6.238405,1.8018202
suffer,-7.7421083,2.3960564
williams,-1.1429285,3.432722
kohli,-1.2066866,-3.3188448
rule,-6.4924326,4.926107
struggle,-5.1420035,-2.309694
joe,-1.5453577,0.25496265
ve,-2.9226367,3.8580809
london,-4.958173,-5.250967
wk,-4.186514,-0.7783772
riaz,-1.0290442,1.9653084
far,-1.6665869,3.0239875
previous,-1.8506781,-0.27440995
fifa,-4.406105,-5.867286
karachi,-1.9705825,-0.5296083
manager,-4.8457265,3.9457552
manage,-5.9840417,-0.5424884
quick,-2.1933591,2.7192812
fine,-1.4402367,-2.7122488
english,-7.3558526,-2.9774995
dubai,-0.1618723,5.3350472
believe,-4.801941,-4.4979033
hafeez,-1.2696228,1.6201633
premier,-2.8309631,0.3175382
pull,-6.4728217,3.5196826
rain,-5.3270397,5.456114
force,-2.708718,5.4047384
member,-1.1596644,-4.3102636
minister,-0.46238142,-4.1758375
knock,-3.6400497,4.13491
wimbledon,-0.94114166,1.4261678
allow,-5.4318123,1.9872582
recent,-3.8025236,-4.4761004
low,-5.5184064,-3.495414
chairman,-0.45951298,-4.4551787
ask,-1.5262117,-3.677237
br,0.26797193,-0.38039118
meet,-2.260557,0.4354676
ireland,-6.3005924,2.8660474
leg,-2.7376595,2.7447042
appear,-5.4226346,2.7231083
seed,-4.7621193,5.3458486
clash,-1.2316208,-0.6130784
june,-5.523178,-0.5015429
offer,-6.770565,-3.7910297
mean,-0.8868862,-2.4619257
quarterfinal,-0.87737054,0.44567063
afghanistan,-3.3359094,1.7163638
clear,-0.9218173,-4.4166956
lunch,-1.8303832,0.029833399
lahore,-6.7692914,-0.09799681
association,-0.24155098,-3.080506
crowd,-4.8602943,5.18156
little,-2.277777,4.7904873
format,-1.3922567,1.9853384
july,-2.2605364,0.1601388
portugal,-0.4299447,2.4582558
azhar,-1.0776808,1.7173989
mitchell,-0.1347826,3.3080704
single,-1.57933,0.23998916
alex,-1.6673262,3.2903054
america,-0.8569531,-0.29303858
action,-1.331345,4.0563755
schedule,-1.5478724,1.4981855
family,-3.1878757,5.4565563
taylor,-6.62129,4.480221
opportunity,-5.307662,3.9624665
local,-3.9581385,-4.293412
british,-2.6822228,-5.857418
council,-1.7100463,-4.9257035
stump,-6.286659,4.720191
rest,-6.6829686,-1.0904552
pressure,-0.5074335,-0.9302204
yet,-3.915899,2.4929593
whose,-0.6576395,2.1181507
athlete,-0.28941453,-5.277322
position,-2.9708533,-1.7575248
line,-1.3042676,4.262334
body,-6.5251284,-2.058967
manchester,-2.8441646,-2.3957424
olympics,-4.686211,1.0146734
moment,-4.3834414,4.151476
slip,-1.5947019,3.2489684
different,-1.9296541,3.740719
yasir,-0.90625596,-0.026876839
american,-1.3151835,-5.4184628
pacer,0.11635857,-0.112635076
tough,-1.7762429,-0.83834285
penalty,-1.1254888,-4.940996
rank,-2.6126242,-4.931808
strong,-6.350963,1.7208269
venue,-4.495411,-0.8674243
along,-1.0333844,6.428139
sarfraz,-1.323256,3.8386657
positive,-1.5903273,-3.3824592
every,-5.3122635,0.6343051
reporter,-1.5267264,-3.8871696
pair,-7.596169,-2.4437795
paceman,-0.27808344,-4.7867208
step,-3.9721005,5.110899
delhi,-0.85543185,-2.1559143
barcelona,-0.633665,1.7996238
madrid,-2.93128,-5.61887
pay,-1.0914274,-3.9316075
legspinner,-5.573627,3.870529
several,-2.8470821,-3.0774915
sixth,-1.1179281,-0.1579382
bit,-6.3620033,4.6849484
despite,-1.1169723,-0.08836265
important,-1.9303541,2.0822012
alastair,-0.17437322,-4.543978
russian,-0.51784414,5.001861
life,-2.0756686,3.6207898
ago,-4.2835865,-5.2757215
peshawar,-1.458935,-0.45145348
misbahulhaq,-0.3749818,2.4283953
straight,-1.4424688,0.66722083
that,-3.9820156,-5.142418
statement,0.76895523,6.8736897
ben,-3.3975184,-5.292701
government,-1.2800975,0.19900484
confirm,-4.4401336,6.362005
striker,-0.91533655,-0.81456316
spot,-6.5641136,4.225784
enjoy,-3.1456969,3.1484115
hundred,-1.8325945,1.1707802
experience,-3.379293,-3.7703116
state,-0.5356615,4.7267923
competition,-7.580764,0.72651845
murray,-2.1887078,1.479639
shoaib,-0.26068518,0.18351693
concern,-6.151541,-4.1048293
together,-2.4535587,3.5613003
trophy,-5.4444304,1.6761129
drive,0.8503007,-0.78604496
front,-0.8902912,-3.948923
huge,-2.3297343,-4.2735643
challenge,-3.9744015,-4.978464
issue,-2.4205852,6.47187
dhoni,-1.1317048,0.15204369
defend,0.22924511,-1.0677686
history,-2.5776865,4.0223618
improve,-0.68579197,-5.90783
talk,-3.0376523,4.5872536
role,-4.3497944,3.7294288
job,-1.4112031,-3.7709076
prove,-0.5841927,0.2322672
able,-0.96487737,-2.334443
happen,-1.6003151,1.7863643
germany,-3.1883476,-5.530214
darren,-6.2270594,1.6004664
something,-3.994225,5.977574
slow,-0.47222,1.716828
wicketkeeper,-5.426131,-5.351837
sign,-7.6837044,-2.580883
nation,-0.7267062,3.277034
djokovic,-6.3756237,4.09867
bcci,-1.45821,0.35017034
scoring,-3.8944829,-5.4593763
effort,-2.816609,5.269489
european,-6.8468137,-1.2881178
earn,-7.366489,-0.004632435
enough,-2.7646506,1.7887182
outside,-7.1072884,-3.2625108
daynight,-0.64209145,-1.5003816
melbourne,-0.8001357,0.46797666
across,-6.351085,1.5503467
african,-1.1627821,3.390393
twice,-1.155574,-2.3497176
share,-7.695346,-1.3754386
news,-0.76062727,5.3770323
among,-0.090257995,-4.768074
elect,-1.6863478,-3.6076815
feature,-6.286408,2.7880661
police,-3.4761274,4.9169865
hasan,-2.8510046,-0.58794683
save,-5.2904425,2.6497698
malik,-2.2279584,1.4818832
stuart,-3.0002527,4.498873
he,-3.9191637,-5.0796103
meeting,-1.7827885,1.4391998
successive,-1.1535532,-0.62159044
ensure,-0.43286315,-1.4045458
akmal,0.23485257,-2.1196012
brazil,0.41226,2.272786
iqbal,-3.8217394,6.594544
st,3.272349,-5.749082
psl,-1.3510063,5.1246257
maiden,-1.2287523,3.5981963
van,-1.0622108,0.9895337
difficult,-1.8270395,-1.5051537
foot,-1.4780637,2.5737822
opponent,1.3386437,-0.16103745
domestic,-0.10382965,0.7318585
zalmi,-0.9893417,2.6804392
consider,-0.96039885,0.651228
award,-4.569987,-5.329755
medal,-0.83481234,-0.10173813
success,-1.3221396,-0.99542993
partner,-0.856803,7.034923
key,-3.6308038,0.5621198
training,-2.2956607,-4.3910656
plan,-5.6201305,4.0615706
copa,-1.7767531,1.6899123
seamer,-1.5644041,1.6767498
middle,-5.621091,5.3244705
today,-6.940117,-0.6617239
soon,-1.2767742,1.3119428
moeen,-4.4343305,5.2082872
williamson,-2.0267184,1.5084493
lift,-5.482136,5.029598
rival,-0.42189047,-0.06473554
successful,-1.9575037,-0.54632866
hales,-1.2588573,-2.4083178
sami,-1.2576383,1.944102
case,-3.2680519,2.8391423
bravo,-2.346822,2.2502732
might,-2.8851488,5.1154876
injure,-6.7855945,-4.1322017
seek,-1.2026197,2.084495
fifty,-2.0225701,1.7052863
almost,-4.541747,-2.4011674
campaign,-5.3619757,3.4003215
quetta,-3.929128,1.595382
gladiator,-1.8819718,0.4793625
kolkata,-1.3008422,-1.1209174
misbah,0.22218217,2.3832018
selector,1.2393363,1.1340504
pass,-0.6515522,0.4883679
carry,-1.2414645,-2.7556303
control,-7.661842,-2.4039588
visitor,-3.4436412,2.319799
push,-4.6164923,-5.858547
soccer,-4.650435,4.4108496
happy,-0.5407167,-3.5490472
term,-6.6332545,-4.5659194
andre,-3.812618,-6.629642
recover,-0.052374896,3.059826
wale,-7.6207423,1.6168262
stronglondon,-3.4858694,-0.049651418
federation,-5.9418716,-2.1297798
states,-2.6836402,0.22253095
impressive,-5.4888415,-0.22932349
stay,-0.89065236,4.231659
race,-0.93711585,-1.0037669
ever,-1.1542134,0.7078618
cross,-0.6622821,1.988022
gold,-1.6622171,3.6691265
easy,-0.67614263,-0.13932769
attempt,-3.2084973,4.034488
woake,-1.3905511,4.66137
midfielder,0.16443746,-3.8646247
samuel,-1.0069597,-0.11191333
morning,-1.3547939,0.72384375
warner,-1.0722839,-3.2872992
rise,1.2704595,1.2269202
battle,-0.37200943,0.2378272
compete,-4.0327907,3.5195353
restrict,-0.55340415,-0.83524346
gayle,-0.11033454,1.3242202
remove,0.6123146,0.50747347
perform,-4.1251516,-4.01124
spain,-1.940167,4.145657
accord,-1.2831435,-5.659422
herath,-6.306281,-4.653474
shane,-6.934592,-4.1114
november,-5.1773267,-4.100906
mathews,-1.4784518,4.271403
contest,0.39288715,0.46994817
seventh,-1.0308095,-0.1778395
eden,-4.4107275,5.030179
park,-2.9741817,-4.075548
night,-3.189638,-5.9776864
vince,-4.138128,2.1430027
umar,-3.4195752,-4.4736266
likely,-7.542114,0.8407121
scorer,-0.6481526,-0.11288245
jonny,-2.2748587,1.3271081
focus,-0.5681681,0.50078887
future,-3.2043798,4.577259
capture,-6.1654115,-0.9899602
problem,-6.257181,-1.2803029
knee,-0.6405651,-4.58121
womens,0.64477825,4.221384
adam,-4.3076367,4.9610176
fitness,-3.3514304,-1.7774692
resume,-3.8683238,-1.4199328
boxing,-6.035017,-5.153436
ranking,-2.5145109,-0.67200404
tea,-2.0347972,-4.656522
amla,-1.1755741,1.087723
produce,-4.056534,6.3341928
wide,-0.96143955,-0.8737366
steven,-0.73571885,0.9356356
lbw,-0.49202305,0.17454544
watch,-2.063121,-6.0589614
chandimal,0.7350241,3.5637586
offspinner,-2.536521,4.970167
consecutive,-1.2192904,-0.48862967
charge,-3.0210824,4.6214046
mumbai,-0.8605831,1.3999094
opt,-2.8863204,-5.8976088
indias,-1.375955,-4.6451187
ten,-1.3345592,0.3906787
sammy,0.34088954,3.152439
uae,-1.4027773,0.8845744
prepare,-0.52600646,-1.4372228
fourmatch,-1.0011334,-1.2546561
executive,-0.38866273,-4.7696576
declare,-1.0750235,-1.9709175
brathwaite,-1.4491665,0.756625
cut,-1.36118,4.7258797
can,-0.3786305,0.37355417
virat,-5.833048,-5.493103
couple,-2.022802,0.17350319
suspend,-3.7115755,4.4709125
umpire,-0.65239775,1.8674742
light,-1.9002849,4.7074666
speak,-0.22692305,-0.08916065
retire,-0.19161895,2.9897838
achieve,-3.0731995,1.7243162
watson,-0.52136767,-0.0333493
marsh,-6.742618,-4.4584646
mccullum,-3.3835588,3.4772756
villier,-2.126452,3.210094
present,-0.14411134,0.25030223
january,-1.7661716,-0.21303913
service,-0.47970635,3.7900505
power,-1.0632727,-0.5321545
age,-1.8562487,4.145569
sohail,-0.14374319,-3.4112217
average,-5.015131,-2.5521045
steve,-0.32044506,1.4738979
secure,-0.51850647,-3.4495406
games,-1.1644793,-0.59022886
main,-0.7153918,4.332475
love,-1.2219634,-5.807505
kock,-1.8742989,-5.613302
lankas,-0.37024382,-1.4672258
reduce,-2.5453622,-2.9825757
salman,-4.1000657,5.8656397
butt,-3.1722052,1.4429715
arrive,-0.89231163,-1.7716051
paris,0.96915454,3.0550528
contract,-1.8239499,2.8487275
fire,-1.537122,6.74138
b,-3.4598753,-1.0737553
nathan,-4.33817,1.1287137
list,-3.5904076,0.6675441
grab,0.44450864,1.3074557
seem,0.42394498,-1.9841588
display,-1.7291638,0.8056899
press,-0.43799037,-3.8717823
public,-1.966324,-4.523347
april,-1.820561,-3.4819446
period,-2.8659186,3.9650106
sharapova,-1.6478068,3.6017463
fit,-4.673926,0.43301198
camp,-2.4267247,0.43204877
ashwin,-1.3431466,-0.48915398
nawaz,-0.47313455,-0.21699962
shehzad,-1.2354517,4.283384
qalandar,0.6468451,2.0511067
spin,0.5245222,4.729958
jason,-2.4944255,5.6361094
tourist,0.15406378,1.22101
inning,-2.1211731,1.2199363
spell,-5.760423,-3.736657
special,-4.6643043,3.3750846
angelo,-2.4754834,-0.32759884
possible,-0.98991144,2.194182
countrys,-2.3652856,0.9019229
asif,-0.6939543,1.2893654
bid,-6.343941,-1.8178257
selection,0.6979666,-4.0660477
stop,-0.3068377,0.027321616
whether,-1.5078521,-0.0904694
represent,-4.8362193,0.81362903
roy,-0.29955828,3.3017964
upcoming,-0.57119405,-2.2445931
stoke,-2.9264495,-4.2099223
smash,-1.3822984,2.9857838
within,-1.625347,2.4420998
bad,-0.9974075,3.0646002
youni,-0.70628256,3.2875721
track,-0.9721915,-2.8741286
imran,-0.97441965,6.3699102
trafford,-0.6905202,-1.3098875
eighth,-1.4116163,-4.524568
deep,-0.4331745,6.49731
situation,-1.656144,3.4158478
poor,-2.6821246,-2.767562
favourite,-1.5570604,1.8997966
conference,-6.0617356,4.0353827
deal,-6.996665,-1.2725438
defence,-0.78791714,-4.764256
asian,-0.8354817,0.67996734
talent,-0.029785223,-3.2473214
finally,-1.287834,0.7173234
professional,-3.899088,6.1282516
either,-1.3421253,-2.0723445
perera,-5.8670464,4.57752
ipl,-2.638249,5.047492
wasim,-2.015424,4.57448
holder,0.14021365,1.3243995
fiveyear,-4.354299,1.9546832
playing,-0.646969,-0.67585427
sharma,3.336509,-3.311495
hale,-0.47220972,1.6302117
leader,-3.4675474,0.8734673
goalkeeper,0.13602023,5.6615734
source,0.33760226,-1.6665806
wear,-1.3082507,-1.7329379
somerset,-0.32939482,0.9705775
anwar,-3.035211,3.6740615
spend,-1.1973053,4.1782312
stokes,-5.8488126,-2.768327
reuter,-1.0947714,-2.6968207
usman,-1.6609402,3.4117084
visit,-5.359169,2.6632056
sure,-5.1757812,2.4459867
federer,-0.3181771,1.3899139
waqar,-0.80415887,-0.7931857
us,-7.4075522,-2.048849
throw,-0.21778388,0.08002642
august,-6.021891,3.8576741
less,-3.72104,-3.1589532
shoot,1.007675,0.09385933
dhaka,0.022945525,3.0185318
adil,-1.3600253,-2.7960515
chile,-1.8399233,-0.14998436
everything,-5.772796,-0.79172623
concede,1.4384485,0.11666752
free,-2.5715566,6.746194
cover,-1.157307,3.612035
probably,-1.595959,1.1744888
lack,-4.962064,-5.2924047
net,-3.289025,-5.4921117
comment,-0.4350889,-0.80534285
men,-0.5586423,0.0807194
dharamsala,-2.216379,-2.1784532
defender,2.1280794,-0.45316043
drug,-5.661644,4.9287925
triumph,-2.665541,-3.8167741
du,-7.6884313,-0.26025546
reason,-2.8646367,2.3032374
appearance,-4.8853455,1.7412317
kane,-0.092313685,-0.658907
choose,-7.5935836,-3.2668624
al,-1.6378922,-1.4301932
must,-4.215785,3.1042054
ready,-0.0033562025,-2.4810104
practice,-4.058336,-5.003511
shakib,-4.9426355,5.6534863
nadal,-1.4464866,4.272416
sharjeel,-1.176999,3.184758
rashid,-6.9162707,-0.4587775
irfan,-1.3000307,1.852012
cap,-6.5459895,2.6020582
town,-3.0803814,5.8493805
appeal,-5.854816,5.208191
arthur,0.114927776,-2.3489597
threat,-3.3448682,2.3753088
threaten,0.2081794,-0.39563233
guptill,-1.222204,1.6241381
blow,-6.525831,-2.216448
secretary,0.44252312,3.8487697
martin,-3.6024504,-4.9888606
fellow,-5.781251,2.1878402
rohit,-5.2628903,4.472591
russell,-1.4791121,3.5814924
pink,-2.1110318,2.4617598
threematch,-0.89081854,-2.0935087
raise,-1.4538684,3.2074218
wait,-2.2514307,4.780367
swiss,-4.8483315,3.477612
odis,-0.7720014,1.2165978
indies,-1.2790871,-0.83418167
qualify,-2.170351,-0.78589547
involve,-0.9511568,3.4436226
kick,0.70806503,-2.8780968
nd,-4.937992,-2.1396499
buttler,-1.2649413,1.6322558
write,-0.1408268,7.0545273
shahzad,-0.61022335,0.5743639
lyon,0.69057655,0.52932906
sweep,-0.7149289,1.211319
train,-1.2664754,2.3260627
reply,-1.6137055,0.907663
ab,-0.5920471,-1.4617691
review,-0.99705493,-3.8735533
carlos,0.08179263,-2.6379335
quite,0.4908055,0.96124107
haul,-3.9763596,3.527826
clinch,-1.4579959,-5.2857523
dhawan,-0.07884924,3.3589547
recently,-2.2482862,-1.98188
superb,0.64578474,2.7853136
morgan,-2.9146588,-6.7432704
box,-2.6268027,-7.161081
visa,-1.4922333,-0.09032567
build,-0.30898616,-0.5709958
fly,-1.205125,-1.0713155
require,-1.6967434,-4.6697316
area,-0.7438669,0.70515084
finch,0.44681385,2.536754
caribbean,-3.1206985,-2.6430206
andy,-0.8551012,5.7066035
lords,-1.6728975,-3.3920026
rabada,-1.6817567,4.2600007
reuters,-1.957015,7.143369
matter,-4.092724,2.6610465
express,-1.1900662,-3.9804053
television,0.4844125,6.897987
confidence,-2.3245625,4.669776
be,-0.46659735,2.9679952
cause,0.60591817,0.24786313
participate,-0.78972524,-0.13801377
percent,-1.9884024,-5.3655686
mate,-1.4116893,-4.955024
inside,-3.734582,-6.515551
thank,0.11010816,4.168359
tie,-0.54687065,1.9274337
xi,-4.360327,3.531878
damage,-4.8014927,4.804836
spanish,-4.4789176,-6.1473107
rangana,-1.7537295,4.2578487
knight,0.89120483,1.4345385
russia,0.774839,-0.019664325
