word,x,y
ve,-3.224602,3.2054417
london,4.5277753,-1.6324648
wk,-2.8452363,-7.8163757
riaz,-4.3506603,-6.5511055
far,-1.7701697,5.173391
previous,-0.64469504,-5.021175
fifa,-1.1375152,-4.1874022
karachi,7.7589965,-0.27263233
manager,-1.3578302,-1.092791
manage,2.55503,2.6330168
quick,1.5022556,3.0614283
fine,1.4771758,3.9954343
english,-0.1540052,-0.119495645
dubai,4.828627,-4.5114927
believe,-0.87998146,1.5663731
hafeez,-4.1187983,-6.48319
premier,-0.7749116,-1.6920259
pull,3.3386598,7.60531
rain,5.419873,-1.9283558
force,-0.5573399,9.008243
member,1.2697842,-3.0393212
minister,0.9201877,-6.289796
knock,0.15904492,-0.6628354
wimbledon,-1.2461677,-0.4015831
allow,-0.42218712,0.8045555
recent,0.23439069,0.43344364
low,1.7630688,3.693608
chairman,-0.12888254,-5.438236
ask,-0.81071645,1.207583
br,-0.1607188,0.313331
meet,-0.21687987,1.2138796
ireland,0.88783187,2.0233436
leg,2.7610402,5.190364
appear,-4.347851,0.30981386
seed,-7.2897935,0.33748728
clash,0.22825167,-0.46051875
june,0.8146205,0.28797245
offer,6.467677,4.213866
mean,0.23016897,0.47521207
quarterfinal,-1.2650036,-0.3742518
afghanistan,1.3056737,1.9191617
clear,1.4533097,8.235137
lunch,5.5907826,3.2628372
lahore,7.659512,-0.33187464
association,2.5889316,-5.1443424
crowd,-2.694492,-0.3422825
little,-2.381349,3.5966911
format,0.9225656,-1.0875316
july,4.669666,-1.3769212
portugal,-5.643694,1.5888857
azhar,-2.7947786,-6.8787756
mitchell,7.4918437,6.0309587
single,0.14762175,2.0179772
alex,5.4093227,4.8238616
america,-4.3668275,-2.1051762
action,5.689994,-7.82006
schedule,1.0382025,-0.3593415
family,-3.5166268,-2.922492
taylor,8.299748,5.55993
opportunity,-3.1946807,4.6461425
local,-1.1547067,0.941734
british,4.1558237,0.45421678
council,1.2971425,-4.098676
stump,3.9849305,4.7425795
rest,0.7091713,1.4910574
pressure,-0.5232336,1.9969012
yet,0.07403374,1.5277642
whose,0.96259737,1.6643854
athlete,0.33287314,-8.829703
position,3.3070698,-2.641299
line,1.1445655,7.3805623
body,1.8418099,-5.9289393
manchester,-0.21436383,-1.0712202
olympics,-4.6922975,-0.84198856
moment,-0.6362237,1.7306396
slip,4.3814273,6.3075438
different,-0.4777256,1.4681921
yasir,-3.563041,-4.8013864
american,-0.24308199,0.026019594
pacer,2.158107,1.5206159
tough,0.44059247,1.5715868
penalty,-1.2337046,6.675102
rank,-0.23887073,-0.33880958
strong,6.1406007,3.2426295
venue,5.853745,-3.9011002
along,-2.5817764,6.1542277
sarfraz,-4.6170964,-6.9625926
positive,-1.8555752,-3.1135595
every,0.0494051,-6.23272
reporter,-2.8654175,1.0258195
pair,3.9869282,2.323803
paceman,2.1841621,1.7844675
step,-0.7569354,1.5484536
delhi,4.221667,-2.146016
barcelona,-6.2331314,2.1982186
madrid,-6.29033,2.9052587
pay,0.08209474,2.1324348
legspinner,9.0912695,-2.972348
several,-2.0543683,-2.6203554
sixth,1.6397558,2.4909606
bit,-3.345927,4.189229
despite,0.39712352,0.7829037
important,-0.015535325,1.2169917
alastair,5.1957483,4.599541
russian,-0.5426165,-0.24414907
life,-1.3418983,6.6906548
ago,-1.9545425,-2.2317457
peshawar,7.979838,-0.73918957
misbahulhaq,-2.274288,-6.6795278
straight,0.95020914,2.4684787
that,-4.8081784,3.2353487
statement,-0.31950685,-3.9087706
ben,5.3326516,5.664276
government,0.5959341,-3.7214885
confirm,2.0863764,-4.2056828
striker,-2.6671898,7.2228637
spot,0.5957826,0.9694753
enjoy,-0.23936668,2.8350687
hundred,2.4521987,1.4406571
experience,-0.510274,1.3774732
state,2.4030328,-4.7422976
competition,-0.030957231,0.26773348
murray,-6.6380544,0.5043646
shoaib,-4.1574926,-6.7425423
concern,-3.624578,-0.4414776
together,4.918367,1.606833
trophy,-0.18853538,0.8883977
drive,3.151449,6.169545
front,-2.489003,8.190527
huge,-0.27386135,0.38119516
challenge,4.605438,-1.0608705
issue,-1.6917968,1.623105
dhoni,0.6375783,-9.637831
defend,-5.228801,-3.1088245
history,-3.8911796,-2.2592173
improve,-2.73188,1.5241847
talk,-0.943626,1.661966
role,-0.61274374,1.29731
job,4.150284,1.509267
prove,0.09114592,2.2275524
able,9.214611,3.7040877
happen,-2.9194982,2.6960402
germany,-1.88771,0.45301583
darren,-2.2889605,-8.990031
something,-1.5860428,2.4338162
slow,5.164403,3.2153797
wicketkeeper,4.036651,5.299577
sign,-2.319392,13.429603
nation,0.3119068,-0.09989131
djokovic,-6.5426297,0.84675825
bcci,1.521674,-5.346895
scoring,1.6945684,4.6667323
effort,-0.22773887,4.3893905
european,-0.5374191,-0.94569695
earn,0.27128062,1.7036558
enough,-0.23164952,2.3961349
outside,4.48303,0.36860454
daynight,5.3888235,-3.8676827
melbourne,2.8166478,-1.4163185
across,0.9079056,7.3934603
african,2.7970796,-0.1300115
twice,1.0907892,2.0307755
share,3.7956157,4.357055
news,-1.4102317,-6.3433237
among,-8.968669,-4.28887
elect,4.0027175,1.2227367
feature,1.65658,2.0156426
police,-1.3844733,1.1205649
hasan,-6.575438,-8.727828
save,-0.41915,5.51173
malik,-4.1530275,-6.693786
stuart,4.792513,5.5932245
he,-4.709331,3.3709357
meeting,-0.11117459,-4.0036645
successive,6.118027,3.1598523
ensure,4.4208617,-3.6472702
akmal,-4.370625,-7.4318833
brazil,-0.4063843,-0.85157496
iqbal,-5.3845882,-8.527456
st,-0.19365364,-7.9696593
psl,-0.3294162,-1.4094361
maiden,1.7311643,2.4869418
van,-10.164868,2.6583502
difficult,0.3685102,2.0715864
foot,0.05780589,2.2314355
opponent,-0.17344286,1.6473167
domestic,0.852314,-1.7236375
zalmi,7.881547,-0.7888522
consider,2.8509598,-6.3562646
award,-0.589689,-5.0401835
medal,-5.889742,-1.3553008
success,0.57657564,1.1193123
partner,3.9875858,2.2640464
key,3.8123984,11.434589
training,-1.5666109,-2.5966141
plan,2.3704286,-1.2021208
copa,-4.3488393,-2.1004007
seamer,-1.4991125,-7.6971264
middle,1.1687342,1.8349404
today,2.7947423,-4.6886373
soon,1.1209195,1.7733648
moeen,-4.570644,-4.5581226
williamson,4.4242797,6.709614
lift,0.9998163,1.8574376
rival,0.36691242,1.009264
successful,8.565708,7.0197487
hales,5.4402895,4.8561506
sami,-3.871264,-6.9259114
case,-0.19236374,0.959095
bravo,-2.3614566,-9.178883
might,0.15111251,1.7257596
injure,0.32217,1.855397
seek,7.5093975,3.1748416
fifty,5.244066,4.272157
almost,10.947344,5.411937
campaign,4.7735443,-3.0907557
quetta,7.7219586,-0.7574141
gladiator,7.728275,-0.74602115
kolkata,1.5288888,-0.69931114
misbah,4.8960047,0.07001651
selector,1.6473076,-6.8833003
pass,0.50413173,2.5542247
carry,2.1689293,-3.651289
control,2.8378594,10.20229
visitor,2.8294752,2.0034397
push,-0.9730101,8.797722
soccer,-1.0227464,-4.039127
happy,-6.9982314,1.2100503
term,-2.938837,-3.1608725
andre,-2.3655477,-9.0811205
recover,0.49473047,4.6147857
wale,6.0754414,1.1700737
stronglondon,1.679925,1.3959557
federation,2.0465798,-5.2428045
states,-1.0551015,-1.4047165
impressive,1.3928671,2.048543
stay,-0.81865424,2.8007638
race,-10.245577,4.8349137
ever,-3.0361843,-0.7567719
cross,-0.056931127,5.032934
gold,-5.6434774,-1.256329
easy,1.1802691,8.716933
attempt,0.6724075,2.4840424
woake,3.5393286,4.9586954
midfielder,-6.504865,4.214015
samuel,-2.4191756,-9.708585
morning,4.939294,0.7209214
warner,4.985029,6.7440977
rise,5.847148,-0.28791347
battle,-2.7959647,5.5327325
compete,-3.9125721,3.8721542
restrict,3.6720552,2.23438
gayle,5.5386367,5.953834
remove,5.3347545,0.5203657
perform,-2.5631924,1.5360864
spain,0.30140656,1.4929702
accord,-5.340448,-3.0347147
herath,10.022024,-8.406704
shane,3.1977093,7.848884
november,-1.3162752,-0.84166664
mathews,9.485963,-7.10555
contest,3.583775,-2.565875
seventh,1.5712837,2.488091
eden,4.5203757,-5.312809
park,0.6159856,0.036041155
night,10.634569,0.42482287
vince,4.626768,5.95179
umar,-4.364102,-7.4237113
likely,2.9262493,-0.45594305
scorer,2.0382702,5.8693056
jonny,4.5142455,5.3583417
focus,-4.541434,1.8675984
future,-1.0548265,1.3701822
capture,1.6854503,5.842323
problem,-0.9456277,1.8814232
knee,0.36839044,2.2621527
womens,1.6120143,-2.5767462
adam,7.480943,5.826748
fitness,-0.919045,-3.1644487
resume,3.043378,-4.7646146
boxing,-3.798955,-2.9314935
ranking,1.197529,0.4439777
tea,3.66528,2.7860143
amla,4.6619883,8.319411
produce,0.7245659,2.0063045
wide,1.0747468,4.1694427
steven,4.294402,6.17826
lbw,-2.201293,9.856484
watch,-0.47069204,1.6714977
chandimal,7.1918383,2.1327214
offspinner,2.2860742,-9.465506
consecutive,1.9767429,2.421941
charge,7.2644567,1.6913992
mumbai,2.5095072,-0.7473363
opt,4.1440616,1.3662885
indias,1.8370407,-0.5934974
ten,2.814144,2.863287
sammy,-2.1345246,-8.842403
uae,2.5723715,-1.9234093
prepare,-0.098135106,1.3667623
fourmatch,5.330673,-0.64025193
executive,0.43496317,-5.540901
declare,5.012706,2.6433334
brathwaite,6.1586547,5.894518
cut,1.8652698,6.1962457
can,4.3676095,-8.146454
virat,1.439012,-9.634919
couple,0.32126933,1.8543375
suspend,-1.3723507,-3.9070637
umpire,-0.16937248,-7.106699
light,-0.78150463,0.6634317
speak,-0.82857645,1.5408933
retire,1.5569302,7.422184
achieve,7.169707,-3.6706457
watson,3.2195137,7.9629035
marsh,7.314719,5.967313
mccullum,8.446039,6.2565613
villier,-5.2232766,0.29218477
present,2.1629713,-3.225349
january,-0.31427184,-2.8786058
service,-2.5090215,-2.3496935
power,0.82623094,2.055192
age,-0.27455705,0.8841875
sohail,-4.571282,-5.7394853
average,2.9950252,1.8024774
steve,0.66355234,1.2410269
secure,4.5952706,0.5893071
games,-1.5083107,1.4891895
main,0.8055873,6.711105
love,-2.8419557,4.1772118
kock,4.3730116,8.038361
lankas,3.6663988,0.5538859
reduce,1.99572,0.5971487
salman,-4.9177036,-5.898853
butt,-4.850626,-5.852883
arrive,2.897648,-2.393715
paris,-7.7457643,9.864155
contract,-0.09996609,-0.5571268
fire,0.71278524,6.8550205
b,-2.9646971,-6.096253
nathan,5.1661997,-8.662935
list,4.397104,0.9838778
grab,1.9267266,2.5233035
seem,-0.11181616,1.7649821
display,5.068088,1.8902246
press,-3.5575337,-2.9166098
public,8.229135,9.004741
april,0.8268278,-1.952917
period,-0.9571729,-10.645714
sharapova,5.0317254,-7.8181424
fit,2.2396522,-8.3785
camp,-1.759422,-2.6555474
ashwin,1.3033293,-10.738629
nawaz,-4.3008947,-6.460357
shehzad,-4.6812644,-7.025415
qalandar,7.7338257,-0.25677067
spin,2.5777798,1.9450026
jason,5.988386,1.7122598
tourist,8.125428,4.1213512
inning,4.595291,3.7032576
spell,0.902127,2.0492327
special,-11.017274,-0.4595546
angelo,9.493709,-7.1139975
possible,-1.5533303,5.0067263
countrys,1.3759924,-1.052908
asif,-4.240003,-6.050603
bid,0.08300408,0.4708495
selection,-0.6485771,-3.6494968
stop,2.7767396,1.6885628
whether,7.548173,-3.331782
represent,0.12499263,1.219907
roy,5.8384476,1.565893
upcoming,4.616498,-2.1708288
stoke,5.2215595,5.6657114
smash,2.9537544,3.9210966
within,1.1622876,2.0267756
bad,5.1886554,3.6132247
youni,-2.8698192,-5.479746
track,0.37020293,1.6903064
imran,-3.7894459,-5.3209543
trafford,2.8686512,-1.7219833
eighth,1.8216764,2.891807
deep,3.6675758,6.920096
situation,-4.195617,2.2489004
poor,0.6082891,0.589166
favourite,2.8863237,10.579036
conference,-3.4761643,-2.9045153
deal,-0.9739187,1.1615742
defence,-9.046876,-0.12876144
asian,-5.3854647,-2.1336062
talent,-0.61838573,1.1164106
finally,0.5618124,1.6952271
professional,-0.24486214,0.8016494
either,9.825169,-2.2154872
perera,10.214951,-8.394546
ipl,0.4119088,-1.0986109
wasim,-3.6418178,-7.5732713
holder,5.533379,-5.4690013
fiveyear,-2.3531418,-3.9475386
playing,0.1938552,1.4460132
sharma,1.7310444,-10.457726
hale,3.218882,6.372887
leader,-2.0630279,7.0469236
goalkeeper,-1.595202,9.952685
source,-0.91780615,-5.733738
wear,0.061118294,1.7177064
somerset,7.077003,6.1962805
anwar,-4.7926164,-6.844259
spend,-0.46672246,1.8891684
stokes,5.3400006,5.6395826
reuter,-7.016484,4.994735
usman,6.615291,6.4591956
visit,1.8831067,-0.26424474
sure,-4.8196898,4.4154906
federer,-6.4254885,-0.065304264
waqar,-2.7480981,-5.4513
us,2.302463,-1.6015328
throw,-3.607192,10.381204
august,0.29579213,0.5997634
less,5.546143,0.99683815
shoot,0.43747383,3.8402762
dhaka,3.563168,-8.430206
adil,-5.741014,-5.860937
chile,-4.2814093,-2.0911384
everything,-2.9510674,2.5101538
concede,1.1228199,1.2833582
free,0.42064136,1.8278304
cover,-1.8722947,13.014674
probably,-1.934041,5.7763157
lack,0.069337144,1.7433003
net,-0.24436249,2.2765896
comment,-4.2015176,1.2139379
men,-1.0541877,-1.6577753
dharamsala,2.1969008,-1.1554613
defender,-5.122911,8.005157
drug,2.5910666,-3.1778078
triumph,0.39689702,0.7869253
du,4.740285,8.902847
reason,-1.3977838,1.7277442
appearance,8.377717,-1.9049755
kane,4.4521866,6.7629538
choose,2.8429024,1.4110417
al,-6.8257604,-8.845363
must,6.5022173,-1.5685773
ready,-0.8052798,1.6269759
practice,-1.460151,5.675459
shakib,-6.7431655,-8.885012
nadal,-7.6350026,-0.24360707
sharjeel,-4.4350963,-6.855442
rashid,-5.7586455,-5.935371
irfan,-4.0455065,-7.341016
cap,4.594668,-1.2019235
town,-4.234165,-11.83176
appeal,0.089443296,1.7404765
arthur,3.088875,-6.816572
threat,0.27936935,0.72793937
threaten,0.05514149,1.311545
guptill,6.04508,5.4523153
blow,0.5834737,2.3730311
secretary,-0.61338425,-4.8140936
martin,6.0934443,5.4962034
fellow,-1.1376426,8.149432
rohit,1.6762516,-10.162725
russell,-2.5092306,-9.176821
pink,1.9879407,4.4336495
threematch,4.528997,-0.55395925
raise,-0.36178118,1.6495746
wait,-0.27697575,2.2007596
swiss,0.01573024,1.4446677
odis,5.2469993,-1.9000307
indies,3.048998,-1.1145097
qualify,5.1315804,-4.520622
involve,-0.100194424,0.7419383
kick,-6.4770265,5.7989182
nd,1.628946,3.424981
buttler,5.5126605,6.7437162
write,2.1223443,-5.9972286
shahzad,-4.8441086,-6.8661413
lyon,5.2004743,-8.711384
sweep,2.093762,5.1183863
train,-7.825197,1.0270633
reply,6.3763504,4.4127336
ab,4.3539886,7.997277
review,0.9726405,1.6447341
carlos,6.1176553,5.9423323
quite,-0.6326349,1.5290275
haul,5.508501,2.1059892
clinch,1.1137681,1.3566017
dhawan,1.6761541,-10.620836
recently,5.068584,-3.6124928
superb,1.6100118,6.87788
morgan,8.900853,-5.699141
box,6.0024505,-3.1848967
visa,-3.3145523,-3.5295541
build,2.515349,1.2157128
fly,0.7342833,2.5697756
require,0.8381121,1.7178658
area,-2.7349324,6.1416106
finch,5.9794354,8.107839
caribbean,1.5099669,-0.5856985
andy,-6.6906533,0.4580715
lords,5.11477,-1.4812504
rabada,5.2538834,7.503538
reuters,1.3484408,-7.6812267
matter,-1.2143792,1.6164929
express,-2.5627701,0.39483675
television,-2.3184757,2.3859012
confidence,-0.73675746,2.3420675
be,-3.7344685,2.5451233
cause,-0.15159225,1.6562451
participate,-0.059501138,-2.3419302
percent,-0.3599311,1.7660928
mate,3.3551831,-3.0046203
inside,0.81946105,2.4854097
thank,4.927647,1.4211406
tie,0.99264413,1.9298264
xi,1.2327132,0.13163686
damage,6.5412955,-1.2497814
spanish,-7.689488,-0.31120214
rangana,10.056702,-8.429189
knight,14.602647,2.3578374
russia,0.034308583,0.6581235
black,-2.9920547,-10.694545
let,-2.04017,2.4934103
grow,-1.0222673,2.0722122
guy,-1.7507882,1.9290854
progress,-7.469133,-9.874161
ceremony,-4.856967,-0.79359424
release,0.28959912,-3.5324984
maria,-0.97969645,10.291742
aaron,5.977379,8.114616
appoint,-0.09724177,-5.3578844
least,6.204763,2.6729686
collapse,4.387805,0.8214778
die,9.883707,3.4339812
lankan,-3.3774676,-1.0646596
quote,-0.6946545,-6.5275874
khalid,-3.5664337,-7.6258855
header,-0.9597162,8.278349
february,-4.1888485,9.853739
admit,2.225373,-8.224103
finn,4.3206186,6.247187
interview,-0.6983226,-2.5076883
dinesh,7.2110143,2.1338458
currently,1.4859625,-0.73316556
although,0.08808314,2.084608
learn,-3.9071193,3.8674655
father,-0.13106501,1.6392516
fear,-0.28208745,1.4246676
large,0.64112383,0.52382064
janeiro,-5.464764,-0.32941523
younis,-3.4578154,-5.8049183
sydney,3.9886065,0.11829356
swing,-0.14417003,3.7180853
view,0.49953187,-2.3376307
overnight,3.839816,3.7878354
khawaja,6.6089807,6.4382076
brilliant,10.910528,-1.421113
blatter,-1.581704,-4.515688
other,0.11567777,1.6545904
exit,2.7632594,-1.7064543
