word,x,y
national,0.2840201,-2.3859048
face,-0.78166133,-1.3055092
indian,0.059979063,0.34808818
defeat,-0.82070595,-1.4337162
hope,-0.07220372,-0.07437344
seven,0.34453073,-0.81148237
think,-0.21453123,0.3252616
ban,0.7864531,-0.44670373
show,-0.6822405,-2.0165842
want,0.45127133,-0.21553063
work,-0.17973214,-0.24173382
fourth,0.07826236,-0.5658591
eight,0.24549036,-0.8200326
big,1.0244341,-1.4506685
man,1.1812388,-2.1553338
hold,-0.1400607,-2.262664
head,-1.820487,-1.9358996
we,0.69463694,0.71285135
injury,0.291557,0.5381884
opener,0.058385037,1.9547462
squad,1.1268016,0.62612295
know,0.007004584,-0.11992055
olympic,1.3404799,-0.34109852
bring,-0.03850829,-4.076915
fall,0.1303671,-1.102573
country,1.2453444,1.4040045
opening,0.3548334,-1.9208602
toss,0.115834236,-0.38604218
break,0.14798404,0.32663915
pcb,0.16797632,1.10283
stand,0.6281474,0.0964399
remain,-0.61014134,-1.2910239
chance,1.9445215,0.22551794
high,0.79583734,0.016417135
another,-0.18713157,-1.509681
keep,-0.8517758,-1.5489191
way,1.2840267,0.34809822
target,-0.26347536,-0.46052465
cook,0.6920379,0.6915722
claim,-0.8208016,-2.6116817
finish,-0.5833838,-1.8125247
long,0.55622023,-0.69864357
fan,-0.25499445,-0.1399177
later,0.32833633,-1.5221865
still,0.4092899,-0.9294296
club,0.5265199,1.8068527
spinner,0.1381467,3.099346
sunday,2.0089266,-1.8201854
century,0.8325776,0.041242853
bowling,1.9260951,-1.0986199
lot,0.40691057,0.028578565
total,-0.050539576,-0.40582937
friday,1.1334503,-1.6214464
james,-1.1062037,0.46976036
miss,-1.2296742,-1.4076562
right,1.6303313,-1.3641682
australian,0.4286474,0.33167157
attack,1.3078091,-0.6730339
oneday,-0.14490883,-0.09885607
s,-0.054055266,0.33821842
super,-0.0588444,-0.08230734
unbeaten,0.36147988,-0.8508014
batting,0.6397012,0.100114785
million,0.014372272,0.42462856
strike,-0.5414155,-0.92216986
pakistans,0.1455392,0.46452415
much,-0.07370621,-0.6995851
shah,0.059539404,0.53054494
report,-0.124510415,1.4386947
feel,-0.6227826,-0.19781467
change,3.341753,-1.1640617
delivery,1.363896,1.6218622
performance,0.020383826,-1.863023
afridi,0.6211751,1.4258108
ahmed,-0.20761491,1.4903079
thursday,1.1487954,-1.8900485
round,0.789535,1.9285017
dismiss,0.55793744,-0.96300966
ahead,-0.8333959,-0.7665708
try,0.7706049,-0.49559188
season,1.7997379,-0.29118595
career,1.9451438,-0.07396413
root,-0.053935945,2.3264194
behind,-0.82338965,2.0954137
lord,0.38353378,-0.30983028
decision,0.55886686,2.6992738
chase,-0.20697504,0.49365592
part,0.5328646,-2.8505151
move,1.9036702,-4.4567146
close,3.5844004,-2.685085
chris,-0.14182356,-1.8002914
leftarm,-0.14865303,-0.62986284
fail,1.0481588,-3.2761753
send,-2.2899587,-2.582258
field,1.0519795,-3.2272897
france,0.9105751,0.31842813
stage,2.3303568,0.5742747
rio,-2.0043402,-2.602275
I,1.4210755,-2.2697506
security,-0.31720224,-0.2636586
event,0.96947217,0.59266406
call,-0.8339463,-3.1753786
pace,0.7179402,-4.2260838
use,-0.7880688,-5.502761
begin,-1.2341114,-1.7481413
ground,1.6824516,1.0927267
turn,2.911773,4.6149435
many,0.9669617,-1.9048216
find,-0.09307543,-5.05503
odi,0.0694557,0.8812911
double,0.053987335,-4.3326764
chief,0.47976804,-2.4981883
expect,-0.468677,-2.664987
name,-0.8632156,-2.9054735
even,-0.3281448,1.645766
football,-0.47587228,1.4146435
saturday,3.4049904,-0.8114919
championship,1.607471,-0.18897198
late,-0.3185127,-0.91143316
islamabad,1.1054575,-0.29583472
really,-0.22392976,-0.23993976
serve,-0.78790176,-1.9812901
however,2.7195537,4.0178375
support,-0.34714752,-6.2152324
semifinal,0.6005537,-0.15113552
euro,0.027058298,-0.40662706
may,0.7885488,-3.1773257
medium,2.0753152,4.342652
david,-0.20125225,5.2745676
pitch,-1.0255243,-4.9827685
people,1.905714,0.19740267
complete,1.5797472,-3.9028325
grand,-1.7217004,-2.8795469
already,1.9417503,3.0368717
around,-0.059187762,-3.4748528
half,2.0045598,2.2003586
winner,2.292355,-0.6014626
major,-0.17831671,2.067787
away,1.84871,-3.2972972
due,2.3026555,-1.3155867
nine,0.30766192,-1.5233461
fight,-0.06095867,3.000527
hard,0.7345952,0.23486593
asia,-0.12514518,0.009979116
form,0.2241546,0.99727213
edge,-2.2828805,-2.446142
monday,1.5000588,-0.123679526
never,0.7911685,1.3742229
committee,-0.11697457,4.7033215
decide,0.9320399,-2.38032
shahid,2.0231912,-2.931488
draw,-0.7284708,-1.0062777
slam,0.14301094,0.118167765
pick,-0.35312295,-3.4643521
short,0.9763409,-1.8907115
tuesday,3.2568018,-4.2872868
replace,-3.0094573,-4.6390853
zimbabwe,1.37865,0.3703144
old,0.23145664,-2.0988064
smith,2.3968372,4.4752665
shot,2.6299582,-0.30538404
loss,-0.8128828,-3.3981347
wednesday,0.6239087,3.3703392
president,-0.30820364,-0.9382976
always,-0.9600447,-0.08377729
continue,-0.7528866,0.68123794
boundary,0.8107475,0.34575018
tennis,-1.3331478,0.19939765
woman,0.7073466,-0.19655772
announce,-0.97089785,-0.72552097
allrounder,4.534638,0.90742034
fifth,0.07139874,-1.0035858
debut,1.4956571,-0.8367598
hour,1.9252262,2.9069724
hand,-2.4897933,-1.6572978
skipper,-0.4239592,-1.8807163
anderson,1.184086,-0.80563587
level,0.61784977,-2.1524785
drop,-0.840386,0.109209746
real,1.8500612,-2.1977978
muhammad,-0.4920482,-0.061075438
provide,3.3195474,-3.28351
session,1.8378029,1.1585956
singh,0.1446314,0.99841964
court,5.0907283,2.8933456
french,0.2446531,2.3371484
march,1.0674919,-1.1617492
official,2.2556,-0.23216507
bairstow,1.922567,-1.3774511
result,2.9576812,-0.672464
star,6.4198256,-3.5699244
messi,1.571566,1.465979
city,3.6888535,4.6313643
join,-0.8066312,-6.2389092
order,1.5179974,-1.9409673
post,-1.6332567,-3.380565
full,-3.2058296,-4.5672
ronaldo,2.9406223,0.9137355
king,0.030899951,1.0710603
though,3.366234,-4.2935166
broad,2.2739003,0.37332946
condition,0.71426624,1.31685
pakistani,-1.23528,-5.445341
m,3.0843713,-1.3295851
receive,2.3326128,-3.872473
women,1.0383345,-0.8135401
cricketer,0.77724916,1.7385296
thing,-0.044344973,1.4068037
young,0.2684361,-4.1144824
figure,0.4107016,2.4876351
partnership,-5.089944,1.1025829
forward,0.3075336,2.0491388
past,-2.6312878,-1.76241
argentina,0.5134903,0.04885265
wahab,0.6095278,-0.5626461
without,0.42088306,-1.4777707
mark,3.4113,-1.4902084
suffer,-2.7988932,-4.2178206
williams,0.71244997,2.950086
kohli,2.078917,-0.098262325
rule,-3.538959,-5.0524263
struggle,0.39417028,-3.5192375
joe,1.0755901,3.9753187
ve,4.1136103,0.014318061
london,-1.993613,-2.218327
wk,1.4846797,-4.244054
riaz,-0.26360285,2.0496864
far,3.2367563,-1.1858566
previous,0.120955855,-0.94954306
fifa,2.809539,0.7894136
karachi,0.6601022,-0.44518256
manager,5.22359,1.268028
manage,5.389897,-1.1572641
quick,4.8907976,-2.2384708
fine,2.8181467,-3.7221951
english,2.0456173,-4.23091
dubai,1.3394176,-4.4623775
believe,1.5862335,-5.0980563
hafeez,0.27573836,3.571539
premier,1.9498253,-1.1764575
pull,5.9104786,-3.1275811
rain,-0.11081406,0.2795111
force,5.8474364,-0.0023514642
member,-1.0046607,-4.928895
minister,0.3822924,6.578895
knock,4.2793207,1.4563082
wimbledon,-0.19292596,0.4845271
allow,-0.35323688,-6.170376
recent,2.3447397,-2.4679775
low,2.3926084,-0.112384625
chairman,-0.94385666,2.1002789
ask,-1.207453,-1.9951159
br,-1.2269292,-0.933077
meet,5.1555157,-4.2979507
ireland,2.5855772,-0.31045246
leg,5.338018,0.33027375
appear,1.442457,-3.88477
seed,1.2298534,2.2698636
clash,2.5504408,1.8766623
june,0.9144741,3.5136583
offer,2.7499223,-4.671983
mean,3.5909016,-2.573353
quarterfinal,-1.0215081,-3.0444627
afghanistan,2.9171648,1.0847608
clear,-0.51118326,-5.696602
lunch,1.2675073,0.25913742
lahore,2.986411,1.1589813
association,4.563746,5.1936693
crowd,-4.171562,-5.070143
little,-0.4624389,0.45390615
format,1.0656291,-2.9221961
july,1.0558276,-0.61748606
portugal,-0.7077559,1.1606365
azhar,1.5927103,3.036947
mitchell,-1.5965377,-3.5024083
single,-0.4147609,-0.26060238
alex,3.4890175,1.0381521
america,5.0754833,-4.9199367
action,4.5031676,3.0969927
schedule,1.6347593,1.0639907
family,5.0255117,3.671038
taylor,5.0355377,0.7761409
opportunity,2.3685315,0.9454691
local,2.4170196,-3.7621028
british,4.867379,1.6678028
council,3.691094,-6.67737
stump,5.109306,1.456689
rest,2.3322694,-2.0006504
pressure,-2.8691943,-2.231728
yet,4.034223,1.4998878
whose,1.0154588,-7.368539
athlete,1.084224,6.9564376
position,3.8623307,-0.011698475
line,0.48277515,-5.0636683
body,2.0669143,1.5011939
manchester,1.6497886,-1.8756988
olympics,2.4259431,-3.481388
moment,-0.40520465,-5.675145
slip,1.4583801,-7.0562105
different,0.7467328,-5.081228
yasir,0.42553917,-1.8086083
american,2.4777722,3.1049452
pacer,0.954455,3.587052
tough,2.3384728,-1.581864
penalty,3.3321133,3.5711849
rank,3.3441162,-1.3383378
strong,-1.6627414,-5.416304
venue,-0.2721173,0.6822693
along,-2.8931227,-2.9906392
sarfraz,1.4299934,2.957749
positive,0.20899743,-2.279101
every,4.570682,-3.5785186
reporter,-0.066477574,-5.163569
pair,6.5577707,-0.84259874
paceman,4.908148,1.6759222
step,1.937939,0.18248966
delhi,1.9667541,1.7354788
barcelona,0.12747523,3.2944622
madrid,4.9096723,-3.7122772
pay,2.5002868,3.6108227
legspinner,1.4374849,-2.8920212
several,0.5785167,-0.8238272
sixth,0.051990174,-1.2740027
bit,-0.8065658,-4.818217
despite,5.6147785,0.059499383
important,1.2537943,-6.0459847
alastair,-0.9720833,-4.21482
russian,0.17790851,-0.07797156
life,-5.9021974,-4.087271
ago,0.61653763,-2.4641628
peshawar,0.858495,0.013436829
misbahulhaq,1.5071877,1.2984729
straight,0.09292358,3.0046625
that,6.856048,0.59161276
statement,5.7789993,0.34410793
ben,5.301811,2.5556881
government,3.6890848,0.57491976
confirm,4.5331287,-5.357441
striker,0.9538275,1.4606252
spot,5.123804,0.7413344
enjoy,0.63328034,-3.0206218
hundred,2.031745,0.04383213
experience,2.1781337,3.107727
state,0.39548057,-7.6662254
competition,4.663497,0.49867585
murray,2.8730812,3.3684735
shoaib,-0.3516944,1.7148305
concern,-0.8578499,-4.796301
together,1.6560374,-5.6057262
trophy,-1.0764327,-4.710583
drive,0.2355703,-6.762905
front,5.8720922,-2.4598372
huge,5.384417,1.0932527
challenge,0.28134784,-5.3031316
issue,6.6792736,1.2639614
dhoni,2.4549766,1.3659143
defend,0.8207624,-5.582202
history,5.0393853,0.5051824
improve,-0.99364245,1.9340173
talk,0.32996094,2.7103136
role,-1.4537545,-4.7167206
job,0.64260834,3.1329188
prove,5.7096767,3.0779026
able,5.7993097,-0.82511306
happen,-1.5701852,-0.97147006
germany,0.31476864,3.3783925
darren,-1.2894024,-1.3433989
something,0.4273655,3.1954184
slow,-0.50909805,-7.0726094
wicketkeeper,1.5638516,-3.5579488
sign,4.2577615,1.9459308
nation,3.6552305,0.23688698
djokovic,6.2236595,1.4305546
bcci,4.1606236,-2.2022395
scoring,-1.5550878,-3.5658317
effort,2.5451066,-5.6933565
european,-1.1348902,-5.950771
earn,6.166113,4.296981
enough,0.46868515,3.1852732
outside,1.3221123,-5.6729383
daynight,0.30982858,-0.013953209
melbourne,-0.0817719,0.08687175
across,2.698486,-2.3151848
african,0.28634527,2.28279
twice,3.5641747,-1.1542821
share,-0.3150207,-1.2712555
news,1.9733353,5.741324
among,3.7110264,-4.2659283
elect,-1.906354,-1.6876945
feature,4.310586,-4.508283
police,0.49468118,-6.409187
hasan,3.7669826,0.47087005
save,1.4380485,-5.156339
malik,0.9590979,-0.6351877
stuart,-0.9399214,-1.7079436
he,6.7896404,0.5920034
meeting,0.1520383,0.34946138
successive,2.3911312,1.0500615
ensure,4.6563277,5.3002267
akmal,-1.4761921,-1.7146225
brazil,5.848756,1.3094058
iqbal,1.1624119,-2.7111783
st,-1.2797401,0.8962354
psl,3.3002837,0.29804987
maiden,0.01533335,-0.7047121
van,0.16350663,2.7458718
difficult,5.5302916,-4.7770066
foot,3.688321,0.45033026
opponent,0.47161752,4.837116
domestic,1.4206799,6.949117
zalmi,0.02886148,0.9495562
consider,-0.23648413,-0.5970537
award,6.0714774,-0.8746008
medal,0.53792316,0.015413028
success,6.655857,-0.25271815
partner,4.9937677,2.5135753
key,1.8290465,-1.7779238
training,6.3331995,-1.5600463
plan,3.2155375,0.3772263
copa,2.0731304,1.7953324
seamer,5.4763465,2.8821912
middle,1.5202476,3.6355834
today,3.0358522,-4.6486225
soon,4.5600085,-0.87640166
moeen,-0.5916939,2.4756045
williamson,1.5205097,0.6390351
lift,0.08248747,-6.7203584
rival,5.332448,2.6091857
successful,4.1084614,-2.259477
hales,-1.1641208,-0.8052097
sami,0.3273343,3.4620972
case,3.474939,-2.647333
bravo,1.1879176,3.189648
might,5.7421412,1.0319408
injure,1.5342144,-7.087488
seek,4.6315336,2.5067
fifty,1.4926264,-7.4524655
almost,-2.3717456,-2.1357625
campaign,4.8066874,1.4658988
quetta,1.8605846,0.89333594
gladiator,0.5475739,2.093514
kolkata,2.4341674,-1.0360438
misbah,2.457952,2.0816493
selector,1.449934,4.2959676
pass,2.9877734,4.545372
carry,-1.3138067,-6.617171
control,0.7825566,5.1395473
visitor,1.9119207,0.9019912
push,0.6986871,-6.5385785
soccer,1.2828791,-0.9730848
happy,2.9708645,3.8049812
term,5.3404713,-0.078918554
andre,-1.1707966,-5.358332
recover,3.3082578,1.4584879
wale,0.79754937,2.326739
stronglondon,4.3470206,-4.833442
federation,5.648355,3.0258768
states,2.1200585,2.911813
impressive,2.967378,1.6999213
stay,-0.8105872,-2.3659093
race,4.683922,-4.1453214
ever,2.1202176,-6.85476
cross,-4.6423655,-4.559049
gold,0.26829377,1.4865524
easy,-0.060519647,0.36876366
attempt,6.0749774,2.1266232
woake,1.7847265,3.6218202
midfielder,0.3156704,7.4747763
samuel,-0.24720295,-2.2665296
morning,1.8822414,2.2072432
warner,-1.6974483,7.986892
rise,-0.40380967,0.5733375
battle,5.3783517,2.9150674
compete,-0.6354271,-5.839091
restrict,-0.40600705,-3.8569636
gayle,2.7176752,0.4735645
remove,5.765529,-2.9280698
perform,-0.41628084,-3.8486412
spain,3.0082452,3.30168
accord,-1.9319253,-3.216256
herath,5.396409,0.451178
shane,0.032819938,-2.9051704
november,3.1756065,-3.4407635
mathews,4.677009,2.135539
contest,2.8037248,-4.331912
seventh,0.24869418,-1.4608376
eden,3.1408868,-0.61154354
park,3.1172614,5.957641
night,5.3202257,0.7288887
vince,1.006702,3.205901
umar,-0.20513761,2.149601
likely,4.6946726,-1.0741693
scorer,0.5792232,-6.3221416
jonny,0.71044993,1.0748779
focus,3.658625,0.26341668
future,2.9513187,6.4693737
capture,3.2540917,-4.6200714
problem,1.3608928,1.7301104
knee,-3.3235953,-4.05772
womens,4.4809628,4.142536
adam,-2.8747344,-0.7999265
fitness,3.3936985,0.83501154
resume,-4.6129136,-3.7030246
boxing,2.1253607,2.912488
ranking,5.136266,-2.291167
tea,-0.69342417,-0.011600753
amla,2.1705174,2.0836422
produce,-0.52206385,-4.839063
wide,-6.230982,-3.0353873
steven,4.505821,-0.4392994
lbw,-3.0740142,-3.1620886
watch,5.518375,0.8260241
chandimal,-0.33917654,1.1942645
offspinner,-2.3963542,-4.4043202
consecutive,3.061034,1.2312633
charge,0.17296305,-2.6096408
mumbai,2.098769,-3.2178504
opt,3.9892318,-0.3617615
indias,3.0387495,5.801612
ten,0.8388688,-0.5054769
sammy,0.5142228,2.2689881
uae,3.0047598,0.9312859
prepare,0.15998805,-6.451608
fourmatch,-2.290808,-2.3041487
executive,1.9325187,5.09277
declare,-1.2114305,-3.055723
brathwaite,0.27675533,2.539079
cut,-0.08980317,-6.2610617
can,1.3343444,-0.1738037
virat,1.990414,-0.7829733
couple,1.9153869,-0.5354603
suspend,-0.20955919,-6.988711
umpire,2.8813264,-5.4233103
light,1.7512784,-1.2710382
speak,-0.40953073,-3.259675
retire,2.6453133,5.398851
achieve,0.46525177,2.98955
watson,5.2617235,-1.5993992
marsh,1.2766268,4.780496
mccullum,0.0046178172,3.4177122
villier,2.3244255,1.7852677
present,-1.664353,-1.0110353
january,1.576524,-0.58894235
service,-5.724214,-3.694248
power,3.926405,-0.08545202
age,0.76275605,-1.879186
sohail,0.9751104,-2.0319543
average,-0.07584335,-2.3489096
steve,1.549521,-3.3817747
secure,-0.26958343,-2.711196
games,4.0911565,2.7291026
main,5.8821807,-2.171908
love,-0.027348815,-4.0446763
kock,1.6421362,-1.3703017
lankas,-0.03879674,1.7574314
reduce,5.5747824,-3.6245866
salman,3.941768,1.5232348
butt,0.66339445,1.49014
arrive,6.555214,-2.789714
paris,6.000328,0.0012458368
contract,2.362506,4.617547
fire,-2.1864595,-3.93304
b,1.270558,-1.7052848
nathan,2.0816548,-3.2900279
list,-0.39089012,-7.007704
grab,1.1472923,6.6582913
seem,5.266956,1.163846
display,5.1586785,-1.8062536
press,0.30302867,-4.6212406
public,3.5814283,-1.3671414
april,0.6002744,3.2446582
period,1.3346182,1.032298
sharapova,0.3761986,0.4983801
fit,0.13300636,0.24250655
camp,2.8145947,1.4319073
ashwin,1.4216444,0.77434164
nawaz,-1.2914156,-1.7672701
shehzad,-1.4326414,3.7074106
qalandar,-0.020340025,-0.031413265
spin,3.4034538,-0.4417507
jason,-1.7428172,-3.951401
tourist,0.7139646,1.2139528
inning,1.3431565,0.8149432
spell,6.7163024,-2.429099
special,-1.083093,0.00845584
angelo,4.756369,1.7842001
possible,4.7530675,-2.050208
countrys,4.342101,3.0368228
asif,0.40899,3.3977745
bid,4.7798705,3.2521915
selection,-1.8020123,0.3103634
stop,-0.88795704,-3.5002065
whether,-0.7109458,-6.9065275
represent,1.1615626,-7.5419817
roy,-0.3594973,2.5870116
upcoming,-0.50918895,-4.19877
stoke,0.545334,4.0495863
smash,2.481178,5.586409
within,-1.3434517,-3.2462084
bad,1.5884881,-0.84585786
youni,2.7944012,4.467854
track,4.6160336,-2.3785884
imran,-0.8310818,-3.089968
trafford,-2.3042634,-6.6753488
eighth,0.58182454,-1.7105403
deep,5.4450355,3.6136866
situation,1.8949181,0.5590643
poor,1.126565,-3.8703449
favourite,-0.32703713,0.39166918
conference,0.19180797,-0.042164404
deal,4.3767133,2.2646224
defence,0.027581727,3.815948
asian,-2.4687705,-6.603441
talent,2.264557,1.832098
finally,1.0597631,-1.3583844
professional,-1.2294607,-5.8855953
either,-2.9182246,-4.8229947
perera,0.13759834,1.1786647
ipl,-3.1486213,-6.2468886
wasim,0.2730489,0.022760233
holder,-1.1850756,-0.034295235
fiveyear,3.8261607,-0.90386224
playing,5.5474677,4.8049874
sharma,0.1621887,2.650763
hale,6.482615,0.6191984
leader,7.035808,0.9025809
goalkeeper,-2.7613533,0.6051993
source,-0.6221088,5.2996454
wear,0.63377213,-1.524227
somerset,-2.4630198,-0.9550123
anwar,4.068731,3.43421
spend,6.160588,-3.0358748
stokes,3.1134777,-0.4174727
reuter,0.057764526,0.5856817
usman,0.9637581,2.6209738
visit,0.24147442,-1.4617162
sure,-0.40298548,1.3521527
federer,3.8998978,4.262113
waqar,-0.15329869,-0.17831282
us,-0.018351732,5.5058174
throw,-5.321963,2.0882444
august,4.1560855,-2.3049552
less,3.7529786,-0.9918928
shoot,4.353182,5.4078846
dhaka,1.5865437,2.3550053
adil,-0.023743143,4.6577682
chile,0.8068896,-0.6156365
everything,3.3306422,2.2686012
concede,-0.16029781,7.509083
free,4.227876,3.1418145
cover,-0.12561813,1.4112842
probably,4.11583,-3.2705433
lack,3.632733,-6.8173633
net,-0.8262517,-5.3351946
comment,5.7341094,2.5552595
men,-2.0905724,-4.9078474
dharamsala,3.61598,-0.68377453
defender,-6.3698387,-3.1272807
drug,3.776342,1.3061829
triumph,-0.36480108,-0.14094722
du,-2.0417793,-3.766159
reason,4.908083,-4.0365424
appearance,6.6786346,-1.8716158
kane,-3.93499,-3.3056328
choose,1.132701,-0.1278017
al,2.2741718,-7.493665
must,0.5326157,-2.10543
ready,3.2748575,-1.0997509
practice,5.7659106,-1.9769961
shakib,0.78208613,-1.1840581
nadal,0.3883235,3.1694853
sharjeel,3.052021,1.1741178
rashid,2.8292108,-2.6101387
irfan,0.22211204,2.7571342
cap,1.2939011,-1.4845113
town,-1.6947371,-0.14636785
appeal,2.5918384,0.37637025
arthur,-0.9177159,0.81261224
threat,-0.19430746,-6.4184856
threaten,6.6395826,2.4843616
guptill,-0.5847232,1.6517456
blow,0.1774467,-3.0736263
secretary,0.8321882,1.1305746
martin,6.1268587,-3.7917194
fellow,5.493837,-0.56012875
rohit,2.464456,0.9599826
russell,0.408909,0.21047857
pink,0.2163679,-5.0983634
threematch,0.6035307,-3.637711
raise,-1.6553586,-1.2084267
wait,-4.3697805,-5.443179
swiss,0.99158937,2.0961924
odis,0.5322498,2.1611907
indies,2.7980623,0.98070425
qualify,3.2311058,-4.8324027
involve,-1.442572,0.4979242
kick,2.059038,-0.31709749
nd,-0.09172138,-0.5139758
buttler,-0.96802807,0.14853303
write,1.4680924,5.024949
shahzad,0.28965425,0.4375851
lyon,5.2920375,-1.2186048
sweep,0.91085386,-5.6844273
train,-1.4778543,-6.329547
reply,5.4231195,-1.702128
ab,0.14144452,-4.1229577
review,2.0330667,-6.876413
carlos,-4.893196,-4.3006115
quite,-2.9203887,-3.920096
haul,1.5088204,0.14000182
clinch,-0.24560307,-5.4408216
dhawan,-0.2651417,1.1475657
recently,0.5892343,-2.7476861
superb,-0.48290962,1.6910417
morgan,4.4304833,0.3822554
box,0.19014059,4.7741113
visa,-0.36649892,-1.0372777
build,0.4832527,-0.24762046
fly,1.5540428,-4.507177
require,4.4699097,2.7525733
area,0.98488766,-4.1463113
finch,2.0183368,2.3246703
caribbean,4.1458206,-0.624792
andy,6.1127014,0.8082195
lords,-0.41631827,-2.3389072
rabada,3.933094,5.1183486
reuters,-1.5283238,-4.4117165
matter,1.2287314,-6.4945464
express,5.425798,1.5036324
television,-0.0154919345,-5.970015
confidence,0.98015136,-0.31845775
be,1.4087678,-0.4006656
cause,2.0951726,7.368324
participate,6.1430864,2.1591098
percent,3.736051,0.109165765
mate,0.37633014,-6.0396957
inside,4.806994,-1.7660123
thank,0.6830659,1.4405447
tie,1.9238544,-5.923905
xi,5.9306893,2.8833401
damage,6.785497,-2.870032
spanish,-0.50048536,0.5146869
rangana,6.0266366,-0.4196602
knight,4.9875684,0.41855776
russia,4.510731,0.1370033
black,-0.28375304,-5.4028215
let,-0.6583496,-6.0058694
grow,-1.925739,-3.2904134
guy,0.64720136,4.2254443
progress,0.62355196,-5.7037396
ceremony,5.8347955,0.24621637
release,0.5915323,-1.3825383
maria,4.0123944,4.4797997
aaron,1.1200445,3.0898912
appoint,-1.5633527,-2.3194501
least,2.6657195,0.41146454
collapse,2.2116268,-5.62187
die,6.9957447,-1.4674312
lankan,0.0016343725,1.0927184
quote,-5.1554585,-3.8875556
khalid,0.08313174,0.12617269
header,4.6898465,5.701835
february,1.0208186,-6.1707015
admit,-1.334026,-3.0610971
finn,-0.26107767,2.5298393
interview,4.7510257,2.7934885
dinesh,2.3817208,-0.9848476
currently,2.4306066,0.0026362368
although,3.0998826,-5.4120717
learn,-0.60916364,-0.06938797
father,3.0749013,3.8016148
