epoch,loss
1,7.741853932689632
2,7.460297486801183
3,7.439270107183103
4,7.434659570306695
5,7.433863440572433
6,7.433330671479027
7,7.432412363646795
8,7.432198258750128
9,7.4321989093955105
10,7.432135274704082
