word,x,y
thing,1.6588342,-2.5785182
young,2.1320906,1.9355601
figure,-3.583682,-0.52773553
partnership,3.0605848,2.6417034
forward,-0.8626067,-0.98564315
past,-3.1682012,-1.6548548
argentina,-2.8482947,-2.5316355
wahab,0.8222729,2.5331051
without,0.071649946,-1.2000659
mark,-1.0636405,-3.1665778
suffer,4.115948,0.5455521
williams,-4.675696,-0.73735887
kohli,-3.75703,-2.7447977
rule,3.667182,-0.755423
struggle,1.1698889,-2.9998832
joe,-4.1373734,-0.62206745
ve,-2.9722703,2.7589753
london,-1.7738435,0.6986749
wk,-0.20097913,-3.9973967
riaz,-0.28765336,1.8754175
far,0.6887434,2.0419157
previous,-3.3362033,-1.0394357
fifa,4.4943833,-0.9854334
karachi,4.15279,-0.7929228
manager,-1.0200399,-4.5519223
manage,0.76917523,2.3120186
quick,-2.662816,-2.3287504
fine,1.6835109,0.6813954
english,-0.7989648,-1.2038543
dubai,0.08948357,2.8272574
believe,-3.1237905,-2.669462
hafeez,-3.5778594,2.6154292
premier,0.5392614,2.360009
pull,1.2737321,2.3670797
rain,0.022535676,3.13703
force,-1.1096871,-3.1471055
member,1.7217171,-4.1657233
minister,2.5330098,0.277462
knock,1.9240534,4.2620525
wimbledon,-3.4483852,2.5867457
allow,1.5329205,1.2860574
recent,1.3955032,-2.1408896
low,1.4691792,-1.9519511
chairman,2.2409496,-3.9090662
ask,2.3528829,3.2256687
br,-1.0676919,2.7613719
meet,0.91097283,-2.6169586
ireland,-3.708975,-0.0246865
leg,-3.0845113,-3.6264193
appear,1.2667323,-4.606586
seed,2.0738273,-0.29805604
clash,-2.7407978,2.8554735
june,2.3246574,0.5279694
offer,3.3883243,0.69902235
mean,0.5245492,-3.2337582
quarterfinal,-1.0677346,-0.7064717
afghanistan,2.0412443,1.574218
clear,1.1227536,2.9941714
lunch,-2.6388483,-2.3943472
lahore,-3.836241,0.5469817
association,2.5528533,2.1694198
crowd,1.4001962,4.2685766
little,1.8113325,1.8436615
format,-0.11560722,3.3469985
july,-0.6049039,-0.13479216
portugal,-0.34755823,3.6989005
azhar,1.4512907,-2.1349351
mitchell,-2.8414178,0.5321555
single,1.5108473,2.1726825
alex,-3.0112584,0.45144543
america,-1.7291579,1.5587116
action,2.517704,-2.6811128
schedule,-1.407476,-1.1679347
family,3.1246765,3.1196284
taylor,-1.8951141,-0.35715032
opportunity,-0.21625075,2.7603521
local,-2.3084388,0.5253517
british,3.1196465,-0.79335296
council,2.019576,-3.0141585
stump,-1.7315174,-1.3913748
rest,-1.2804922,-0.5472645
pressure,4.541915,-0.5825723
yet,3.8985264,-1.3448242
whose,3.5996006,0.26221994
athlete,2.7544124,0.8861485
position,-2.2439456,-2.7524893
line,-4.1593366,0.79262507
body,-0.4909959,-3.674503
manchester,-2.496924,0.40868977
olympics,1.6304959,0.08475088
moment,-0.7821367,-0.9169728
slip,-2.39762,-2.2438054
different,-1.9765846,-1.9896399
yasir,-0.12124351,-2.056421
american,-2.159199,3.579534
pacer,1.7568448,-1.9405293
tough,2.371321,-1.3626086
penalty,-1.236225,1.4719654
rank,-4.653972,0.28612047
strong,-2.5140798,-3.6669023
venue,1.0740365,-3.0069284
along,1.4842935,-3.5894
sarfraz,-2.470305,1.8624413
positive,5.285757,-0.0036364822
every,-3.389652,-3.2244854
reporter,1.718316,-0.5955108
pair,1.8596438,1.2725304
paceman,-1.6605242,0.3873912
step,0.4729118,1.9407294
delhi,-0.50770855,-1.723677
barcelona,2.809441,-0.094693474
madrid,3.1201265,-3.8638752
pay,-1.7945846,1.5128739
legspinner,-1.3950522,2.1788042
several,4.2645407,2.333211
sixth,-4.3924956,-0.9993755
bit,0.27270803,-3.134422
despite,-0.96037936,-0.17616664
important,0.8832023,2.5845368
alastair,-1.0664753,-3.00456
russian,3.0285587,-0.44580343
life,-0.5058701,-1.669156
ago,0.61780465,-2.8612611
peshawar,0.8217707,2.26007
misbahulhaq,-0.66490245,1.2776965
straight,-2.2692444,-0.43503895
that,-4.190069,0.49987507
statement,-1.8514088,4.063227
ben,-3.3707175,0.73272604
government,3.3415067,-3.0447834
confirm,2.0593803,0.2320228
striker,-0.20451067,-2.2917778
spot,4.273446,-0.39310908
enjoy,2.2738292,-0.66633224
hundred,-2.1763306,-0.32614002
experience,0.5930786,1.1788768
state,3.3293858,-0.20767345
competition,-0.012620762,-2.4431367
murray,3.372789,-1.604026
shoaib,-2.3327284,-0.7997225
concern,1.0303605,-0.36342904
together,-3.4705334,2.2510443
trophy,-2.702632,2.1697364
drive,-2.1029658,-0.15495999
front,2.887399,-2.707576
huge,1.0633329,-0.64755154
challenge,-4.356929,-1.2824385
issue,-0.6332567,-2.6119115
dhoni,-2.6428425,-2.8359993
defend,2.781896,-1.1326067
history,3.143923,1.2971792
improve,3.7848837,-1.002718
talk,0.47247222,0.6326514
role,3.3636746,2.369772
job,-1.3732475,1.6296399
prove,-1.1059523,-3.488932
able,3.5253873,2.468526
happen,-1.4948125,2.1770077
germany,-1.1222519,-0.51277745
darren,-0.3287866,-4.0351477
something,-2.8503056,-0.8736589
slow,-1.374492,-0.5980708
wicketkeeper,0.8143366,-3.8077254
sign,-1.237174,-0.7963453
nation,2.3531294,2.1441321
djokovic,-0.71730566,0.89561236
bcci,-0.46350646,2.974245
scoring,3.0322404,0.80061525
effort,-2.8986955,-3.4965365
european,-0.39605507,1.9906149
earn,3.0214262,3.3045373
enough,-4.0749435,-2.513664
outside,-1.8790115,-2.8985662
daynight,1.3121818,-0.9419958
melbourne,-1.8581295,-2.2184227
across,0.4408235,1.7188144
african,1.0069317,-4.213233
twice,-2.0670183,3.4664183
share,-2.6728313,-2.2690835
news,3.0214765,-0.6502915
among,1.1733311,-2.4982264
elect,0.51635814,-3.2116773
feature,2.7388256,-2.0389798
police,0.5259409,-1.9721733
hasan,-1.6428959,-4.5210185
save,0.6329917,-3.3983793
malik,3.6480627,-1.9084407
stuart,0.54550344,-3.9952362
he,0.42112833,-3.580594
meeting,2.2388108,1.9402075
successive,3.7838354,-2.5183773
ensure,-3.4881375,-1.5917524
akmal,-0.26987398,3.0514948
brazil,1.9062058,3.4124842
iqbal,0.3795061,3.0391831
st,1.580039,-4.6266356
psl,-3.0099761,-1.4088039
maiden,4.3405337,0.6867296
van,1.3862233,-0.7524978
difficult,-0.48676297,3.7868876
foot,-0.29651582,-1.901
opponent,-1.3871803,-3.2080617
domestic,1.6499509,-1.3480625
zalmi,-1.1587095,-2.75575
consider,-1.7917511,1.1930557
award,1.6872928,0.809428
medal,1.746611,0.29405525
success,2.5071294,-3.311549
partner,-1.8567178,-1.8671638
key,-1.4556907,2.1082747
training,0.86376107,0.5130443
plan,-2.2946386,1.2266294
copa,0.3624991,-2.7354429
seamer,-0.07343837,-4.15892
middle,-2.7993965,2.117985
today,2.9626145,2.7589357
soon,-1.2706491,-4.765222
moeen,-2.3516142,1.7114648
williamson,1.8944179,3.1938972
lift,-1.6908767,2.5160508
rival,-4.611089,-1.4860551
successful,0.27912733,2.0767996
hales,-2.9933136,-3.9447777
sami,0.015284155,-4.4124594
case,1.8964316,-1.8157096
bravo,-2.8725305,4.4157734
might,-4.5235453,0.37414604
injure,-2.1075158,-2.7594569
seek,1.8146913,-3.1173418
fifty,-1.8703833,-1.1827255
almost,2.4430482,0.9176261
campaign,1.6165742,-1.2706816
quetta,1.2129592,2.5228298
gladiator,-4.622929,0.40470955
kolkata,-3.306877,1.3129598
misbah,-3.224165,-2.03272
selector,0.27834645,-1.1734782
pass,-1.7269247,3.8045409
carry,0.53221935,-0.22761819
control,0.77642626,-1.3395535
visitor,-2.8073866,0.26047504
push,0.7094235,0.9890388
soccer,2.9332285,-1.9914566
happy,-2.7172303,-0.6377469
term,-3.0794935,2.5449386
andre,2.7471814,2.4881196
recover,2.3872237,1.9449838
wale,3.1938148,-1.5069427
stronglondon,1.2166382,-0.610064
federation,3.1270716,2.030835
states,1.6404945,-2.5827851
impressive,-3.2044308,-0.5500279
stay,-1.0172455,-4.498253
race,-1.4871596,-1.0993321
ever,-0.04860473,-1.495107
cross,-2.2416384,2.9578047
gold,1.8846828,0.55832094
easy,-3.2498612,1.2624937
attempt,2.8824165,1.5022714
woake,-2.3014746,-1.929745
midfielder,4.2022514,-2.3717008
samuel,-2.5374684,-2.4083943
morning,3.5212426,2.881267
warner,-1.9133443,-2.6477206
rise,0.35304353,-1.9299476
battle,-3.3118258,-1.4854369
compete,1.7205766,1.614723
restrict,-3.9079766,0.8755168
gayle,-2.8475456,4.34952
remove,4.3982363,0.612211
perform,0.43034828,0.20601843
spain,3.9260962,-1.1292965
accord,1.1451465,-2.497544
herath,-4.211833,0.9747522
shane,-0.67327356,-0.29175326
november,-1.511544,-1.4131784
mathews,-2.8208556,-1.798938
contest,-2.3679996,1.8795822
seventh,-0.6143228,-0.1313404
eden,1.5484056,-4.3243256
park,-4.558928,-2.149661
night,0.7497367,4.9705434
vince,-0.5402773,4.8253846
umar,-4.3893275,0.02555907
likely,2.0916812,-0.3793674
scorer,-1.1027659,2.2331152
jonny,1.0339669,2.2087755
focus,3.825629,2.70493
future,2.5869005,3.4279656
capture,2.1171868,-2.220939
problem,4.450668,-1.2916147
knee,-0.5899262,0.7244273
womens,-0.37454063,-1.0564123
adam,-0.83713406,-1.9337759
fitness,3.310797,0.6215364
resume,0.2628588,-1.8689693
boxing,3.2756186,-2.1288776
ranking,-0.21269444,0.4749173
tea,-0.08947372,-2.39683
amla,-0.48005193,-1.5760181
produce,0.899663,0.8419778
wide,-3.508648,-2.1250162
steven,-4.411105,-0.35371947
lbw,-4.312872,0.16345985
watch,-1.9491848,-1.1699361
chandimal,-1.8328348,-2.9528885
offspinner,0.70977956,-3.1813753
consecutive,-3.6790488,1.4900123
charge,4.328252,-0.03913663
mumbai,-0.7521572,1.3182613
opt,-2.6775112,-2.4868262
indias,-3.051663,-2.9642167
ten,2.5100062,2.734899
sammy,-0.6859263,-3.9738967
uae,-0.7870491,-4.0438485
prepare,0.64944345,3.914189
fourmatch,-3.8150413,-0.10708637
executive,-4.0835166,-0.48215988
declare,-4.4130845,-0.26472625
brathwaite,-1.9706858,-3.505787
cut,2.1892796,-2.7373595
can,4.14363,2.575298
virat,-2.6860428,-2.1354105
couple,-0.9207142,4.2171793
suspend,2.5107117,1.1322346
umpire,-1.1426433,1.7406064
light,-2.061949,-4.647754
speak,0.9002408,-1.4085245
retire,-1.0230867,1.9863653
achieve,1.7360893,-2.3453064
watson,0.8675449,1.0138624
marsh,2.0808792,-3.9550009
mccullum,-1.2805487,-3.1082282
villier,-3.7086527,-2.5787206
present,3.5864227,-0.6684462
january,2.696729,-1.3205787
service,2.6733804,1.4639242
power,1.4633346,3.3989062
age,0.8893603,-0.9984392
sohail,2.7424648,-3.292512
average,1.1051611,1.2132056
steve,-3.973565,2.038806
secure,3.0362127,0.9826607
games,1.551762,1.0486059
main,-2.4088063,-1.8054967
love,-2.4187617,-3.614393
kock,-1.0663103,-1.6703838
lankas,-3.785499,2.9294646
reduce,-1.2173096,-1.1137041
salman,1.2616531,-3.8989909
butt,2.6877787,1.339115
arrive,0.7366103,-0.46510857
paris,-2.022972,-1.8321042
contract,2.834245,0.05347702
fire,-3.6313732,1.5280374
b,1.085651,2.3527238
nathan,-1.956831,-4.208962
list,-0.27633822,1.9435675
grab,1.6484869,4.4372263
seem,-3.018721,-0.28687614
display,-1.6310312,3.235682
press,-0.52527404,-3.193499
public,3.4653254,1.7608672
april,2.5812564,3.4983428
period,-2.6306703,1.8016934
sharapova,2.6758583,1.8962438
fit,3.749927,0.074197546
camp,-3.239543,0.4289533
ashwin,-2.4878469,-3.3545785
nawaz,-0.02597049,-4.2793136
shehzad,3.5035956,2.7390046
qalandar,3.9132345,-1.1807643
spin,1.5938246,3.533118
jason,2.1246312,4.4399204
tourist,-3.4721358,2.3336954
inning,-2.6282506,-3.6215134
spell,0.5100528,1.9683789
special,0.5786563,1.984789
angelo,-3.062766,-1.1184596
possible,2.933395,0.23790404
countrys,2.586073,1.6211336
asif,-4.4682245,-1.3157953
bid,-3.4890835,1.7483917
selection,1.5046524,-3.1307013
stop,2.9285512,1.919721
whether,1.9136095,0.43271622
represent,2.867267,0.4525126
roy,-4.1773944,-1.7267182
upcoming,-2.835951,0.5840833
stoke,-1.7830993,-0.14471361
smash,-0.8677252,2.2199075
within,-0.6747144,-2.486835
bad,3.5380657,2.638869
youni,-2.0544288,-0.5183203
track,-1.7077457,-0.8873461
imran,-1.7062157,1.1866914
trafford,-3.0146425,2.2446022
eighth,-0.18376313,-1.0990822
deep,4.2272034,1.394302
situation,1.6117222,0.053202096
poor,0.25087258,-2.85774
favourite,0.85702294,-2.0160108
conference,-3.7365704,2.2883718
deal,1.2400395,-0.22794496
defence,-3.2437341,-1.793805
asian,2.9432027,-2.4234803
talent,-2.1584532,3.5092924
finally,1.0919648,2.1302505
professional,0.39310807,4.4871774
either,-2.0295098,1.2335362
perera,4.3400474,-1.5650318
ipl,-0.98848164,4.576795
wasim,-3.3710394,0.16790967
holder,-0.0800214,1.9900357
fiveyear,0.99372673,0.45969772
playing,-1.1659561,2.722375
sharma,-3.5428064,-2.916793
hale,-1.45866,-1.6605673
leader,-4.4849944,1.7964277
goalkeeper,2.1639073,-2.9387102
source,-0.41456005,-4.701829
wear,3.1995287,2.0495572
somerset,4.3106036,-1.6595683
anwar,-2.8110597,1.0118604
spend,3.0339293,-1.9741353
stokes,-4.476549,-1.619909
reuter,2.5974686,-1.9529686
usman,1.2520626,4.767753
visit,-0.9104306,2.46029
sure,-0.09373435,-2.6106985
federer,-4.139603,1.1086947
waqar,1.665377,-3.323788
us,0.7435059,-1.4070679
throw,-2.2166798,1.1307913
august,1.7702603,-1.1047207
less,1.8269734,-1.1521319
shoot,-0.809413,-1.0382398
dhaka,3.100836,0.42445275
adil,-3.7547395,2.7687297
chile,-4.1410694,-1.0701891
everything,-4.450666,1.5334648
concede,-1.1989665,3.4239435
free,3.5191813,2.311746
cover,-2.024139,-2.4002907
probably,-1.0704502,-3.1429667
lack,3.820978,0.9526222
net,-0.42857966,1.618704
comment,0.6499601,-4.420505
men,0.941224,0.1143075
dharamsala,3.3697696,1.9469904
defender,-2.4091814,-2.3020365
drug,2.3477585,0.13801473
triumph,4.473023,-0.0941194
du,-4.9563637,0.479775
reason,1.0232068,1.4123105
appearance,-3.0160985,0.6409298
kane,0.9862172,-2.1484108
choose,-3.1170843,-1.4678422
al,3.7715278,-1.1205074
must,0.6668171,-1.5261425
ready,0.6350993,2.2561579
practice,2.637958,2.266905
shakib,-1.8085519,-4.7735972
nadal,0.09389176,4.1815343
sharjeel,-3.577499,0.78721917
rashid,-3.3520997,2.5204036
irfan,-2.0153632,3.1405735
cap,-2.546539,-3.5675657
town,3.8598595,1.475434
appeal,-1.0782075,2.6085782
arthur,-2.3472803,-0.591228
threat,0.9401912,3.628954
threaten,-3.7780948,-1.2747371
guptill,1.7385195,-4.7122126
blow,-2.0103457,-0.56832576
secretary,-0.7262756,-2.0495546
martin,1.8420951,1.6404253
fellow,-0.748081,-2.4409566
rohit,1.9282598,0.010832768
russell,3.815406,-1.5466733
pink,0.11892318,-1.2385482
threematch,-3.4024014,-0.19949275
raise,-3.8433428,2.3854644
wait,0.13866632,0.7022554
swiss,2.5965285,-1.9773461
odis,4.3593974,-0.33977866
indies,4.4073358,-2.5194585
qualify,-2.498287,1.1927735
involve,0.42074373,0.8877444
kick,-3.6524866,0.2603601
nd,0.17603561,-3.189543
buttler,-4.4226274,0.75192964
write,-0.012590094,-1.8483332
shahzad,0.8575788,-4.6276855
lyon,-1.771706,-4.093705
sweep,-4.1095433,-1.5402461
train,2.7068927,3.2317183
reply,-3.2799017,-0.54382485
ab,4.234709,-1.2197152
review,-2.1389894,1.6891198
carlos,-1.3776791,-2.8243914
quite,3.9471617,-0.8159461
haul,-0.001890518,-1.1235006
clinch,-0.36960572,-2.1113765
dhawan,-1.9900578,-0.88078815
recently,2.8806841,-2.5714767
superb,-0.7263682,-4.5560155
morgan,-4.168952,-1.762749
box,3.9854238,1.5426155
visa,2.5859947,-1.2290446
build,3.801866,1.8163095
fly,0.35454506,-1.1561865
require,-0.9921547,0.17762011
area,-1.0189193,-3.220659
finch,-4.2320614,-0.07879958
caribbean,2.341145,3.5029187
andy,-1.3023825,-3.4261444
lords,3.0373309,-3.161608
rabada,-2.7458045,-1.3248819
reuters,2.237086,-0.66693455
matter,-1.3357617,-1.6107311
express,2.8174613,1.7440666
television,-1.8992536,-0.81825
confidence,2.378199,-3.0639267
be,2.0105972,-0.025695045
cause,-2.3373609,-3.4409657
participate,-0.66623914,1.8011961
percent,2.0105293,0.69121027
mate,-1.4159055,0.5223087
inside,3.3680573,0.7728834
thank,0.592969,-2.1973107
tie,3.991659,-1.3426442
xi,2.61745,-1.1469473
damage,1.7803869,1.4482008
spanish,-0.86260426,2.2288828
rangana,-1.2427741,-2.0658274
knight,0.7746181,-3.2141635
russia,1.3550333,0.78454345
black,1.2085947,0.47941306
let,0.30968326,-1.4888656
grow,0.36799014,-1.6721278
guy,-0.79701835,0.68586487
progress,-1.8564099,-0.34710082
ceremony,0.18028553,1.107952
release,2.4677968,-2.2301016
maria,0.42671216,-4.0495644
aaron,-4.3650312,-0.9995636
appoint,2.6752682,-3.737602
least,3.0966337,2.2688959
collapse,-1.9843777,0.39170963
die,4.50664,0.080482304
lankan,0.8191008,-4.4099913
