epoch,loss
1,6.856533370834013
2,4.602135560287724
3,3.3627687471987064
4,2.6267379920613085
5,2.182172766664392
6,1.901272610541134
7,1.7151566381643204
8,1.584501536955517
9,1.4838150997794688
10,1.4011197785420801
