word,x,y
flick,0.37353778,1.9431504
float,12.6946,-0.84047735
angle,13.964391,-8.139752
repair,-2.5352376,-2.015833
highest,8.725448,-2.0672257
illness,4.151131,2.7589006
genuine,8.335367,2.159628
trade,4.673954,3.3452601
advanced,7.339768,7.0168066
basis,3.5013366,-0.38051805
rossouw,6.128689,8.416518
elbow,20.435743,8.12239
sulieman,6.2601585,12.148431
governing,-3.0419364,-9.709322
document,7.4866657,-0.07938738
phone,-5.048843,13.78248
spokesperson,-1.8952425,0.36048955
chasing,2.6682959,5.994457
disrupt,15.921906,-2.7254004
matchwinne,1.3819404,10.397445
mcclenaghan,6.5055676,0.27690807
kaur,5.2348814,1.7076328
regularly,10.853994,7.0593524
analysis,8.452072,1.2506576
behalf,5.5358024,-14.022637
door,6.069448,0.3841787
closing,11.415311,-14.432825
fastmedium,7.766466,6.7105756
relay,19.37327,9.471246
intention,3.447952,8.868871
hamza,10.694785,4.5844827
reece,8.834738,-1.420158
normal,-9.828697,1.4695934
nida,9.968657,4.275942
asmavia,5.4125414,7.702533
sponsorship,13.776092,4.7254524
breezy,-4.206579,-2.1222956
milan,2.752824,4.929526
mindset,1.7207031,-10.424895
jim,-3.383214,2.7686381
whiteball,10.066658,-1.7944554
sherebangla,0.5987024,0.44677508
neil,12.756935,5.8087807
watle,3.7638628,-3.5768845
enable,11.129235,0.51183254
improbable,12.957409,12.139137
assume,13.63212,-0.1557837
shehan,9.8552,-1.6454295
deputy,6.173898,-10.643381
chetty,6.0965457,1.0476762
kapp,8.444156,4.7449865
pawan,2.223647,2.1580172
negi,11.320276,-0.07205103
strongdhaka,-5.898637,-0.6025645
indiahe,1.6939186,2.5948067
mustafa,8.759249,2.741159
consistent,0.5134963,3.128449
vast,7.2659287,-13.553739
possibly,-5.0670023,5.0506783
majority,0.18044384,13.677702
politic,11.109924,-1.3376405
minnow,-3.9098208,3.1564372
magnificent,-0.0065688333,10.673663
dress,19.569365,1.2474071
foolproof,3.6533716,2.9177852
sergio,5.6783733,0.56874436
tap,5.305238,4.354162
dharamshala,7.439541,0.97906685
courage,12.16682,-7.5905066
email,1.5480154,-9.400864
sharapovas,1.8807974,4.0335765
stuff,3.8258247,0.2025402
tiripano,10.084175,-1.1690192
stalwart,2.2686608,1.8899673
dockrell,12.406299,7.1727967
pende,9.251428,10.294594
method,7.1578865,1.1161844
deploy,6.9749794,1.830218
midon,3.3144205,5.842859
house,10.764974,-5.8832846
challenging,-1.0265292,1.1652023
prasad,5.985127,0.9429327
fulfil,4.514155,2.8296607
reception,7.327636,3.9868255
islamic,18.854013,1.7956178
margin,-4.3348074,-1.3978475
victorious,3.6691828,-1.6912683
surround,2.5466483,0.41012275
paralympic,-0.56091833,-14.059585
oneoff,-8.498346,4.969234
di,-0.8580665,2.1366124
car,-1.687437,1.0450499
ceo,2.0616393,0.54747885
fernandez,6.2963743,-1.3163763
mile,8.522087,-4.7235384
memorable,4.201764,4.3921185
thinking,7.4585648,4.487357
assignment,-1.6866071,-9.215896
demise,11.09248,10.375713
journey,5.5795465,1.69858
testing,2.9887342,-8.2043495
wriddhiman,7.0809474,-2.5711582
curl,4.558055,1.4299632
swimming,-4.3453045,0.6777275
pakhtunkhwa,19.340446,3.699101
englishman,2.4480226,-4.685711
antoine,10.404662,6.8296103
golfer,5.0747156,0.88485736
bach,-8.264339,10.598074
kl,2.0225976,1.6128099
strongmanchester,-5.2756715,3.012991
claudio,7.519383,2.7629137
economic,15.788154,-2.0962884
sochi,5.6782427,6.1045675
backfoot,1.9602199,0.47656226
runnersup,7.9357557,-2.6782312
w,13.667448,-10.963659
presidential,13.760861,-1.9926742
canelo,8.977539,3.0078955
promoter,6.362646,-2.0687928
hometown,2.194274,4.127296
bastian,-7.275735,10.099529
subsequent,-0.63836145,3.6456695
voice,18.766945,0.9703397
strict,1.066407,1.4453082
klopp,13.271805,5.7478414
dempsey,-4.1110096,-0.7105215
chesterlestreet,9.397972,13.589971
personality,8.555531,1.1889622
higuain,1.5524734,1.3787822
rogers,11.396633,-5.131815
citizen,6.350391,-5.2864485
dortmund,13.136181,6.251282
section,10.272189,3.5533273
arum,7.9971046,-11.886799
funeral,13.72935,-1.6586169
ratchanok,6.1074886,3.7940814
hollande,-2.76763,3.4248288
vidal,16.442562,6.9900846
boateng,11.044719,12.600443
vargas,8.76579,4.541634
teamthe,4.243713,13.656158
amirs,-0.1698289,1.7948862
calendar,4.5733685,-0.49164593
pattinson,5.0325212,-7.8064675
alone,15.905869,6.825129
recordbreake,5.424043,-1.0135529
piedt,-0.2701672,2.299743
spinners,3.3155372,1.9546559
interrupt,-3.322065,8.358924
bright,12.131846,-0.91263926
revenge,1.8589904,4.174134
wipe,5.180731,1.2485276
relationship,3.5406208,7.6073174
sutherland,0.40761396,-0.34352913
steal,3.3342087,3.7099292
riot,5.303347,-0.9446066
parent,5.817147,3.002763
chamber,3.2498472,1.9188365
magazine,0.6532525,-1.1084534
brand,6.43412,-1.3350308
confederation,1.2115031,7.228797
gianni,10.844937,10.5862875
stiff,3.723171,3.3534603
whip,10.230667,12.226709
zero,5.6159606,2.2564135
oct,-3.5438838,-16.250944
boom,13.944741,-1.205121
parttime,-6.4330816,6.4252534
joel,-0.45210096,4.433797
victoria,10.285965,-4.2470355
garcia,6.2672453,13.198272
firstround,0.66349196,-0.5383809
provincial,0.66896707,6.3195815
reclaim,-8.406382,3.3549929
ballon,-2.1211567,-0.80144924
broadcast,-0.444309,1.0239865
version,13.676052,-1.444655
station,12.073241,-1.0064995
spending,3.3058314,0.6461039
conclude,-8.558076,-0.76137257
canberra,1.5002573,-2.2151608
rapid,-5.219081,9.666191
evade,7.226894,5.2265577
propel,-9.910368,8.208873
suggestion,3.3467119,2.0023732
neville,22.441734,3.8869703
madziva,5.5546894,-0.13004449
richmond,13.849204,0.6068177
kaye,22.49249,9.377851
tricky,5.438205,5.453109
shami,4.3285604,-1.6021934
widespread,18.932741,4.787359
venus,-7.0798116,10.184025
inevitable,9.525941,-1.1766057
adopt,10.631285,9.235841
escape,2.6567433,2.9713042
privilege,12.129073,-7.5756345
saturdayafter,-1.4490719,1.2671114
fist,7.244012,7.0892916
espn,13.315455,10.986793
curtain,-5.972617,0.0389494
violation,-1.3961654,-5.1052446
bonus,5.5558825,0.7591714
standin,2.6424513,12.442531
ajay,2.315466,3.1049452
jave,8.540627,6.8761516
destructive,-3.390759,0.556671
pole,8.60352,15.481487
jimmy,7.3476458,2.6927376
hint,-6.2791553,7.1311574
strengthen,9.084726,1.1810335
observe,5.988253,4.6268682
student,-5.644047,1.9635013
sixwicket,-1.3915073,5.730736
legbefore,8.374353,-6.614264
ppi,10.736709,8.554643
pursuit,3.0228229,1.3014544
engage,2.445162,9.779486
scot,7.797813,8.46603
ivanovic,18.112734,-0.32281053
perry,10.003896,6.2751822
wicketless,-1.5775974,-1.1294764
feat,0.25065646,3.0428572
food,-0.7174488,-6.761107
apologise,14.863929,-5.303707
seize,3.9465437,3.3630993
anger,11.764547,-0.025151456
yes,9.765702,0.6650868
brunt,14.082259,-1.0059913
smart,1.1645527,7.4984527
martina,5.546077,0.10201319
benn,1.6334347,-4.0296154
leading,17.411495,-0.9537555
strongly,12.294777,14.572588
hardcourt,0.2629543,3.2722754
mike,1.4337181,-0.6347307
gerardo,9.107676,-7.3653183
reality,8.574116,-5.4474597
openers,5.0764847,4.1466103
sensation,13.038056,1.3820385
governance,13.538978,-6.8457766
boast,5.957622,9.544558
rhythm,6.677708,-6.5343976
comprehensively,0.14765538,2.936026
cold,4.296571,2.7245703
usama,1.0088494,2.7115579
prohibit,6.76284,7.584113
antidoping,7.131016,8.666868
provisionally,-4.5580516,3.34672
broadcaster,7.505753,-2.5582776
topley,2.760337,5.228517
kidney,8.064156,3.1054823
mahela,0.764809,0.57486844
raee,8.043849,0.44305035
jamaican,2.0407379,7.512717
argue,20.591959,0.2733084
basin,6.8055305,8.172354
dry,7.1493597,13.030542
outing,5.0972443,0.1304066
ranchi,4.7369637,1.629059
serieslevelle,-0.53227365,-13.974726
sundays,7.8350153,5.9800014
signing,4.8069305,3.6892352
e,9.96023,0.6629643
earning,3.872413,0.5722848
multiple,7.006889,1.629927
wonderful,19.780695,-2.5948334
mahmood,11.073798,-0.47349888
ryan,13.7414465,-3.9700809
rout,-0.636517,0.542679
regional,6.1757884,3.4502952
institute,6.4074526,-11.641777
tariq,8.274097,-8.245364
anya,4.9945154,-0.3718662
lap,7.0639987,-2.9572206
ismail,-4.2820144,6.523633
sciver,5.855715,-5.8626103
tammy,8.818816,5.3068166
overturn,10.432236,-1.6903485
glance,14.87427,-4.5523233
tune,5.394583,1.4172246
giant,7.505822,1.3349733
bank,16.900753,-2.9699664
size,5.319632,5.833616
deandra,3.9458013,2.2154067
arbitration,6.2034645,-2.6850615
agreement,-0.3346965,-5.116926
technical,-9.384307,10.265194
continental,7.6719136,4.7198977
squeeze,-3.9164364,-0.44147572
implement,11.651169,5.5044327
making,0.026503636,2.5813022
bate,-0.2763501,-2.3298922
besides,0.25704986,-1.7065846
schoolbr,12.027124,5.8121686
interested,-1.1496364,2.077538
wells,17.274397,14.877236
oscar,4.4955983,1.7036659
berth,21.55218,-0.5768312
bangkok,10.891031,1.8694867
severe,-3.526855,9.1007185
intense,8.502077,-0.34364092
publicly,0.9998115,3.1588933
rakitic,7.921334,-6.059438
thirdplace,1.5651712,-10.343207
tremendous,-1.758708,9.351027
barrier,1.7974756,4.1823187
abbas,3.230048,-6.204174
consult,15.35609,16.031975
page,9.65962,-0.65015554
cheat,5.174492,10.168835
prevail,14.222127,-1.878937
loose,6.9032674,4.610317
noor,-1.1964964,-0.24070941
davey,1.4520388,16.55941
fouryear,12.677132,-1.7963098
boyd,8.844859,10.250947
oppose,-0.5521692,10.797794
personnel,0.066101514,2.0939162
facebook,-0.80696595,7.930309
exercise,16.610342,8.341901
oneside,2.0964484,-8.210691
iconic,7.1040697,-5.0739093
sourav,0.42423293,12.024018
underdog,2.8366997,-1.6167945
improvement,22.160246,0.65009457
sun,9.554956,11.281186
cool,4.852596,2.2412715
offbreak,5.3417354,-1.3951607
exist,5.9979596,6.083372
bbc,-5.4997406,1.6536901
fighting,8.957337,5.821604
influential,-2.632782,3.8100026
dutchman,15.200213,5.7406507
mention,0.06727705,-0.2674493
overs,-0.38658297,1.3718913
model,8.943416,6.3087997
angel,-6.0187917,14.459334
islamist,2.4096477,-2.3628287
concept,5.3971863,-10.2604
shastri,6.840462,6.4438596
worcestershire,15.0583935,0.51850986
vijay,1.7176216,1.5850933
swinge,13.32771,5.9783993
tactic,1.2671423,-6.8948016
bayern,5.3051753,1.3330383
stoppage,-6.9563465,-14.597001
offside,-1.129274,13.06923
rayudu,-2.1347816,-3.3536043
invitation,17.360977,-3.6718872
greece,3.1313248,-3.6357853
prosecutor,11.864081,5.6682534
weak,-10.531518,4.502012
ozil,18.427658,0.3644456
playmaker,3.9916139,-6.0976143
ipc,2.2224963,2.092819
turf,12.006125,-1.8248584
fakhar,4.397949,2.2914913
fahim,8.965138,3.8478136
rating,-4.8893685,-1.8614434
middleweight,9.263776,6.49773
fame,-4.199149,5.1339564
regret,-8.086331,7.644376
barbado,5.5154824,1.7150519
robinson,6.1601114,4.6515384
interference,-6.944049,3.6963427
laboratory,3.3996227,-1.159885
sweet,9.859965,-2.3845062
mayor,9.554817,-0.024342366
seat,16.343414,-5.391304
enforce,5.9383597,-5.9112945
kaushal,-8.537694,-2.1984327
kom,1.9218285,2.7635534
moscow,9.79097,-8.161214
extratime,2.8206668,1.9683349
san,18.217978,8.860454
alvaro,6.7623467,3.073967
del,10.526442,5.2732263
ricardo,-4.114884,-12.387607
offender,16.273169,-5.6529336
ugly,14.965713,7.5548406
kentucky,10.335889,-0.62012166
trigger,4.787824,3.5445762
florida,3.6307414,-7.9249425
longrange,13.478209,8.374824
lens,3.2549121,-3.41245
tufan,1.5143008,4.1354384
morata,12.945768,7.4718275
neuer,3.23583,10.342146
pelle,23.27142,7.260653
smile,12.786277,-1.6213984
malahide,-3.1425455,-5.405512
aus,6.8625927,7.199166
putt,1.8527899,-2.7883222
porter,4.1470537,1.2134902
mazhar,-0.68441206,0.61225325
majeed,5.128984,2.6364522
threeday,-3.8613706,11.490608
swim,0.11539855,3.8784785
dallas,17.626892,-1.8086752
roston,4.5451903,14.210207
mishra,-1.2454998,7.9303555
arabia,24.441114,5.686014
hitler,2.3185785,11.090108
pillar,11.711785,6.947152
boat,12.974214,-2.549813
siddle,-1.0509804,1.7033767
program,3.496354,-10.715877
ian,4.315588,4.6413264
englandthe,2.347497,1.0651488
pavilion,18.597763,-5.7618036
followon,5.2664137,5.4973073
temperature,4.178967,2.5032518
firework,4.486341,14.46588
miserable,-6.113442,5.324554
trust,16.921898,13.114181
scrutiny,7.9951463,-1.9307333
postpone,1.6422458,6.913098
fourthwicket,-4.0643477,-1.3912485
onslaught,21.112135,0.16683109
onehande,3.1650314,10.329581
exact,3.2849278,1.802727
greet,13.327487,-7.123641
marathon,4.602247,0.538221
equally,-0.03719155,1.8696011
hindu,8.296267,-0.2695469
criminal,4.381001,2.62319
anymore,-2.1572573,1.2811315
conflict,-3.4549177,13.86029
brian,-1.4472852,7.0579944
ahmad,12.061358,-2.5333571
sweat,5.6571684,3.03622
contender,2.0547736,0.7478714
crosscourt,7.36573,-1.1742096
sue,3.623389,3.872544
somewhat,2.8914053,3.053661
relief,-4.2690396,-3.1362538
parry,6.267783,-1.6804314
umer,-1.6897448,2.148297
draft,4.399873,0.71136475
strauss,0.17221388,0.39146334
valuable,-22.987833,-1.4343367
gabba,12.011287,-0.91907805
inter,-3.496973,-5.140967
barinder,8.000823,5.4354553
dor,5.934729,-4.7552323
hazard,20.817966,-1.1807141
pele,-4.662816,-4.745726
viljoen,1.2084994,1.6251811
toil,-0.4457502,5.273606
brush,-5.2191668,5.4425707
backtoback,4.137469,-6.105385
relative,16.783583,9.845566
dispatch,10.588772,3.4102433
swung,-10.101799,1.8992568
odd,11.911243,1.509707
khulna,2.9486847,1.954643
blaze,-2.9599323,7.193081
ton,-1.2436638,7.85759
spring,19.981485,5.190385
consequence,7.7399187,-7.2735643
highly,3.086082,2.6252682
sea,10.819479,-7.751838
bookmaker,0.8133164,3.5027928
vacant,-2.9664407,-1.6869534
organization,8.549155,-0.7543863
knowledge,-0.11518407,8.059294
thurman,-1.2593436,1.9945545
fierce,18.576591,-5.7152033
lawyer,20.754786,2.6919973
squander,10.085565,2.631733
unforced,-0.8917912,-6.2218947
thrill,-6.634077,1.6269487
quota,-0.66847974,-5.3886504
birth,12.605133,-8.486658
gamethe,-1.4132198,3.6097329
gd,9.355219,3.178897
lengthy,-2.715771,5.806422
unusual,12.191096,-5.316837
thriller,-3.3182163,0.6022558
elusive,8.907952,0.44631365
poke,9.843804,0.5478416
bone,8.420969,-0.3539496
zhang,9.692923,8.592149
fend,17.90562,9.073431
fourtime,6.668407,-0.5537679
touring,-1.5662771,1.0451864
nzc,15.403481,-1.6761892
soar,-5.345258,0.74287367
argument,1.9262779,4.241244
muster,-2.186202,-0.5146149
eager,-7.627957,0.06919211
albeit,7.047331,-0.2045437
quickfire,3.320039,0.9507231
specially,14.159493,-3.1116655
unveil,2.4652083,4.05103
hype,4.791235,11.536366
entertain,1.7305913,3.961669
oversee,5.63258,4.97413
feedback,20.895683,11.163538
tolerance,18.76694,11.043755
pepper,-4.5390625,10.012971
courtesy,2.2705598,-9.114855
decent,-1.3963389,3.918279
sammys,16.868002,-2.8816326
conclusion,12.754799,10.039776
midoff,-3.9511242,-5.4860787
sixe,-7.8823256,-6.8965344
mondaystrongthe,5.2137504,-3.5929184
lahiru,9.912357,3.4834423
topedge,1.849693,4.08844
strongbarcelona,-2.5029554,1.8306482
maroof,12.587719,11.2126465
package,9.414178,-1.4729911
sw,0.36537918,9.081002
cheema,-7.790427,4.241161
bilawal,0.40537083,-1.452766
helpful,-4.5868626,-3.2535558
troubled,-0.8426638,-2.8731678
ruin,5.962272,1.5583203
desire,1.5084461,-0.351051
dawid,22.583984,5.4832993
eat,2.6571362,1.3851672
harmanpreet,-0.61077935,0.24946164
shape,6.7134213,7.224764
arrange,11.901838,-10.48809
designate,5.117871,2.3666947
unfortunately,6.8790708,-5.0835385
kapugedera,2.7233613,2.069501
sacrifice,-4.6338954,7.4508066
width,3.2949314,3.6861796
politician,9.340365,4.062474
sara,9.592079,5.330446
sindh,-2.01534,3.5438843
circuit,-1.4942002,2.1482835
fun,-3.4969716,1.3415904
identify,-9.5092125,7.3655524
lifetime,3.7812316,1.0023068
openly,8.289425,0.506553
runup,6.3811083,2.3427212
rohan,8.449357,0.9615594
shaiman,-2.7189085,9.7472105
aspect,7.170316,-7.4943314
lock,8.805852,1.0054893
interim,2.9664667,4.555305
baghdatis,-2.1003454,5.065199
lethal,8.419206,-1.2991055
distribute,5.877048,-0.08495986
anthony,16.72457,-7.8506327
remainder,-9.877292,-7.179779
anurag,6.819112,8.157874
nearby,2.5222175,9.310546
kasperek,12.3951025,-6.419672
meg,2.2525733,4.4453144
fracture,5.7578797,0.59134513
harbhajan,6.324969,10.002232
crystal,3.3070571,1.8734667
cancer,3.6818347,3.0311306
icon,11.2970295,9.618896
dynamic,6.8834767,7.4805045
own,4.9278016,2.8404655
flanagan,15.291871,11.230938
abdul,5.772357,4.829734
corrupt,1.9938722,8.905045
vice,-5.678026,3.49665
intervene,12.810005,8.769619
persistent,4.721414,1.7029235
gulbadin,-0.51085246,-2.0374517
tanwir,9.629637,3.3135872
viral,1.4413526,4.9399495
investment,12.86835,2.802462
max,4.5748897,2.054592
niall,-6.149929,-1.8655498
stirling,9.685096,2.0419793
dew,3.4070497,-0.7656772
demonstration,7.3909097,3.8556104
meekeren,4.383974,2.8390868
mudassar,18.038054,11.061256
gamesthe,7.1406336,5.7338076
element,9.394571,-1.9996438
neck,11.10703,3.4168246
overshadow,1.2269195,13.63569
bang,13.862052,0.54071325
boo,7.779746,17.403988
japanese,20.561207,5.187204
bollywood,6.5236297,3.872898
brace,-2.1462197,2.3261824
wednesdaystrongthe,10.278403,9.843869
positively,-5.2486186,3.2824514
connect,20.036186,4.628376
constantly,8.723741,9.66833
sophie,-0.12765664,3.3498542
devine,6.5829844,2.803914
hair,4.9556537,1.3268495
bolster,-6.1976995,-5.685628
unprecedented,8.408005,8.305329
chinnaswamy,2.838795,-0.7705329
thirimanne,0.1923073,3.415496
subdue,9.239528,-5.796795
strongbengaluru,0.99673116,10.869628
bindra,7.0387836,3.9534113
perceive,3.7067082,-2.2882783
transform,7.6749597,10.720139
direction,1.5853015,0.56941247
demonstrate,3.2768002,-2.046557
strive,6.3519053,0.40137267
headline,7.323118,6.239367
lucia,12.272146,-5.091475
plot,5.100279,6.9552383
fed,15.201809,-10.383301
amongst,7.3355484,1.8068944
shuttler,2.9986482,2.3017468
shortlist,10.289725,-1.2409588
jadhav,-3.3782287,-7.1172194
firsthalf,-5.353709,11.066416
bogey,13.2950325,-12.345652
sprinter,7.6591005,-0.30698833
claycourt,-1.5781015,2.3282619
ngolo,4.115557,10.018741
kante,8.1489935,0.0008338247
tottenham,23.486818,-2.5227423
dimitri,4.1381555,6.8225083
unanimous,3.3490603,11.4758005
initiative,7.0243945,3.473907
hugely,-1.021204,3.1375113
citys,2.7831593,13.86421
directly,6.800073,-0.19435118
estimate,11.148141,-3.0559804
deport,-1.0301522,-0.2711627
jorge,1.6693826,7.432059
pro,-5.147552,15.933754
generally,1.0775808,-0.114146784
proposal,4.959414,-4.440019
abroad,1.6955068,2.051887
empty,23.330818,4.416387
conservative,1.4007185,2.7300608
handful,9.462038,3.8082435
introduction,7.875174,2.8305013
dimuth,-5.3998117,-1.6526763
seattle,9.108894,-5.864809
philippe,13.389244,16.512625
everton,8.189046,3.3710966
chant,0.5523415,-0.86428696
bruce,4.146216,1.1119815
raphael,4.0445914,1.3732399
thminute,-4.952883,-5.5242524
nicolas,-2.4873674,-0.5302012
zlatan,-8.08947,-5.308448
nani,-2.152978,6.6787176
rose,5.179143,7.5662804
wood,-7.3397975,4.986004
noballs,7.539031,5.9852138
muslims,1.4306334,-12.379471
gunnell,10.984093,11.455581
butterfly,9.812516,1.0869888
vietnam,1.1452467,-6.966976
fraud,-8.324343,-0.45854038
santos,2.1363883,3.1531165
colleague,20.040197,2.1113951
peru,4.0798106,-1.1396333
romania,8.6167145,-3.6628098
gas,-2.955709,2.3725402
welsh,23.266907,-3.7763977
owens,-0.45931414,5.802475
chibhabha,4.6362076,4.367347
sumathipala,5.0595813,2.5789917
mueller,7.615195,-6.478104
gomez,15.603547,-7.04838
rajendra,10.105394,9.858941
amit,12.289407,-5.095131
murali,3.4988778,3.195529
lakshan,-3.9680607,-1.2412724
rasheed,-4.296967,3.8531902
border,1.6166745,-0.73125046
tone,8.51375,4.0406632
graham,9.491593,13.69325
array,2.7209618,2.6943436
oversthe,-2.0780423,3.0587554
shower,4.302218,0.50034004
burn,0.7415498,2.2148647
building,10.650114,-4.213963
gamble,4.487376,3.3330917
assistance,-9.895897,2.479159
picturesque,-3.3747687,-3.004344
optimistic,5.208749,-3.039782
gloomy,-13.662412,10.513262
slowly,6.181791,0.5243427
medicine,1.0859371,-2.098764
swashbuckling,-1.748402,2.3107219
inspiration,-0.7358364,3.7271245
determined,0.5089798,5.58199
flash,13.101911,9.381304
epic,-0.6478849,-1.4860324
mondaythe,-0.76102525,-1.9726132
shield,-2.06233,14.1557
rip,1.9369519,0.68278766
fiery,0.23422474,-5.9953976
window,0.040873334,2.711344
criticize,-1.7916381,0.47057292
clarify,-13.265889,-3.603334
shoe,2.8538158,2.9550147
media,-7.3327374,-8.74119
tiny,-1.7329434,5.065443
strongwellington,-12.735332,-4.2856736
reject,0.32604212,5.482325
reservation,-3.145501,0.48174152
connection,-5.450401,9.209587
sentiment,18.059763,-6.959393
righthand,-3.3710098,-0.24848917
critic,15.258895,-2.6757903
shrug,2.2592804,3.6585896
tomic,0.60582393,8.298765
prepared,-6.4632196,9.500951
establishment,-1.6977824,0.2499578
ninewicket,-12.207824,-2.6284573
accompany,-4.068791,2.4788277
uncap,9.071964,-2.9043005
soft,10.926485,4.9544554
trainer,-0.89640784,3.1889884
judo,6.489416,5.931554
male,7.9857717,-2.752092
fluent,-1.2266052,-0.54230964
guest,7.952701,3.927384
wenger,2.7301316,1.334577
surprisingly,1.5333455,0.6511861
porto,8.363947,-0.31674278
saif,2.4175339,-1.9354208
energy,-2.5008538,2.1702847
await,-5.4327655,1.8376943
frustrated,-2.5338898,0.49888727
elegant,-12.744489,-15.066889
counterattack,-3.4479446,-5.2423725
endure,8.191789,-0.3089535
dive,3.344283,2.338961
brink,22.196724,-5.087327
shuvagata,-1.427226,-0.59304786
moor,-0.40793577,12.903039
scintillate,8.941805,7.078308
umesh,2.6697402,-0.29366356
thrilling,-1.0090281,1.556257
belt,6.2204924,-10.655974
bulk,1.4725528,-4.7526565
research,-2.467216,2.808724
patrick,10.497504,-11.753383
allegiance,5.3467927,8.8269615
what,4.1547613,-0.65980613
tick,11.728109,8.22576
roberto,6.252231,5.4956136
guerrero,0.70561373,-15.5977745
verdasco,-4.669645,-0.19133681
healthy,-10.448729,-2.6081333
apology,-4.6556416,8.910256
practise,-1.9701574,10.115705
audit,5.6662626,1.9281068
swift,-1.4020287,-8.014529
thranke,-2.1770303,7.686132
floor,9.150079,9.454495
respite,8.164595,11.982776
nursing,-20.270287,4.3587737
appafp,-5.9793396,-4.1509976
mehmood,-1.3385346,-3.9509125
salvage,-1.6212883,8.861987
runout,18.796686,-1.5210236
winthe,3.542057,-12.0878525
unorthodox,9.589145,6.108237
gully,-2.2350495,0.5218332
stance,-8.30582,-2.0078628
feather,-0.6859903,5.2069654
rush,2.4195151,-0.20060669
banish,9.424005,7.580668
paper,4.6876364,3.1062627
ts,-6.2057476,-4.7363553
consistency,4.3268867,14.1955
croatian,8.621522,7.736667
efficient,-3.210838,-1.48975
gulf,4.4997625,2.5779965
kph,0.2424971,2.1996331
fightback,0.6313951,1.770911
tension,11.2122755,-2.5018618
steffi,-2.7511218,-14.411604
embarrass,11.123681,10.349655
hamper,-2.5817902,2.4824886
amend,5.1698976,0.05116738
sail,11.117499,-1.5591009
assessment,6.2256064,-1.6858388
childhood,-2.2606695,2.6972175
membership,13.379647,-3.2670789
revise,7.6616597,3.2877283
fixing,1.327716,4.992815
taking,18.70756,6.5796494
bunch,-2.6535902,2.6792846
ellyse,20.985073,3.255434
athens,3.7465675,7.952937
naveed,6.9041505,2.2825255
overlook,3.4718385,4.7315555
critical,4.616923,3.5570347
economical,-1.614072,0.9874858
structure,8.461011,-1.5597659
shashank,-3.1127841,0.67798454
stakeholder,-0.5343392,3.060921
oversthen,3.2545352,-9.044593
wright,-2.0726297,-2.9019964
bouncer,11.0583935,15.105781
rupee,5.830582,10.692069
auction,9.948512,-0.82858753
ply,12.689792,8.372332
smooth,2.0046957,-0.5670293
freestyle,7.7407207,6.7369337
misbahs,-0.32659814,-5.944432
dhabi,5.4264464,1.3120364
sandeep,10.623122,3.2578883
wild,-2.3937705,8.52096
dawson,18.568115,-5.672672
whitaker,1.4097431,-3.0613923
mar,1.5318099,3.7042847
billings,5.9107933,-1.6030273
compromise,1.618147,0.45916158
javeria,14.374894,-5.851777
nahida,3.999056,-0.5744079
baig,4.735121,1.1767595
reportedly,4.855729,-11.553545
tanvir,-0.5350548,-5.4206805
surge,4.2256007,0.8498402
seekkuge,3.89816,3.963205
technique,-1.5982645,1.3615619
danushka,2.3386204,5.5410523
ambition,-16.646408,-13.683761
burns,-0.4886411,0.3588655
recruit,-3.3509622,0.78382486
players,-0.77647454,-0.36215743
slap,-5.205469,-0.6137262
cent,12.762584,7.5926085
anxious,-15.847415,3.114334
raj,15.612333,14.040239
skip,7.866947,7.302063
divide,-5.0545087,-8.413883
bismillah,22.6962,5.531811
bold,-7.5055075,-1.2876831
jeffrey,8.919524,4.0212574
vandersay,-3.1612623,2.5818708
sarah,12.179868,-7.6054378
trisha,7.8710995,1.7597555
furious,4.06101,6.897557
mental,3.527306,6.753696
gear,-3.4818802,9.838135
amy,7.482642,1.1138242
gifted,3.7514815,4.6879845
navy,6.0269475,3.4925041
showdown,-0.16385959,1.582097
matthews,-0.8590395,9.919204
slide,4.455287,-5.0843673
uphold,17.313353,7.482468
ruling,9.323595,-5.8098826
successor,2.5207522,-7.6736956
administration,-9.413124,0.8858531
convict,-6.705808,-2.556701
anticipate,19.226675,6.2160172
standout,4.604282,3.023525
atapattu,-2.8083987,-0.913598
endorsement,0.56077653,12.641772
nightsent,-3.957194,3.4360652
overshowever,8.159852,9.970609
teach,5.5453916,-0.98712623
influence,3.7750916,-4.9765234
humiliating,3.114803,0.6303316
pave,7.759293,8.446114
science,-8.102704,0.1308933
perfectly,8.415555,8.914021
mata,2.5250463,2.8452623
flamboyant,-6.572296,-3.404752
slate,13.416334,-6.7551513
tis,-2.808006,-1.4550059
suzie,8.008612,-1.6205506
forthcoming,6.1054,-3.953306
barcelonas,8.08431,-1.2906549
evaluate,3.5928276,4.0089936
reportersthe,-0.4703075,-3.183744
flower,14.793127,-3.268199
california,8.241049,2.235398
numerous,1.7327807,6.5562015
angry,3.335398,0.60123664
cupthe,-4.848715,-0.7586729
hamid,4.972652,0.46190125
campbell,-3.0273597,2.0019648
impression,3.8649745,-9.723759
internet,5.8208103,7.786299
defense,5.549888,2.9199324
frequently,7.759942,9.771058
wadas,2.6251261,0.06594242
prominent,-1.6960447,3.551953
arise,0.7238545,1.6951098
merwe,9.560132,2.3728862
cutoff,7.21949,6.0424047
desperately,-0.26077437,0.43472767
arguably,2.130126,2.8019164
exceptional,2.6828837,3.3366737
grace,13.670409,10.053389
eventual,-10.268582,9.86666
