word,x,y
partnership,1.4049796,2.9981294
forward,-2.6146364,2.7324724
past,-5.646169,-0.5135919
argentina,0.10054099,-0.6242631
wahab,-1.3328575,5.847368
without,4.2417245,1.7892958
mark,-3.0984585,1.9648567
suffer,2.1632168,1.2360156
williams,-2.515336,2.058394
kohli,-2.719559,-0.66638726
rule,-3.0811129,0.0884989
struggle,0.48512292,5.325705
joe,-2.1368163,0.7326503
ve,-2.0423462,0.21814202
london,-2.9791012,-1.8146048
wk,0.71151006,5.370409
riaz,-1.7647268,1.4932678
far,1.8483295,3.0238984
previous,3.9046137,-1.3786933
fifa,-0.68971765,1.4459056
karachi,0.41775098,0.54768246
manager,-4.8810105,0.7425059
manage,-4.743299,1.615045
quick,-3.2799375,3.7324722
fine,3.4413865,2.8923492
english,1.78539,1.6804075
dubai,4.6204767,0.010950653
believe,0.22352993,2.9235759
hafeez,-5.3814754,0.12385333
premier,-2.062514,0.7610551
pull,0.7797462,0.15797423
rain,-0.5633895,1.4537572
force,4.2502728,2.8779204
member,2.175609,0.43454733
minister,-2.3214595,1.3885847
knock,-3.3102672,-0.4650642
wimbledon,-3.1228719,2.8255126
allow,1.422765,3.824616
recent,-3.8492656,4.4049964
low,2.6381965,1.3659836
chairman,-1.9760864,-1.1695875
ask,-3.7994664,4.4372816
br,0.3562184,-0.5043221
meet,-1.2320098,5.525486
ireland,-0.6946912,0.09203633
leg,-2.3740115,2.0788357
appear,0.3557139,-0.16858098
seed,-2.3997636,2.336073
clash,0.4882198,0.68881315
june,-0.116920784,1.0575254
offer,4.1641684,1.1939498
mean,-3.3056703,-0.018622212
quarterfinal,-0.21319883,0.55104536
afghanistan,-2.337395,5.174968
clear,3.6267166,1.0281446
lunch,-0.41327778,0.15922192
lahore,-2.3967922,0.9658632
association,2.9615884,-0.70323074
crowd,3.5675447,2.5548728
little,-4.914122,-0.61028385
format,-2.5663583,5.0593033
july,-0.22707787,0.73578894
portugal,-2.1930506,2.2715385
azhar,-5.1824646,2.2413678
mitchell,-3.0287645,-2.4744966
single,1.3473771,-0.45008528
alex,-3.788715,4.1101213
america,-2.0550451,-1.9542316
action,-2.7165356,2.4236999
schedule,-1.582559,4.8832927
family,-2.3920448,-1.4031901
taylor,-2.7919354,-0.30858704
opportunity,-3.6948502,1.5360146
local,3.8971982,1.5002954
british,-2.8383625,0.3433754
council,2.7906313,3.8364234
stump,-2.6433723,1.7271287
rest,-3.239983,-1.8937742
pressure,0.5377361,0.065943204
yet,-2.9093971,0.19906653
whose,-2.948679,0.5120771
athlete,-2.0473735,0.3541502
position,-2.852379,0.71538687
line,-3.3476636,2.0437415
body,-2.6014576,0.6372975
manchester,-2.4531076,-2.3693075
olympics,-1.9030539,1.0970848
moment,3.4615977,-1.9597076
slip,0.63145727,2.6315749
different,1.8192141,1.8633144
yasir,-2.4745708,4.381858
american,4.4859047,1.99526
pacer,-3.467168,2.6660287
tough,2.7100222,0.33813593
penalty,3.6945999,-3.2784686
rank,0.48712647,4.198589
strong,2.3440962,3.7760024
venue,1.3745402,3.3083317
along,5.2837744,-0.1334067
sarfraz,-0.5395655,-0.34039396
positive,3.5571291,-0.28891194
every,3.639541,1.4970741
reporter,-2.3813052,2.6938338
pair,-2.988694,0.5945933
paceman,-2.8688483,0.5285582
step,-1.1916103,2.376618
delhi,-2.1364865,-4.4615493
barcelona,1.4628874,3.178637
madrid,-1.2680496,2.6366456
pay,0.3148599,0.028878275
legspinner,-3.8131237,0.15839882
several,-3.8547826,4.212268
sixth,2.1846592,-0.13706514
bit,4.020101,3.585578
despite,3.4300346,1.8819826
important,3.0716305,3.4906166
alastair,-3.8173873,-0.2114839
russian,-3.939908,0.44374433
life,-1.3360388,1.5432154
ago,2.374902,0.013889103
peshawar,-0.29787692,-0.6427454
misbahulhaq,1.756037,0.3901786
straight,-2.9694161,0.8023729
that,-4.257369,3.056246
statement,-5.4998174,2.53595
ben,3.2439637,-0.2949263
government,-1.4157022,-1.7909156
confirm,2.6241398,1.2995925
striker,-1.7339733,-4.085717
spot,-1.668243,1.3448057
enjoy,-2.0128713,3.4661138
hundred,-0.3835454,-0.19134358
experience,-0.038554695,2.0361185
state,-0.47900212,6.072085
competition,0.56573623,4.1791596
murray,-2.382685,-3.8801053
shoaib,-3.525774,0.28621104
concern,-2.0960467,0.12599404
together,0.34286115,4.9182434
trophy,-0.12605344,1.9876484
drive,1.3685794,3.1520092
front,2.9652362,2.317092
huge,1.3164587,4.52761
challenge,1.1652623,5.10518
issue,-1.9962256,-1.0689242
dhoni,-1.6399233,1.5836744
defend,-3.044601,-3.1229799
history,-0.6965033,5.0124984
improve,-0.5909638,4.1313357
talk,5.098503,0.9426143
role,-4.162271,-1.4172969
job,-3.0128167,2.8280926
prove,-0.49714544,3.894009
able,-3.7709239,1.0903401
happen,-2.6716766,1.5679939
germany,-2.462242,0.21936364
darren,-2.5708463,2.7732754
something,-4.3873687,2.0224657
slow,-3.763481,2.0848997
wicketkeeper,2.1116385,5.6825714
sign,1.7843152,0.4345894
nation,5.439802,-0.099715054
djokovic,1.3441237,5.844011
bcci,2.6280005,2.642569
scoring,0.3793285,2.6226027
effort,-2.8499026,3.731381
european,-0.18386434,1.7751024
earn,0.8261841,0.42441356
enough,3.322323,1.9429797
outside,-3.4451299,5.212133
daynight,-1.0688661,-1.3953962
melbourne,-3.2512152,4.14352
across,-2.6760426,1.7612664
african,-1.2233006,-0.9592393
twice,-2.8457756,2.7316537
share,3.894621,0.87130004
news,-4.9760585,-2.331999
among,0.35310394,-0.28055078
elect,-3.892072,2.1334777
feature,1.7877039,-0.10899492
police,3.328046,4.4338336
hasan,-3.6281145,3.783818
save,-0.23895386,3.6000905
malik,-4.3169584,3.3102715
stuart,-3.6749914,1.7701647
he,-3.808945,2.9550798
meeting,-2.1259935,0.40738994
successive,-3.420245,5.0531225
ensure,-3.25402,3.526007
akmal,0.8168101,-4.8848643
brazil,3.0339584,-1.0117464
iqbal,-1.8570504,1.7917093
st,3.2041256,-1.7758656
psl,-1.762613,-0.29482654
maiden,0.98314774,-0.5391164
van,-3.3583221,0.6103225
difficult,-4.147354,-0.7868788
foot,0.4384954,0.668855
opponent,-2.6670015,-1.5491472
domestic,2.5385437,4.0582047
zalmi,1.3666,1.3372153
consider,0.48957434,-0.5457973
award,-4.3721895,4.148067
medal,-1.5281632,2.109618
success,-2.9432144,3.1088681
partner,4.3514395,0.27539313
key,-1.5485288,4.871207
training,4.6082973,0.9856246
plan,-2.201063,2.6919923
copa,-0.4792631,2.5858943
seamer,2.5607274,2.8575573
middle,-2.205995,-0.16822812
today,-4.1612973,0.9095734
soon,-3.9031825,0.18085931
moeen,-4.6138563,3.8184292
williamson,-2.6362216,-0.7223476
lift,1.0516132,0.6858199
rival,-2.517448,0.47066304
successful,2.9371672,0.96147823
hales,3.485192,4.383829
sami,-2.4930613,2.2023911
case,-1.5084302,2.889224
bravo,-1.7933382,-0.11140827
might,-4.8694744,3.7198176
injure,-2.507923,1.5742991
seek,-3.8993354,-2.9969194
fifty,1.8930396,3.3846614
almost,1.0088359,3.1245673
campaign,3.2787385,4.7611547
quetta,-2.7468517,-0.581565
gladiator,-0.49393892,-0.2548829
kolkata,-1.3283098,1.6030896
misbah,-1.8450142,5.173158
selector,-2.0767558,-0.5571615
pass,1.4869087,0.6599352
carry,-4.043398,3.175432
control,-3.0313773,2.8085647
visitor,-2.0531533,0.44591275
push,-2.659976,2.8293939
soccer,-0.21826509,-1.7593673
happy,-1.895249,4.900174
term,-3.6930945,4.2940745
andre,-2.5618014,4.097662
recover,-4.163833,-4.2371683
wale,-3.611061,0.65797836
stronglondon,-1.882356,3.1026287
federation,4.0643086,1.2978077
states,-5.2721405,-0.11179171
impressive,-4.986661,2.9792407
stay,1.1377244,0.6795068
race,-0.8636276,3.010626
ever,-0.74681735,0.6204893
cross,-0.42190027,0.77347606
gold,0.54186773,-1.1878344
easy,0.025345538,6.2941856
attempt,-2.5820994,2.0586782
woake,-3.7319767,0.98973304
midfielder,1.2186826,5.8262553
samuel,-2.0503614,4.246554
morning,-1.9536197,3.2566576
warner,-2.7944894,-1.8344347
rise,2.1819777,-0.067942984
battle,2.814179,3.1374495
compete,4.6572986,1.4017888
restrict,3.5147116,2.0138285
gayle,-2.5428743,1.3649721
remove,-0.8843015,4.397038
perform,1.371338,1.6476926
spain,4.36679,0.17410605
accord,2.5208662,-0.7381162
herath,-3.295611,3.403485
shane,3.4505503,1.2281002
november,-2.6414378,3.158622
mathews,-3.9594133,0.05841823
contest,-4.6972265,-0.2792751
seventh,3.4764743,0.30937234
eden,-2.662704,2.8125803
park,-3.4241006,2.0613356
night,-2.9252017,1.5139424
vince,0.10198552,4.0030847
umar,-1.0753663,4.7796125
likely,-3.8286018,1.1220362
scorer,4.5493317,3.2476385
jonny,0.14587483,-0.6853931
focus,-2.975845,2.4864213
future,-3.797747,2.3426445
capture,-2.734121,1.2711421
problem,-2.38877,-1.184163
knee,-2.40336,-2.2739635
womens,-0.30654594,3.1633902
adam,-2.3911235,5.211912
fitness,-0.5438905,1.663927
resume,0.94528383,1.7850744
boxing,4.028303,-3.0027187
ranking,-4.5538936,2.1855488
tea,0.30066293,1.136923
amla,-0.60869205,1.1686349
produce,-0.55890954,5.2933493
wide,4.450658,1.5024681
steven,3.5665607,1.854457
lbw,-1.6164387,1.9273018
watch,-5.709496,0.2790313
chandimal,-3.0924757,3.4558027
offspinner,5.2402782,-0.9381448
consecutive,-0.8876301,1.4916018
charge,2.6001806,-0.81189364
mumbai,-1.7347987,3.8974588
opt,2.213431,1.8602207
indias,-1.3161114,-0.37670118
ten,-0.061073277,0.06689255
sammy,-0.5311629,-0.8925094
uae,-2.0957994,1.1347954
prepare,5.1809506,1.2357101
fourmatch,-1.9138606,2.2861388
executive,-2.0762906,5.7981563
declare,1.603883,5.89865
brathwaite,-1.5262327,1.8497592
cut,-1.9706628,4.3614817
can,-1.0559472,2.1020439
virat,1.3962255,5.1639113
couple,-2.8922107,-0.18735074
suspend,5.105176,0.21137495
umpire,0.28627273,0.12428713
light,2.868112,4.9221683
speak,0.689412,1.582036
retire,2.3731327,2.6323786
achieve,-2.7305386,3.995678
watson,-4.245562,2.1156254
marsh,1.6620148,4.9310665
mccullum,-0.16290317,1.7313832
villier,-1.1016864,-0.42006117
present,3.8276596,-0.28439108
january,-5.6886563,1.4181701
service,-3.1703084,1.1824592
power,4.122452,3.3482542
age,3.7204719,2.606127
sohail,-1.1342528,6.145295
average,-2.8847394,2.6391428
steve,4.60378,-1.3661158
secure,0.46910632,0.9321898
games,3.7555745,-1.7081176
main,-0.12813292,-0.122211985
love,4.012159,1.740853
kock,-5.571203,1.7729287
lankas,-1.2322363,-0.8614972
reduce,1.7049469,1.6304512
salman,-3.153836,2.3683918
butt,-0.772543,-0.53690517
arrive,2.5478487,3.3213232
paris,-2.897122,-1.9361011
contract,5.222733,-1.2699618
fire,5.059152,-1.009594
b,-3.1975586,0.32342494
nathan,-2.9620545,3.6769733
list,-3.4296246,5.3055396
grab,-1.8528273,2.8187926
seem,-5.100427,3.24838
display,0.18828566,0.34247902
press,1.9614564,2.1650403
public,-2.4368193,-1.257862
april,4.952987,-2.0179424
period,-3.7050853,1.8463485
sharapova,-3.1269844,1.7812911
fit,5.0854135,-1.3035338
camp,-1.071074,-0.14782025
ashwin,-4.291688,2.2590618
nawaz,-4.607252,1.1529138
shehzad,5.135425,2.3713202
qalandar,-3.0347354,4.2097116
spin,-1.0482057,-0.26726425
jason,-1.7545904,0.19147554
tourist,2.2088885,0.89707077
inning,-3.090617,2.2671235
spell,1.3384616,3.093363
special,4.7215242,2.878184
angelo,0.9141419,4.567861
possible,2.31663,4.768342
countrys,-3.0056007,1.335647
asif,0.10455985,4.802267
bid,-4.532694,3.983386
selection,-3.0062609,3.102415
stop,4.3091717,-0.17109075
whether,-3.56399,0.6308483
represent,-0.9277402,5.849932
roy,4.8398337,-2.2649627
upcoming,4.348461,0.42926213
stoke,-4.7160306,0.4256027
smash,-1.2979461,1.7800413
within,-3.7108974,-0.061226606
bad,-2.0500333,2.364558
youni,4.6116424,0.7401683
track,4.8590336,-0.72515786
imran,0.049379945,6.0445895
trafford,-3.7664688,-1.315012
eighth,1.2638489,-0.38661462
deep,-0.17952386,2.4537702
situation,-1.6955198,0.54304326
poor,-1.9986192,3.4222062
favourite,0.72753644,0.9423783
conference,-0.46611246,-0.1995114
deal,-3.4915233,1.9044127
defence,-3.8503299,0.04672377
asian,0.32757646,0.87710685
talent,-1.6446482,2.4531124
finally,0.041642085,-0.6970268
professional,4.257876,3.9490917
either,4.2433953,-1.130849
perera,-3.2243114,2.8838174
ipl,4.5432973,-3.293902
wasim,-2.489556,2.5116725
holder,0.8344319,3.6632473
fiveyear,-0.54696476,0.560044
playing,-1.1721464,6.222649
sharma,-1.1142331,-0.5731486
hale,3.521392,0.16381152
leader,-0.8185266,-2.38791
goalkeeper,-2.185937,-3.8403835
source,-4.459472,-2.8625739
wear,1.2309896,1.4236045
somerset,-2.9107075,-3.2102697
anwar,-1.6161867,5.6691275
spend,2.2997687,-0.48067766
stokes,0.7564513,4.2738643
reuter,1.0483024,-1.7043335
usman,-3.0297182,2.9218593
visit,2.0381389,-5.6805143
sure,-4.090685,-2.081592
federer,4.9662642,1.9340252
waqar,-2.0298462,3.3460174
us,5.009171,-2.6188874
throw,-0.12161727,1.4830303
august,-3.9685893,-1.7250255
less,2.570818,0.5164287
shoot,1.6465374,-2.1395485
dhaka,1.1999681,4.553688
adil,-3.2897174,0.46558967
chile,-0.4222064,-0.23132433
everything,-2.8826883,-3.6053693
concede,3.0551894,1.2866211
free,-2.1906915,0.29203233
cover,4.7135363,1.8105811
probably,-0.018332653,0.08781694
lack,-2.6178775,3.0994225
net,-1.4403092,1.1743389
comment,0.32239,4.3789215
men,-3.6613097,-1.3941035
dharamsala,-5.5839443,1.9163692
defender,-2.4381216,-0.44985783
drug,-2.7740984,-1.4106743
triumph,-2.828558,0.8255293
du,-4.4578633,1.4453561
reason,-0.13888453,2.2288768
appearance,2.1997156,3.3646371
kane,0.8998719,0.9868356
choose,1.6402658,5.847285
al,3.100659,-2.149726
must,3.1844208,-0.58903396
ready,-2.037079,-0.27287987
practice,1.6176445,0.65431195
shakib,-0.8478944,2.2578976
nadal,-3.2769115,1.6740733
sharjeel,-0.41238275,1.8067696
rashid,4.1893454,-2.5420046
irfan,-2.8747509,3.9996939
cap,2.739349,4.0850554
town,-3.9564795,2.431784
appeal,-1.2078376,1.6807559
arthur,-0.037368245,-1.6828456
threat,3.0507505,2.8924236
threaten,-1.8579891,-1.6237406
guptill,-0.013840367,-6.078554
blow,-3.6593683,3.9786124
secretary,2.5493553,-1.9517893
martin,2.619723,1.8661836
fellow,-5.1091747,0.37774596
rohit,-5.384372,1.890384
russell,-4.380267,-2.037513
pink,2.3084486,0.14769661
threematch,0.4018798,1.8859535
raise,3.1751025,0.091252185
wait,0.29689085,0.6133126
swiss,2.685568,0.43964618
odis,-0.9327126,3.9278746
indies,-2.0241187,0.6584552
qualify,1.1646024,2.2720804
involve,2.7491922,-0.02891856
kick,-1.4006008,2.015267
nd,0.5157139,5.989205
buttler,-4.0737247,-3.8359864
write,3.21371,2.59535
shahzad,-1.8778734,0.6001475
lyon,-1.889984,-2.0670707
sweep,2.0963073,-2.1503637
train,1.9747179,0.6369527
reply,-2.0469093,4.0338197
ab,3.804532,2.420372
review,1.9378881,1.5073881
carlos,4.5257196,-2.8003275
quite,3.9203553,0.032865405
haul,-0.89636225,1.599877
clinch,4.2378707,-0.14767049
dhawan,-3.377486,-2.1764078
recently,-2.8104358,5.391241
superb,-0.6083549,-4.88495
morgan,1.5172064,3.5583704
box,-1.7541174,-1.7016685
visa,-1.780204,-1.7265781
build,3.6561143,2.471552
fly,-1.4923337,1.6774338
require,-2.6203806,2.5015802
area,-0.34461564,-0.26457775
finch,-0.05712085,0.7736959
caribbean,-4.487359,0.5109169
andy,1.2670134,2.4971514
lords,1.9979968,3.9465458
rabada,-4.478788,3.4770405
reuters,-2.4567156,-0.3980335
matter,-1.2693084,6.149552
express,0.44456986,4.4428024
television,-4.69331,2.9011579
confidence,-1.9512944,0.0151869375
be,3.0875025,2.5228863
cause,1.6993079,-1.3454783
participate,0.7812533,0.39936134
percent,1.0401015,2.0956185
mate,2.579824,-0.08866956
inside,-3.3119283,2.0064418
thank,-3.8299809,-3.2635725
tie,-2.5493934,1.7275225
xi,-0.44912848,0.76571566
damage,0.31603938,-0.039661642
spanish,4.9088125,1.1803071
rangana,-0.2177448,2.552334
knight,0.30074602,-2.2415404
russia,-4.779979,-0.3086517
black,-3.8238742,1.2140465
let,3.3901436,2.212984
grow,0.266305,0.48042613
guy,-3.164585,1.2064792
progress,-4.374207,1.2244369
ceremony,0.8918999,1.3260622
release,2.2308385,1.9490837
maria,-0.8111214,2.6026037
aaron,-2.9988968,3.7348387
appoint,0.5389315,0.33775046
least,-1.4452026,1.5802627
collapse,2.7737257,3.8976903
die,-3.1475518,0.4230612
lankan,-1.1882544,-0.80676687
quote,-2.5843284,-2.2234662
khalid,5.242597,-0.54202574
header,1.3012385,-2.8452733
february,2.1277833,5.6305466
admit,-3.5042648,-1.9518086
finn,0.31922546,6.3927617
interview,-3.4392664,2.161729
dinesh,-2.847197,-1.7417634
currently,-0.22992045,2.5884206
although,-2.2216828,2.734802
