word,x,y
allrounder,3.44072,20.168581
fifth,-9.793252,5.3522105
debut,-8.390691,8.396008
hour,-7.512741,2.608866
hand,0.5813055,-2.4159832
skipper,6.4444346,21.06177
anderson,-5.435659,23.653173
level,-12.526723,7.185149
drop,-6.0920053,21.62135
real,-3.79611,-24.34508
muhammad,12.295854,24.577703
provide,-0.10591663,7.6658525
session,-11.662647,6.4748116
singh,-2.0422559,35.993546
court,3.2767534,-7.602143
french,-14.569229,-6.2397604
march,-16.972717,-0.5936473
official,22.399801,-4.8375254
bairstow,-7.288105,22.613823
result,3.2030947,-0.29780862
star,14.174436,-20.511122
messi,0.715259,-29.584593
city,-0.73195666,-26.593756
join,5.9399133,11.762248
order,-3.8252504,6.1524982
post,-13.268684,11.944021
full,2.3684824,12.671313
ronaldo,-13.876639,-16.413912
king,8.378939,19.512003
though,-18.097052,1.2042451
broad,-5.5783114,22.772066
condition,4.857842,-0.1407778
pakistani,17.728262,6.403853
m,5.5550065,4.4956994
receive,14.117104,-1.3943447
women,10.774393,11.262811
cricketer,13.723361,3.9871619
thing,8.05232,3.6615322
young,13.816053,5.716292
figure,-7.430455,16.569101
partnership,-11.754739,16.095991
forward,-4.1684747,-23.510721
past,-1.5596125,0.82272816
argentina,-17.367058,-12.314159
wahab,11.638776,23.919878
without,0.36434692,0.18970922
mark,2.3372772,26.695013
suffer,-1.784618,-3.5653682
williams,-12.329567,-8.392463
kohli,-3.0317698,34.989662
rule,22.482224,-6.960373
struggle,-1.1487699,4.8136125
joe,-7.889989,21.788172
ve,5.96794,5.048368
london,-6.072839,5.7534394
wk,6.507654,21.716402
riaz,11.853525,23.69688
far,0.928261,0.7281467
previous,-9.739891,1.9696174
fifa,25.32575,-8.333469
karachi,8.412187,19.601152
manager,12.297912,-4.114173
manage,-0.19657408,4.557908
quick,-4.7709303,12.586968
fine,-3.6494033,10.549138
english,15.444449,-8.710904
dubai,-29.836521,3.4496968
believe,9.752977,3.689507
hafeez,11.01632,22.55596
premier,-4.7392054,-1.1579193
pull,-3.4561257,-2.441593
rain,-24.760988,3.3907728
force,-2.6150124,-2.6794448
member,19.986513,-1.4602171
minister,29.82906,-2.9219596
knock,-5.4344416,11.998147
wimbledon,-10.988322,-7.96382
allow,13.5134325,0.12125242
recent,1.388696,-3.752751
low,-2.2505836,16.221323
chairman,25.163706,-1.803641
ask,13.180432,-1.8437712
br,-18.858303,1.7081401
meet,-18.498316,-9.444372
ireland,-13.985517,3.156202
leg,-1.1851972,13.041465
appear,-8.430169,3.1574423
seed,-13.322615,-9.027019
clash,-13.524189,0.042330377
june,-15.8706255,-2.371912
offer,0.44438967,7.264939
mean,0.17744932,-0.27222434
quarterfinal,-12.320444,-5.8956113
afghanistan,-18.257875,3.1245925
clear,11.011678,4.6756
lunch,-9.41602,16.505358
lahore,-27.52944,6.031737
association,21.2216,-4.4561763
crowd,-3.0432785,-8.933758
little,2.2623622,6.429479
format,-16.307013,7.9653378
july,-18.306211,8.881416
portugal,-14.509398,-15.884836
azhar,10.045713,24.179405
mitchell,-1.5597756,25.938074
single,-7.824744,-4.862451
alex,-7.7485523,21.711992
america,-18.732843,-10.91029
action,0.30381218,-4.6913915
schedule,-16.526318,-0.110587776
family,13.119752,-13.587783
taylor,-4.796423,25.50388
opportunity,4.2006836,6.452643
local,13.496715,-7.380847
british,6.750186,-8.928708
council,21.990955,-3.2426937
stump,-3.4625154,15.767511
rest,1.3232865,1.1045583
pressure,9.383153,2.265548
yet,-10.39767,33.663666
whose,-3.4009597,4.0153046
athlete,16.245558,-8.393937
position,-2.7490752,4.9078503
line,-0.15554558,9.085004
body,22.708292,-7.109797
manchester,-2.603311,-26.832527
olympics,8.364738,-12.428566
moment,6.1354084,2.7606218
slip,-5.8811617,20.8675
different,5.0901966,-0.5134262
yasir,16.112476,22.686169
american,-10.178741,-10.129725
pacer,2.0538268,20.123734
tough,-7.1533875,7.6420584
penalty,-14.871679,-18.852385
rank,-4.9383063,6.15589
strong,1.6630291,0.5803937
venue,-15.113107,2.5469868
along,4.324015,14.823306
sarfraz,13.254597,23.874554
positive,22.44215,-11.964641
every,4.5875435,1.9989656
reporter,11.945379,-5.191403
pair,0.76591575,-0.35563913
paceman,1.3836187,19.509687
step,8.081626,-2.1813471
delhi,18.60539,-9.47432
barcelona,-2.868283,-23.747885
madrid,-3.7002647,-24.404314
pay,0.66909087,-12.08308
legspinner,1.323032,20.801199
several,15.402003,-5.6618495
sixth,-9.420749,6.094277
bit,2.9888437,5.9465275
despite,-0.23819767,-1.3649949
important,7.444844,5.462152
alastair,-9.520173,20.90614
russian,8.254898,-9.318971
life,4.204966,-2.2060714
ago,-7.50346,-1.184564
peshawar,-28.802628,5.5216885
misbahulhaq,8.663175,23.898426
straight,-3.2661657,12.504427
that,7.1698813,3.5110412
statement,21.841156,-5.679785
ben,-8.520126,23.079556
government,19.702011,-4.579625
confirm,14.247592,-3.7687716
striker,-8.929332,-23.741322
spot,-5.826467,6.8055935
enjoy,2.6062634,4.3839574
hundred,-20.433949,16.509617
experience,8.57145,3.9943154
state,16.70021,-4.953876
competition,-8.487911,-1.5615896
murray,-11.287152,-9.254899
shoaib,11.107761,23.583046
concern,15.718867,-2.6879563
together,1.3662269,5.7540317
trophy,-8.939515,-3.579115
drive,-2.8724704,13.739873
front,-1.8704642,-0.05530249
huge,2.4035559,-3.095531
challenge,-2.00632,0.51462287
issue,9.294157,0.43068457
dhoni,-1.8437728,35.88222
defend,-10.277222,-7.6350584
history,8.811004,-6.5089273
improve,9.476606,5.0611415
talk,13.220875,-3.7757902
role,16.18153,11.639517
job,2.9013898,3.9145503
prove,6.5609803,-30.47327
able,10.355085,2.122334
happen,7.511387,2.3322833
germany,-14.839831,-15.164503
darren,5.198198,23.138918
something,7.0170703,4.322547
slow,-10.209098,15.685777
wicketkeeper,-5.171405,20.614079
sign,8.359351,-0.8784204
nation,12.472394,6.430927
djokovic,-11.641865,-9.064511
bcci,22.379288,-1.0365372
scoring,-9.989398,11.903049
effort,-7.696168,-17.555182
european,-10.146508,-3.6017694
earn,-0.37092248,-11.996571
enough,4.283694,2.5205982
outside,-0.66299504,14.178128
daynight,-21.997278,7.2412167
melbourne,-21.300268,1.1006262
across,1.3208768,-0.78409207
african,-17.073685,15.527641
twice,-4.518189,10.152789
share,-11.717538,15.79572
news,15.775863,-11.586872
among,13.623692,0.5502096
elect,-18.96152,19.262272
feature,-5.073396,8.316975
police,12.415397,-10.514463
hasan,10.509491,31.628439
save,-12.153209,-22.51053
malik,10.856954,23.519629
stuart,-5.695689,23.234283
he,7.0076766,3.6782587
meeting,14.976264,12.485
successive,-8.642854,11.090091
ensure,0.206462,6.8121367
akmal,10.601357,23.125862
brazil,3.593502,-30.328207
iqbal,15.422303,29.37691
st,-23.380444,1.5221052
psl,-5.534235,-0.66694117
maiden,-10.165875,6.493152
van,4.788365,28.373146
difficult,3.5964472,2.52324
foot,-2.2697756,-1.0292684
opponent,-0.73339194,5.1822295
domestic,9.293527,-5.219086
zalmi,-29.012705,5.453156
consider,10.109283,-0.18987124
award,12.555893,4.723674
medal,6.726789,-12.045566
success,4.0682683,0.13072385
partner,5.8613176,18.407223
key,-0.015357171,7.132353
training,19.537844,7.4291744
plan,11.9921465,2.3019483
copa,-18.147308,-11.516786
seamer,0.961571,18.288198
middle,-2.6220398,5.445004
today,11.362962,3.8769553
soon,1.7473648,8.419615
moeen,-7.249326,22.898327
williamson,-5.564331,28.466423
lift,-6.575689,6.6273932
rival,-19.150126,-6.94547
successful,1.7564015,18.470413
hales,-8.029281,21.755486
sami,10.481707,24.621988
case,17.698925,0.44081137
bravo,4.9273243,23.150185
might,-0.30897436,3.9859748
injure,8.777886,29.433731
seek,-9.563047,-6.2136765
fifty,-10.463226,13.575451
almost,-7.607596,4.5386543
campaign,-9.945549,-0.8394452
quetta,-28.886963,5.625028
gladiator,-28.838858,5.607037
kolkata,-17.836073,-0.60519016
misbah,13.946377,15.491619
selector,25.513649,1.0990231
pass,1.0940981,-1.3616946
carry,19.057867,12.916571
control,18.18646,0.23568456
visitor,-11.348598,9.884619
push,-1.0798798,6.5584764
soccer,15.727388,-7.550228
happy,5.034803,5.090176
term,24.926193,-12.515818
andre,4.2440805,23.359863
recover,-1.8955275,-3.7521782
wale,-9.405863,-16.192997
stronglondon,5.20535,18.758514
federation,17.996717,-9.615335
states,-21.031704,-11.475612
impressive,-9.298556,7.059406
stay,1.5266925,0.6480893
race,-3.5295594,4.6519685
ever,1.8756596,0.37222824
cross,-10.556819,-21.566015
gold,6.927164,-12.208606
easy,-5.189934,2.122591
attempt,0.8947496,-0.1581788
woake,-8.326621,24.483706
midfielder,-7.3177447,-26.237411
samuel,3.9294932,23.162039
morning,-11.922415,6.5149136
warner,-1.0490768,23.639286
rise,26.53793,-19.521006
battle,4.1805263,-15.64176
compete,12.063316,5.2948146
restrict,-12.168739,11.449046
gayle,4.425807,23.617048
remove,-4.0132084,20.761612
perform,10.340609,4.9777446
spain,-17.267027,-16.973116
accord,14.574921,-3.0312147
herath,-15.683333,31.252153
shane,-0.26597118,23.715118
november,-19.210629,5.9339814
mathews,-16.590391,28.560507
contest,-10.91399,2.0597737
seventh,-10.015954,4.9432597
eden,-19.071566,-1.4231439
park,-22.088757,1.442026
night,-1.8726739,-1.524175
vince,-5.599114,24.245146
umar,10.804241,23.190624
likely,11.975365,12.327261
scorer,-5.898446,9.711484
jonny,-7.413344,22.772404
focus,9.652133,2.0564275
future,14.073882,-0.1616382
capture,-0.19506648,20.678799
problem,-2.2975855,-2.7897034
knee,-2.2714872,-4.0179224
womens,6.37166,-10.034039
adam,-1.5580733,25.922901
fitness,14.67009,9.777296
resume,-8.494903,4.806072
boxing,9.764653,-11.113048
ranking,-4.545513,6.007851
tea,-9.276029,16.4872
amla,-10.978833,27.064022
produce,-1.7466661,7.003614
wide,-2.9496565,12.708535
steven,-5.7015767,22.612028
lbw,-7.010931,19.307163
watch,2.1307936,-0.3246164
chandimal,-15.908096,28.765009
offspinner,0.61550814,22.234528
consecutive,-8.580812,10.918894
charge,22.021053,-14.729975
mumbai,-19.927896,3.2305753
opt,-18.969255,19.257328
indias,-12.857478,7.8965473
ten,-7.834942,10.984288
sammy,5.592579,23.167044
uae,-15.526041,2.4221764
prepare,-22.97746,15.566796
fourmatch,-17.578537,7.572891
executive,24.365911,-3.0746334
declare,-9.893519,7.1855483
brathwaite,2.7384365,23.371965
cut,-2.1947875,14.258575
can,7.5053406,1.3033059
virat,-3.0883348,35.076214
couple,-7.2289667,-1.0844845
suspend,-6.026577,-3.410429
umpire,12.425511,-28.054295
light,3.0871937,-7.9123588
speak,12.760602,-4.17387
retire,15.013533,8.188672
achieve,5.233357,7.9382706
watson,-0.36842853,23.670513
marsh,-1.4370335,25.520618
mccullum,-2.1832678,27.095127
villier,-10.616952,27.219053
present,24.230566,9.088248
january,-6.6714973,-3.684778
service,12.384076,-15.630992
power,-1.5955136,5.5557094
age,9.875024,-1.9146124
sohail,14.373804,26.808462
average,-10.610943,11.415709
steve,0.6014059,26.41611
secure,-11.961315,1.4429145
games,8.533319,-12.440896
main,-6.27804,8.3371
love,6.805197,-0.58011407
kock,-10.761603,26.935244
lankas,-19.177094,12.319033
reduce,-14.231182,5.5510178
salman,14.093149,20.605263
butt,14.033495,20.60313
arrive,15.29747,7.578897
paris,-4.0682015,-6.753436
contract,18.646698,2.9239252
fire,-12.501701,-18.294157
b,-18.845722,-5.882629
nathan,-1.9152881,26.207064
list,-4.3103323,6.0244293
grab,-0.4234173,20.68668
seem,-0.25988278,3.344658
display,2.4745576,0.47783166
press,22.823172,2.4447768
public,12.80483,-16.039392
april,18.083492,-9.076099
period,0.40407485,-0.6468943
sharapova,-3.4995697,-20.462914
fit,6.7785964,7.570747
camp,19.576899,7.469918
ashwin,-2.9044716,37.110085
nawaz,11.480729,25.02417
shehzad,13.321411,23.567469
qalandar,-27.725143,6.1117277
spin,1.138558,24.649828
jason,-7.9399247,21.956068
tourist,-15.77909,9.859113
inning,-6.062672,13.194873
spell,-2.8015132,14.576845
special,13.2259445,-0.5084867
angelo,-16.482706,28.570091
possible,-2.1746552,3.106479
countrys,10.154289,9.263361
asif,13.749527,20.715363
bid,-11.747174,0.30117726
selection,22.143791,1.4333292
stop,13.667041,-1.3666366
whether,12.397567,1.3414254
represent,12.16713,5.778665
roy,-7.916151,21.806248
upcoming,-19.27857,7.4224157
stoke,-8.885337,23.291534
smash,-5.920456,12.580814
within,-3.6386485,6.852415
bad,1.0589669,-10.560982
youni,19.948683,5.384741
track,-1.2546513,3.4732275
imran,15.786568,19.140768
trafford,-13.32664,4.622382
eighth,-10.334795,5.3201733
deep,-2.7505689,18.738605
situation,13.425152,1.0389556
poor,9.431104,10.025497
favourite,-6.2531223,-6.2377224
conference,15.798139,-11.845663
deal,-24.140985,-19.40636
defence,-7.5743556,-17.07384
asian,-9.314587,-2.8567357
talent,12.206528,-0.4698015
finally,-23.56721,9.549624
professional,1.6741984,-14.531931
either,-6.239961,3.3083878
perera,-15.4975195,30.596622
ipl,17.096184,4.8737397
wasim,10.743042,26.014406
holder,2.9705157,22.399979
fiveyear,24.476496,-12.863959
playing,6.3009768,-2.5673447
sharma,-3.5536509,34.972553
hale,-8.094688,20.66707
leader,3.8242,-25.751408
goalkeeper,-11.828406,-23.36968
source,22.878672,-4.1101174
wear,4.6843486,-14.091026
somerset,-16.739431,11.121579
anwar,10.978523,27.155859
spend,11.245619,-3.5776777
stokes,-8.368932,23.088129
reuter,-24.100262,11.552716
usman,-0.635681,24.448803
visit,18.372173,4.046849
sure,6.2049236,4.1285167
federer,-11.009333,-8.488677
waqar,20.02856,3.530264
us,12.37184,-7.751893
throw,-1.9158405,9.039838
august,8.506426,-12.393463
less,4.6775136,8.941063
shoot,-11.948767,-19.312057
dhaka,-16.625666,1.7212181
adil,-6.781739,24.970901
chile,-17.924616,-11.789768
everything,5.7875223,1.1605332
concede,-28.538754,9.138988
free,-7.76834,-15.379309
cover,-0.37712505,10.344231
probably,4.5096097,5.955028
lack,1.2058543,-2.043828
net,-16.80761,-24.261778
comment,13.413644,-2.7483063
men,6.1712165,-11.610645
dharamsala,-16.782742,0.3884087
defender,-7.029768,-24.768547
drug,22.428905,-11.853601
triumph,-8.49621,-2.9151938
du,-11.287378,26.467442
reason,11.917859,-1.0138392
appearance,-7.0143423,9.290787
kane,-5.7726936,28.471472
choose,-0.97798866,3.5672789
al,10.477037,31.480688
must,12.085705,1.7698706
ready,4.0440097,3.3940196
practice,-6.8713193,3.632642
shakib,10.471106,31.560228
nadal,-11.393173,-8.421192
sharjeel,12.214339,24.226074
rashid,-6.8168564,25.030142
irfan,11.320333,24.213785
cap,-13.182118,6.253035
town,-3.0045955,-11.30304
appeal,25.439224,-10.249334
arthur,24.29186,3.3550603
threat,16.067436,-2.7230635
threaten,0.5691237,1.1001953
guptill,-5.500342,28.715038
blow,0.16124435,-11.226776
secretary,27.208344,-5.9210806
martin,-5.6177425,28.320347
fellow,0.38158742,-3.4160333
rohit,-3.7100658,34.895115
russell,7.5607185,24.314537
pink,-19.862164,24.043276
threematch,-17.906448,7.4115267
raise,11.046312,-3.1392608
wait,0.68395317,0.74260086
swiss,-11.623312,-11.019265
odis,-20.773111,8.48166
indies,-20.687319,3.2123058
qualify,-12.035402,-2.173967
involve,34.610218,-11.062565
kick,-18.853907,-17.708208
nd,-10.472165,5.964241
buttler,-7.6652927,23.642952
write,16.42485,-13.334124
shahzad,12.474453,24.737627
lyon,-2.0224767,26.092823
sweep,-2.1130257,8.035304
train,4.2099214,-5.868892
reply,-16.422722,12.142989
ab,-10.982609,27.062866
review,-21.956766,17.758827
carlos,2.9064884,23.219269
quite,2.427561,1.007798
haul,-7.4628778,10.459861
clinch,-10.599853,0.59862584
dhawan,-3.51282,35.194656
recently,20.796144,3.0783646
superb,-4.0422316,14.446501
morgan,-9.593309,22.305561
box,7.068615,-15.209766
visa,25.902176,8.745495
build,-11.454189,3.870138
fly,-2.5602844,-1.8558806
require,0.72658104,-1.6233127
area,-4.8219876,-16.313826
finch,-2.8406968,22.754204
caribbean,-4.3130436,-0.8290943
andy,-11.500898,-9.8067045
lords,-18.474386,9.165037
rabada,-9.580383,25.970455
reuters,20.507854,-17.440273
matter,12.640784,0.6535372
express,13.697655,0.43087864
television,14.156417,-10.252431
confidence,4.475569,1.3784828
be,7.15409,1.5399495
cause,1.755166,-1.5826267
participate,10.890842,11.160977
percent,-0.027682122,-9.916556
mate,12.504651,9.399614
inside,-2.0817723,10.968907
thank,13.547821,7.4795856
tie,-11.2247095,2.1770477
xi,6.650637,19.805782
damage,3.4008176,10.83051
spanish,-2.8317544,-22.358768
rangana,-15.635388,31.093163
knight,-15.326928,20.741226
russia,-20.238028,-5.940515
black,4.200993,-13.828604
let,6.814892,6.473776
grow,7.427054,-0.7654051
guy,6.988707,2.8257294
progress,0.38919386,1.2960743
ceremony,8.417798,-12.866045
release,22.03758,-3.4003973
maria,-3.559799,-20.529572
aaron,-8.885998,26.256273
appoint,19.953716,2.8728747
least,-23.635233,-9.969784
collapse,-12.30737,10.134513
die,11.824298,-13.643813
lankan,-20.987644,13.98574
quote,12.8476925,-5.3706713
khalid,8.40083,24.719751
header,-11.866883,-20.658066
february,11.875546,-2.0792408
admit,11.778254,-2.150045
finn,-5.8439884,22.604513
interview,16.723202,-12.011914
dinesh,-15.858268,28.715372
currently,32.550884,2.1686928
although,-25.3826,-3.1792
learn,5.7437205,1.9186717
father,7.594756,-9.313726
fear,14.114704,1.970023
large,4.201196,-10.932021
janeiro,8.812726,-13.350433
younis,9.93587,23.910582
sydney,-3.779514,4.172402
swing,0.91347796,16.67282
view,17.111092,10.9937315
overnight,-9.969615,13.567876
khawaja,-0.68848306,24.49241
brilliant,-6.700244,14.335651
blatter,25.841738,-8.781965
other,9.959528,-4.626702
exit,-9.282663,-2.724991
ninth,-4.643607,2.4002771
director,23.00493,1.0070041
johnson,4.284909,23.444904
masood,14.145997,21.772453
quality,7.3983603,-4.0926437
course,6.980218,9.369944
celebrate,2.9015229,9.902913
bag,-0.19810213,20.997465
kusal,-14.702803,29.364346
confident,12.012934,18.206606
crease,-4.8555694,14.065681
extra,0.37796137,8.156414
question,7.7090073,-3.0017734
yuvraj,-2.4660733,35.599052
paul,-7.3167124,-27.49199
lionel,0.87936974,-29.75909
regard,17.439318,-2.1301525
nearly,-24.39804,15.535104
touch,1.5037128,-0.35314977
tamim,15.43698,29.420341
rahman,10.604561,32.784023
create,1.2199632,1.5770545
silva,-16.033943,26.075323
rahat,11.096995,19.903534
doubt,2.9245555,2.2168198
available,27.203316,-17.776669
seal,-7.991947,7.007203
competitive,-11.566303,3.197739
jail,24.598036,-13.431847
cristiano,-13.797532,-16.450613
lefthander,-2.4332893,15.244953
trouble,4.144083,9.425107
depart,-10.35625,14.150904
often,8.189833,-1.188041
spokesman,22.736382,-4.368501
arab,-21.940357,-9.435215
antidope,21.66504,-9.606065
gary,-7.0032325,22.879538
summer,-3.4986167,-0.09127868
hashim,-10.9782715,26.69062
travel,11.52318,-10.77666
guide,-14.797271,13.860174
