epoch,loss
1,8.39417108404002
2,7.577105077247253
3,7.430524398286912
4,7.3641755709156715
5,7.333006845797715
6,7.314990382569833
7,7.302099461193668
8,7.295442924291605
9,7.29180940273529
10,7.28504498635386
