epoch,loss
1,7.875635402712588
2,7.40108781745669
3,7.349017293654647
4,7.325344121073183
5,7.313847547042461
6,7.308152574777085
7,7.305195571927325
8,7.304074528313533
9,7.3031212553864036
10,7.302078943436822
