epoch,loss
1,8.073233803158303
2,7.269322679509933
3,7.091286694071976
4,7.01680205767449
5,6.97757252601913
6,6.947867153590019
7,6.922834638696025
8,6.9068267770693765
9,6.893521369516107
10,6.882841859911468
