epoch,loss
1,6.896604573951577
2,4.677304883610527
3,3.3371571420498616
4,2.4862805148059466
5,1.9657314833042756
6,1.6358324003950604
7,1.4157621570915546
8,1.2569308440499711
9,1.1414101513208084
10,1.051393220376856
