word,x,y
united,-1.9413307,4.0653515
catch,-0.29086834,0.18488702
include,-0.21978194,-1.8869787
next,1.2651935,-0.89890987
follow,-0.017879924,-0.78110987
return,-0.058304515,-0.72921425
need,0.78576535,-1.0562179
tour,0.022452079,-0.07489084
host,-0.106751464,-0.014778773
title,-0.25941223,0.7414446
do,3.3470273,1.5785102
goal,-0.27465618,1.0329229
icc,-0.13701355,0.33173788
place,-0.5560332,0.76690274
de,-1.3668599,-5.9992223
minute,-0.67605543,1.2427329
help,-0.20794842,-0.9943892
beat,-0.9837477,-0.6574772
hit,-0.60386413,-0.42037898
fast,1.4096167,-0.8143139
month,0.12560469,1.4658947
stadium,-1.269264,2.4585142
number,-0.4617625,1.0213602
reach,0.0734531,0.5105827
put,0.44284764,-0.48783007
become,0.4458438,0.49396563
sport,-0.32549772,0.5822242
like,0.54581064,0.26964924
great,1.087646,-0.74309355
point,-0.36602193,0.8448804
week,0.08494748,1.9569427
record,-0.43710485,-0.6210139
bangladesh,0.18163313,0.40587732
national,0.8159257,-2.9575872
face,2.1759489,0.23359074
indian,1.0947825,0.43716216
defeat,0.38775063,-0.1930164
hope,-0.10019904,0.16243598
seven,0.508861,-0.8326764
think,0.28124693,0.1118023
ban,1.8750159,-0.48961002
show,-1.7726674,-1.6543596
want,1.1335061,-0.5978188
work,-0.26432398,0.62462324
fourth,0.9954331,-1.4453775
eight,0.9436099,-0.54959285
big,0.6803986,0.1748867
man,0.24377179,-0.99027246
hold,-0.4990825,-1.0592793
head,-1.7927817,1.4934278
we,0.062226377,1.1741117
injury,2.0837655,-0.054044724
opener,-0.89929825,0.63548815
squad,-0.0032038146,0.43921912
know,0.008141709,-0.0042108973
olympic,-0.9144874,1.9359375
bring,4.515746,-2.1750286
fall,-0.17711598,-0.63598895
country,1.226998,1.4384285
opening,0.39014918,-3.5085995
toss,-1.5593752,1.066293
break,-0.4448322,-0.035001077
pcb,-0.23582548,0.022162221
stand,2.6073546,0.7511471
remain,0.51448965,-0.5086225
chance,0.3162348,-0.25524047
high,2.335671,0.3765808
another,1.3447812,-0.7797174
keep,-0.08642524,-0.927094
way,2.0003123,-0.32194895
target,2.7178035,-3.140903
cook,0.47454956,0.6737334
claim,-0.32077554,-0.767275
finish,-0.62127286,-0.05190791
long,0.48681116,-0.8805337
fan,-0.8538944,0.17599146
later,0.41235515,-3.0148628
still,0.29587117,-0.2629601
club,0.24796164,0.9928296
spinner,0.3068792,2.883428
sunday,1.9979132,6.2812843
century,1.613898,0.2861458
bowling,-0.22531623,-2.9147305
lot,0.88760304,-0.37659982
total,-0.25584352,-0.11824312
friday,2.5178804,-2.0552619
james,2.5624459,2.3365006
miss,0.52695006,-2.813707
right,1.2333269,0.91386884
australian,1.2162424,0.7129772
attack,-2.4580226,3.570192
oneday,1.6012145,-0.40486303
s,-0.18975331,1.9474592
super,1.6314946,0.30289674
unbeaten,1.351521,-0.65402573
batting,-0.3721229,0.16608608
million,-0.65573823,0.78753483
strike,-0.42209572,-0.36915913
pakistans,0.77058095,1.209681
much,0.67625976,-0.19086134
shah,0.118620865,0.16088541
report,-1.3038846,-0.24813735
feel,-0.56453955,-0.8356272
change,4.9959216,2.054784
delivery,-0.1232168,1.7665596
performance,-0.3703083,-0.91907775
afridi,2.1464164,1.1090814
ahmed,0.44713795,-6.102297
thursday,4.281707,2.912839
round,-0.61616874,2.2776072
dismiss,1.8925688,-0.71861786
ahead,0.13739595,-2.0519493
try,1.2843575,-1.3284211
season,-0.49119395,2.426507
career,3.4289236,-1.3842298
root,0.62620014,0.5177398
behind,2.2810483,-2.2450979
lord,1.7613367,0.52215886
decision,1.2374505,1.9625496
chase,-0.017320823,-0.041259084
part,3.3455575,-5.367767
move,2.393539,0.06766152
close,3.5548391,2.955595
chris,-1.7206379,5.568482
leftarm,3.7559664,-2.8470922
fail,1.4338101,-3.1350396
send,2.69939,-5.0635414
field,-1.4072506,0.12527035
france,1.6824727,1.0260034
stage,2.396212,1.4279358
rio,3.2924156,-1.8750906
I,2.5362442,2.8885386
security,-1.1804184,-0.7434385
event,2.7318692,2.0194407
call,0.34967774,-3.7363489
pace,-1.8783916,7.112423
use,-1.9216655,0.84637994
begin,1.9751555,-0.40150633
ground,1.1447741,2.4318068
turn,-0.7402759,-2.647712
many,1.4111239,-0.80837023
find,-0.427283,-5.590489
odi,-0.02567042,0.93187433
double,4.083844,0.4655396
chief,2.299821,-5.7784495
expect,2.0946212,1.4888611
name,-0.17911634,-2.6314788
even,-0.33447847,4.707493
football,-1.1888394,0.07417918
saturday,-0.9753395,7.296998
championship,2.3586287,5.1621327
late,1.3426615,-2.6050923
islamabad,-0.8983365,-6.1766224
really,0.70885503,0.28765038
serve,-1.4322876,-1.8952239
however,6.1809077,-2.1257796
support,-1.0071721,-5.9961085
semifinal,-0.24993832,0.38622084
euro,0.21352883,0.21836305
may,-3.153257,5.9746494
medium,0.6992105,-5.67286
david,-3.0208168,4.3024344
pitch,0.8002755,5.8654866
people,-0.26826677,3.6772878
complete,0.45388815,-5.277999
grand,-1.3897964,1.7762074
already,-3.327118,2.6659744
around,-3.199092,5.8042994
half,1.1715472,2.8647258
winner,0.42450142,-1.5975407
major,-1.2322185,0.07930157
away,-5.0465775,4.1368084
due,0.9927273,-3.0437238
nine,1.1883156,-1.1888508
fight,-0.698235,0.15122181
hard,3.496473,1.5010786
asia,1.3156583,0.41313484
form,-0.3198598,2.9274092
edge,3.8582923,3.3346627
monday,-2.0766063,5.321509
never,-1.3149973,1.9802703
committee,-1.016019,2.71591
decide,3.518822,2.9525282
shahid,-2.306083,5.226855
draw,0.75047815,5.5809884
slam,5.1071963,4.4940243
pick,0.13763309,-5.1762295
short,-5.8153977,3.205984
tuesday,0.9695817,7.112858
replace,-0.008802487,-2.200678
zimbabwe,1.4561032,1.3871435
old,5.791078,-1.9318013
smith,-4.743138,3.342772
shot,-1.4753387,5.5675054
loss,1.2638386,-2.7864351
wednesday,5.6734157,4.390998
president,-1.4672247,-2.8851628
always,0.9330828,-0.3178742
continue,1.8684692,1.6638197
boundary,1.9251014,0.23740794
tennis,-1.1171435,-1.2000959
woman,1.2712084,1.2986157
announce,-0.85646075,-3.108684
allrounder,4.7950687,5.503343
fifth,0.80601376,-1.8379372
debut,2.5257552,-5.059707
hour,-1.932055,-5.5163007
hand,4.7363424,-2.3562315
skipper,2.8016257,-1.6051437
anderson,3.3069887,-0.3753829
level,5.0826817,2.1337466
drop,-0.7473099,-6.4694495
real,1.5521806,0.2073389
muhammad,-0.19894764,-0.40597278
provide,-3.13762,5.2258883
session,-0.81921107,4.137125
singh,-1.6693398,1.6310388
court,1.7355679,5.064485
french,0.702521,2.059633
march,1.4604753,0.0867975
official,-1.6234381,5.8263063
bairstow,1.2762976,1.4450791
result,-1.4498308,-0.58240926
star,-1.0338795,-5.7864556
messi,-0.033840228,2.7272353
city,-1.4862657,-4.5815988
join,-0.8092149,-4.2802196
order,2.704152,-5.194962
post,-6.147337,3.005981
full,3.3107235,-6.0052214
ronaldo,2.7483132,2.484863
king,0.7823667,3.9881637
though,4.803004,-0.39403465
broad,-0.18426344,2.38413
condition,1.7836624,0.18713029
pakistani,3.0735426,-1.9197241
m,5.690249,-0.9261922
receive,-1.8691589,-5.2455792
women,1.6882163,-0.6162286
cricketer,-0.9454198,0.43097445
thing,-0.5399291,2.865841
young,3.2520819,-1.8437599
figure,0.55996245,-5.218163
partnership,0.5060444,2.299722
forward,-2.4847522,6.836088
past,1.8145677,1.4796282
argentina,1.7161286,0.3045728
wahab,0.71070004,3.1244395
without,4.534416,-3.3961327
mark,3.311493,5.172943
suffer,0.39405805,-7.1420107
williams,3.0465682,3.3807628
kohli,-0.052138824,4.3134394
rule,1.3963422,-2.4380379
struggle,4.5440083,-2.4295835
joe,-2.3252933,5.056542
ve,5.6013618,-0.7471627
london,-0.23492613,5.3524756
wk,-0.7553708,-5.026206
riaz,5.185777,3.5233755
far,-0.88275176,-7.081867
previous,0.67836154,-4.0763817
fifa,2.7936382,1.1292055
karachi,4.39373,-2.6491988
manager,-2.227304,5.532744
manage,-1.4830381,6.1822257
quick,3.259351,-1.332771
fine,6.170803,-3.22972
english,-1.4831868,5.076816
dubai,4.2655997,-5.513057
believe,-0.65590245,-1.0384095
hafeez,4.3394012,5.8894935
premier,2.732232,3.8555472
pull,0.31744665,-2.9698231
rain,4.9893465,2.6805449
force,-1.3823445,-6.5422564
member,-1.3672758,0.076139614
minister,2.73953,0.77485263
knock,-1.5746536,2.5678763
wimbledon,-0.50274247,4.2031736
allow,-0.90623313,6.4640517
recent,1.6979884,-4.043216
low,4.111214,5.5036445
chairman,-3.2995284,1.5911595
ask,2.1376193,2.935237
br,1.70036,-1.1080747
meet,2.8097413,-2.9614153
ireland,2.677449,1.9333302
leg,-2.471271,-5.6070457
appear,-1.427735,-4.6303515
seed,0.35864314,1.5885048
clash,-0.31710052,-1.2060148
june,-0.95629543,-0.5058743
offer,-4.2576327,5.1942425
mean,4.3460817,2.678003
quarterfinal,2.2780626,0.49859884
afghanistan,2.0551343,1.6712503
clear,2.8643472,-2.3870866
lunch,-0.87801534,1.3484176
lahore,-2.7598557,6.3766804
association,-3.8298976,5.972495
crowd,3.1321173,3.1100643
little,1.2954111,-7.179206
format,1.2401376,-7.1977324
july,0.9825513,3.2931583
portugal,-2.838495,3.8653722
azhar,3.5806613,2.6457064
mitchell,4.5263634,-5.2107353
single,1.4426253,-0.21713905
alex,4.840527,-2.3961468
america,-0.36326575,-6.801826
action,4.1440706,-5.3333764
schedule,1.685783,-1.7539892
family,3.4244769,1.5603193
taylor,5.4935203,0.321078
opportunity,-3.6041613,5.7297134
local,3.403612,6.692145
british,0.63991153,4.73414
council,1.3005599,-3.1252415
stump,-1.6233544,3.793335
rest,5.868257,0.88533384
pressure,3.840183,-0.53618926
yet,-2.7328331,5.3096027
whose,0.46070257,5.4579973
athlete,-0.8230686,4.2064734
position,0.26247916,4.5013795
line,-2.1921613,6.2629275
body,0.7768951,6.218401
manchester,1.0011917,-6.4408236
olympics,-2.0641165,5.028119
moment,3.9329925,2.2652452
slip,-1.5763947,1.7356752
different,1.4487226,-5.7276936
yasir,-1.3684022,-5.9978867
american,2.0435047,1.1045316
pacer,-1.6631086,6.933955
tough,2.5529392,-1.8124857
penalty,-1.4093721,3.0485587
rank,1.3664339,-3.1511724
strong,5.982222,4.3103657
venue,-0.05798254,4.5060425
along,0.8548095,1.5702571
sarfraz,-5.1081595,2.9964113
positive,-5.011756,3.1803405
every,1.1841782,-1.1451728
reporter,0.8712572,-7.148017
pair,-2.974467,4.326486
paceman,7.2920866,0.84999985
step,3.4422314,2.1362298
delhi,-1.397886,1.7573375
barcelona,-0.8206561,2.431382
madrid,-1.233364,3.5425947
pay,4.4154024,-1.6316955
legspinner,3.5055776,0.7561472
several,2.0398633,-2.2649972
sixth,1.0352321,-3.620578
bit,1.018809,4.6093493
despite,0.38972512,-4.4205947
important,-1.2352207,-6.993757
alastair,-1.3740007,5.2245297
russian,-3.8166015,5.2188935
life,0.109411106,5.3947124
ago,1.5354083,-0.8409247
peshawar,2.1498113,-1.2234993
misbahulhaq,2.023265,-2.4751751
straight,-1.0833737,4.377627
that,6.410707,3.0032895
statement,1.0631278,6.7900653
ben,-0.3170225,0.6254393
government,4.5632753,2.0005221
confirm,-0.49694228,-6.965108
striker,-1.780613,-5.71287
spot,-1.1487099,4.651569
enjoy,3.6869023,-1.7875357
hundred,2.6732545,1.0027223
experience,-0.35223877,-4.2018704
state,-4.2208724,5.1623416
competition,1.4583298,-3.853414
murray,1.5778334,4.371763
shoaib,-1.1802673,2.02869
concern,3.029003,-0.9140156
together,0.8729277,-6.407515
trophy,-0.68338144,-1.0733602
drive,0.3279333,3.473192
front,5.284856,4.292739
huge,0.116140075,7.408993
challenge,-0.2964022,-7.3722725
issue,-2.9333165,4.682945
dhoni,-0.1839712,2.8103564
defend,-6.5160227,2.4884062
history,6.200569,-1.893019
improve,4.823693,1.7051487
talk,1.334224,3.7041426
role,-0.16586842,-7.188498
job,4.3398705,4.2718496
prove,0.9475509,-4.6919
able,0.05101716,3.744241
happen,2.878288,4.7864246
germany,1.1033418,1.7523791
darren,1.7096827,-5.745583
something,-0.1330237,5.5886145
slow,-5.163204,3.6262598
wicketkeeper,0.79723006,-5.7836595
sign,4.5266013,-3.7992048
nation,5.2326813,4.645183
djokovic,-0.37817627,5.9853196
bcci,-3.4341786,4.2574725
scoring,3.0463624,5.911848
effort,-3.1405993,4.3922734
european,1.4594818,0.42796332
earn,1.2356547,-5.2596
enough,3.7091942,1.53836
outside,2.3440466,-3.8831978
daynight,3.7989552,-2.011324
melbourne,-0.5743411,-6.944747
across,-3.9242172,5.5839834
african,-2.6428814,2.38644
twice,2.2773945,-1.2217389
share,-5.8272905,3.6588042
news,2.116463,4.0298405
among,2.8072777,0.012014481
elect,3.7667737,4.7955303
feature,0.6922802,5.8140864
police,-1.7771724,3.7462356
hasan,1.786965,2.0099206
save,1.4026296,-5.4578953
malik,2.62107,5.228853
stuart,-5.502941,2.563663
he,6.2326517,2.9995384
meeting,0.4852967,1.3774785
successive,3.1067138,-6.1504216
ensure,0.58667606,-5.285285
akmal,-1.3095064,-5.454242
brazil,1.7356974,1.8884
iqbal,-6.0940638,3.14545
st,0.79058206,-2.1018064
psl,-1.7483894,2.244741
maiden,0.31210974,-2.0444112
van,0.36785033,-7.0840473
difficult,3.8383126,-5.831655
foot,-0.6083696,3.6328607
opponent,-0.44386408,3.7517517
domestic,3.3174102,-1.6335195
zalmi,-1.9748027,3.6817896
consider,-0.7721621,-0.87070155
award,1.3787985,-6.4409127
medal,2.3381484,6.875692
success,2.8911927,-0.7342539
partner,-1.1534377,3.6392307
key,2.5521736,-1.0631653
training,2.7986386,-0.006072538
plan,4.079338,3.8853276
copa,1.6275176,3.0917745
seamer,-6.624328,0.84411687
middle,2.3802345,2.1856565
today,-4.631614,3.7683575
soon,-1.7406167,-6.7410855
moeen,6.354996,-1.0175875
williamson,-1.4971815,4.8894243
lift,-0.8000941,-4.981429
rival,-4.1185036,5.540681
successful,1.6731251,-2.2397892
hales,1.5371029,-6.907792
sami,1.240277,1.7133044
case,-0.3296479,6.218484
bravo,0.13237147,1.3274033
might,6.2091813,2.2191384
injure,0.14341857,6.4183493
seek,-2.5990238,2.838933
fifty,-0.3480902,-6.2122793
almost,0.4394025,-0.14576654
campaign,4.9809566,-0.747856
quetta,1.8916475,2.7758195
gladiator,0.7218874,0.40437555
kolkata,-0.67540413,-6.718536
misbah,3.9177399,4.560241
selector,3.8408942,2.7524092
pass,0.0018566382,-5.2168527
carry,-0.117216915,-0.3834988
control,1.753774,6.89194
visitor,3.0119886,3.479716
push,2.6053863,2.7437923
soccer,-0.218951,-0.46764773
happy,4.5131927,2.1558757
term,4.360305,-1.8094381
andre,5.198419,-1.0936538
recover,0.93997157,6.0180826
wale,0.45721042,1.8410239
stronglondon,2.9295766,-2.6221125
federation,-1.7374085,7.243459
states,2.498841,4.5397115
impressive,4.335031,0.00042225583
stay,2.1708605,-4.028635
race,-0.26952723,0.42248535
ever,-0.48983058,3.548264
cross,-3.7319195,3.3753786
gold,-3.198208,4.2398605
easy,0.7843169,-6.2137074
attempt,-1.7050772,2.0810113
woake,6.066161,-3.6676018
midfielder,-1.4442904,2.6200767
samuel,-3.8054507,3.4014115
morning,-1.978324,4.4399633
warner,0.29271942,0.32534814
rise,-2.0335534,3.689858
battle,2.452892,-2.8593094
compete,-3.4016778,5.195465
restrict,0.034060694,-5.198236
gayle,-3.2933116,5.342612
remove,-4.957581,-3.3679817
perform,-0.08336184,-3.0166745
spain,-3.8379664,4.8676796
accord,2.6388245,-1.6995801
herath,1.3446431,5.6716123
shane,-0.38324168,-3.0636034
november,4.173914,2.372411
mathews,0.9826466,-4.6571403
contest,-0.09829707,0.87126416
seventh,-4.2213006,4.8316207
eden,3.7923958,-5.447435
park,5.5134664,-3.9474316
night,-1.4987334,-0.74471295
vince,1.8098602,-5.8911133
umar,3.5493157,3.5971766
likely,1.227604,0.14508861
scorer,-0.8692661,5.6778235
jonny,-0.6773924,-5.853353
focus,-0.77320725,4.6730704
future,-6.7384806,1.8883748
capture,0.035384987,-0.36340564
problem,2.9104447,1.1304126
knee,0.09553039,3.4070609
womens,0.11161395,0.27234924
adam,-0.24169907,-1.1513194
fitness,1.8091505,6.858504
resume,-3.769675,4.20344
boxing,-2.940485,2.3561711
ranking,-2.1661139,-6.3795724
tea,2.6191103,-5.4986215
amla,4.117753,2.170689
produce,5.024649,1.4137917
wide,-1.5152617,5.7808914
steven,3.593324,-6.0671797
lbw,-1.2643951,-3.0515332
watch,-1.0859188,-4.7095838
chandimal,-3.7936392,-4.865743
offspinner,-2.7913864,6.3840723
consecutive,1.0693403,3.927374
charge,-4.8593082,1.4387168
mumbai,-2.6829896,6.085415
opt,-0.10082178,-4.8031745
indias,3.724988,-4.950071
ten,-1.0760124,5.2618723
sammy,2.1424935,-1.1518824
uae,3.0922647,0.67907965
prepare,1.2383431,-7.2557817
fourmatch,-2.9045615,-5.8956733
executive,2.4747837,-0.17551297
declare,0.95914817,-5.0722094
brathwaite,1.5206364,3.9395993
cut,-2.8735762,5.354866
can,3.6941183,1.6099578
virat,1.1106642,0.49187866
couple,1.3412422,0.62330407
suspend,0.9719212,0.9424248
umpire,0.12850963,-5.6788435
light,3.8856418,1.8981397
speak,0.60852003,-2.7836697
retire,0.9224297,3.214789
achieve,-4.7350054,4.0140753
watson,3.533044,4.7836986
marsh,0.020944197,3.0705197
mccullum,1.4250625,2.0123186
villier,0.7807014,3.7588396
present,-1.3391939,-4.9614854
january,3.4132166,2.4512246
service,3.0077584,4.0996156
power,1.8413719,-4.531363
age,-4.125201,4.9528804
sohail,0.31844306,-7.3544655
average,5.8313904,-1.0737535
steve,1.3968496,-3.547782
secure,2.0785754,-1.1006501
games,-0.41625163,0.6113133
main,1.8060683,-3.4921107
love,-4.6014614,4.469416
kock,4.8318133,1.229602
lankas,0.22818999,2.7324786
reduce,0.32695162,-0.24916342
salman,-2.2896616,5.572035
butt,-1.6241736,0.083391964
arrive,-2.4059315,4.626397
paris,-1.8185376,-5.712756
contract,3.2769718,-6.124149
fire,0.036260165,-5.485784
b,2.91493,-1.4699956
nathan,5.907371,-2.6507022
list,1.6570596,5.4712315
grab,0.6955852,-0.77229387
seem,5.3148446,0.22590406
display,-3.2719984,4.9588075
press,2.8809566,0.24393494
public,5.729339,-2.894705
april,-1.9305962,4.528403
period,-0.5270998,0.63432974
sharapova,-6.470228,2.8217816
fit,4.483305,-2.9655216
camp,-1.7558244,6.5367427
ashwin,-0.025726497,6.390388
nawaz,4.4902215,3.4285502
shehzad,-4.273388,5.5130067
qalandar,2.4482224,-0.32884967
spin,0.19943084,3.1024115
jason,2.5895684,2.5861595
tourist,-3.5865617,2.818488
inning,-0.5001686,3.0014749
spell,0.20545818,-5.9172645
special,6.187049,-0.46526644
angelo,1.3447282,3.5117953
possible,-3.5009272,4.646636
countrys,3.941262,4.448572
asif,4.963574,5.063007
bid,-1.2532071,-3.1009808
selection,-4.30133,-5.246308
stop,1.1759269,-4.653013
whether,1.1342654,-2.6844912
represent,-2.4416602,3.9967194
roy,4.837068,1.9503527
upcoming,1.0206617,-4.0115957
stoke,0.25113326,4.1917458
smash,-2.4416444,0.234648
within,1.4688693,2.3180401
bad,-0.25941917,-4.593893
youni,-2.163439,-6.5587826
track,-0.09328167,0.41345227
imran,2.8042483,-5.546682
trafford,0.9248652,4.57485
eighth,0.8326714,-1.5007831
deep,5.6744566,-3.948945
situation,-0.9401287,-6.634404
poor,4.996185,0.29047117
favourite,4.420662,-5.056931
conference,-0.028970014,2.90747
deal,2.7971075,3.5591097
defence,5.504903,-2.0583112
asian,1.486943,-3.8587291
talent,2.3505878,3.9268758
finally,0.99635524,-0.95962065
professional,1.354583,1.494587
either,1.392128,-4.0739145
perera,-1.153117,-6.936313
ipl,-2.8564456,6.510285
wasim,1.1866604,0.5672561
holder,4.6275845,-3.2658637
fiveyear,2.4838045,2.4509647
playing,-1.2292937,-0.7034754
sharma,-1.748528,2.7542787
hale,3.834388,0.6222829
leader,2.3139832,-0.8888908
goalkeeper,-3.6195452,-3.6658957
source,1.6192322,-3.6290107
wear,0.16575482,-1.0868002
somerset,-1.2693511,2.0375135
anwar,5.669245,3.4248936
spend,-4.5949235,3.7221572
stokes,1.5425146,-4.0138426
reuter,1.3797894,2.1847847
usman,0.08547253,4.1819644
visit,-2.705865,4.348465
sure,4.2849927,-0.18356806
federer,0.7309538,2.6031194
waqar,-1.5634981,3.5779128
us,-4.5093627,-4.5172977
throw,-0.6869508,-6.1208167
august,1.5660824,-7.209389
less,5.760862,3.7694204
shoot,-2.3603415,0.22675617
dhaka,5.0030923,2.1318278
adil,-0.49305317,5.1381335
chile,-0.9102811,-4.600621
everything,-0.27293783,6.363407
concede,-0.29169273,-4.366636
free,1.0387505,-0.18974648
cover,-0.23925078,0.7148334
probably,0.51960206,0.18572643
lack,5.878457,0.8063242
net,1.2123996,1.2361034
comment,3.6116092,2.475586
men,3.3778572,6.715895
dharamsala,-0.66795665,-5.590446
defender,1.2965852,0.45574665
drug,3.8984046,0.89539665
triumph,-3.3345497,1.7798146
du,-2.9012036,3.9611506
reason,-1.7077827,-6.8236027
appearance,2.297753,2.384926
kane,0.083693855,-4.016908
choose,-6.8163757,-1.7998812
al,1.6188121,-2.5002034
must,-0.62318295,-1.9446582
ready,4.7158003,3.346541
practice,0.86658615,-1.0528823
shakib,1.2697114,3.764295
nadal,-0.09748611,6.430038
sharjeel,-2.5658293,-6.319477
rashid,4.3405285,-2.98621
irfan,-0.62510127,6.3540297
cap,-0.15206762,0.37981716
town,-0.9434425,5.56
appeal,4.9628477,-3.0882554
arthur,0.2571552,-4.765716
threat,2.484105,-1.3648587
threaten,0.8376947,5.159017
guptill,-1.7744799,4.0909853
blow,0.027699133,-4.896588
secretary,-0.15090775,0.7148225
martin,2.2976456,1.0346563
fellow,4.601629,-5.178185
rohit,-1.4089234,5.105401
russell,-4.003976,-4.7799573
pink,4.629575,-4.3443847
threematch,1.2043103,2.1939468
raise,0.521882,-0.6163333
wait,3.0799232,-0.8452052
swiss,-0.94410723,4.137276
odis,7.195435,-0.9531334
indies,2.2946017,2.5145235
qualify,-0.5888849,5.9102173
involve,-0.78731084,3.2281141
kick,1.2336707,2.3769581
nd,3.0829246,-0.8830587
buttler,-4.676128,2.7731345
write,4.538689,3.0661807
shahzad,1.0136939,0.84719044
lyon,-3.627423,-4.4518447
sweep,-5.616104,2.406062
train,-2.7185304,6.3108745
reply,2.5248203,4.264839
ab,2.0050352,-4.7667165
review,-2.442958,6.6175203
carlos,-1.6038651,2.9056356
quite,4.846883,-1.6455988
haul,0.9839829,1.8449368
clinch,4.131958,-5.063166
dhawan,0.6921346,1.6338918
recently,2.3636947,-2.3946474
superb,-1.8468513,3.7537758
morgan,4.5089917,-2.689316
box,7.199361,1.4189783
visa,0.8748653,-3.7471302
build,2.166331,-5.0052485
fly,5.9268274,2.3431606
require,3.4530838,5.915318
area,-2.7324514,0.9326429
finch,0.3867455,0.8380827
caribbean,-0.7427323,6.3422065
andy,-5.415076,4.5688887
lords,4.956386,-1.2951155
rabada,-0.034162488,6.1474543
reuters,2.17901,-4.6683164
matter,-1.9846435,6.4539366
express,6.395163,-3.0586567
television,-1.4682295,5.5552955
confidence,-1.4747174,1.4632337
be,3.582915,1.5180359
cause,4.4831977,-3.5107963
participate,-0.18163428,-0.7213268
percent,0.48907483,4.7832527
mate,1.7765025,1.7255353
inside,-3.0947611,-6.0908985
thank,1.9930826,0.7879312
tie,-1.3923187,2.4830825
xi,4.8468833,0.39070052
damage,5.7085395,1.3777944
spanish,0.4045356,6.146428
rangana,-0.3245511,-0.8347216
knight,1.9310542,-2.6543996
russia,0.32717705,-3.6608214
black,-0.48437127,-5.6048193
let,0.90762204,0.099254124
grow,-0.12312446,-0.23668946
guy,2.8956692,7.086323
progress,-2.6048284,5.2270336
ceremony,-2.6829007,4.4031806
release,4.618698,-0.04306152
maria,-0.03395937,1.9326924
aaron,4.842304,3.0177846
appoint,1.1013871,2.8830955
least,1.6325517,-5.930611
collapse,1.8238232,-6.314303
die,2.1674533,-1.2334884
lankan,0.21644707,2.7089524
quote,-3.1414623,3.377567
khalid,-1.1230048,3.1976938
header,-0.5794624,-0.07124462
february,6.4918284,-2.3290782
admit,5.4397798,-3.407768
finn,-3.488604,-5.8961425
interview,-2.0278003,3.9871886
dinesh,2.1063414,1.5425545
currently,-2.333183,2.2905
although,4.3827987,0.25975803
learn,3.256958,1.0417292
father,-1.3249143,0.4111341
fear,2.4068377,-5.9603105
large,6.155831,3.6404884
janeiro,-1.8317542,6.0667124
younis,7.220304,-0.86886185
sydney,0.26012808,-0.4888522
