word,x,y
pick,7.0185523,21.330286
short,-1.5240344,30.365059
tuesday,8.0752,4.178356
replace,-28.539385,29.379839
zimbabwe,14.662665,25.971926
old,27.14785,44.566425
smith,-8.492226,48.785713
shot,-15.951976,12.073376
loss,6.525255,16.034573
wednesday,10.493983,-0.008453342
president,10.974697,-38.53912
always,-10.392529,-8.493294
continue,-0.69329524,-5.235734
boundary,1.5089091,24.462332
tennis,2.7521656,-41.949776
woman,-60.11162,-1.4844382
announce,9.272067,-14.953767
allrounder,5.474887,20.403198
fifth,1.183399,18.323477
debut,4.2381687,13.448816
hour,-9.198741,12.278082
hand,-4.2988987,7.6160398
skipper,15.143055,23.928637
anderson,-52.70356,-44.1211
level,-24.793045,43.853634
drop,-13.226989,33.241352
real,-19.72578,-45.336517
muhammad,18.880516,-47.200157
provide,18.2384,-14.177542
session,5.1638365,28.516268
singh,70.71016,16.67527
court,-32.510284,-8.37968
french,-33.820766,-9.157265
march,22.669342,-12.430567
official,11.457915,-18.244223
bairstow,30.921522,47.88322
result,-28.786667,15.882843
star,-25.052769,-12.446624
messi,21.134968,-54.023796
city,-16.78539,-36.29812
join,-3.4721859,11.239147
order,40.048668,-17.224106
post,40.372887,-46.808483
full,37.3857,-29.069824
ronaldo,-20.7494,-45.82828
king,49.551395,13.162707
though,-5.303561,2.3703122
broad,-4.529648,31.38184
condition,28.870468,-8.616888
pakistani,11.869147,-15.781543
m,-12.830382,-10.625137
receive,29.070717,-29.941614
women,24.317327,-16.074656
cricketer,16.048561,-14.462727
thing,-10.437593,-9.796265
young,-5.81668,-42.629566
figure,5.9875684,28.913149
partnership,2.0941615,26.744913
forward,-22.287771,6.6611524
past,-9.046431,4.4274287
argentina,24.435957,-54.786533
wahab,55.4001,-9.536841
without,-0.6654701,3.954606
mark,10.116143,12.242882
suffer,0.46279275,53.5865
williams,-37.065884,-2.8140428
kohli,70.13062,17.525509
rule,12.374434,-32.672165
struggle,-4.7810187,3.933551
joe,31.400377,49.45127
ve,-13.190771,-10.230599
london,-8.515807,-38.229286
wk,51.094498,9.95189
riaz,55.34701,-9.529699
far,-10.897567,2.4485083
previous,13.6596575,18.771286
fifa,9.033194,-38.81424
karachi,49.10407,13.562138
manager,-14.909159,-46.036724
manage,-0.2975014,8.661952
quick,-1.9597265,31.977238
fine,23.280407,8.456965
english,41.589733,-21.855831
dubai,47.885456,14.094749
believe,-9.04488,-11.342495
hafeez,55.51133,-10.084887
premier,22.730753,-27.957388
pull,22.68206,19.84768
rain,15.650759,50.443172
force,-15.203585,12.318951
member,7.864255,-23.359344
minister,13.593462,-24.048283
knock,-0.06636942,21.179337
wimbledon,-37.343967,-7.2594733
allow,6.9615684,-15.41048
recent,22.40034,-16.832695
low,-3.8882213,25.32583
chairman,-58.64186,7.9687324
ask,-0.073241286,-21.584438
br,36.738304,-39.544468
meet,8.923033,-12.939561
ireland,-15.2984495,40.238117
leg,-5.779303,25.085094
appear,-8.062194,5.9670653
seed,-36.58135,-5.249528
clash,52.65963,5.5943255
june,52.40956,19.008251
offer,15.9122505,7.1499
mean,-4.0398927,-2.3209
quarterfinal,-33.38125,-3.9435785
afghanistan,32.183437,16.266335
clear,35.984787,-28.721268
lunch,0.07832414,27.00302
lahore,47.132904,13.791162
association,23.685143,34.457367
crowd,8.3744545,36.53685
little,-10.023571,-5.8954487
format,20.718775,-15.804147
july,22.946629,5.543501
portugal,-21.025848,-45.76523
azhar,47.95626,-6.0825043
mitchell,-54.09852,25.593094
single,-38.347595,-3.2912092
alex,31.386852,48.500828
america,24.444239,-54.808693
action,22.109005,-18.644754
schedule,26.27194,-13.498966
family,-43.553642,29.766073
taylor,-40.45447,43.598972
opportunity,28.803738,-2.0135577
local,0.7869583,-28.07419
british,-3.8299193,-17.775219
council,8.9558525,-23.7923
stump,-49.874584,19.252392
rest,22.00965,42.34128
pressure,-14.077893,-9.844724
yet,17.847406,11.157014
whose,-22.05615,16.49105
athlete,2.690246,-39.281597
position,17.909548,9.624698
line,-8.388108,2.4572067
body,52.428604,22.795713
manchester,4.9002056,-48.498882
olympics,-8.11487,-40.818314
moment,-9.40209,-7.5208945
slip,-4.0822926,28.449589
different,-10.021087,-7.1563053
yasir,52.174206,-2.8805037
american,-33.664093,-6.6356997
pacer,-26.013496,-27.242125
tough,-6.6146255,-1.642084
penalty,-29.685751,-6.812722
rank,14.089886,-1.7433441
strong,-11.201993,-6.3827553
venue,21.9673,-11.474861
along,17.00326,-56.388355
sarfraz,56.210518,-8.60641
positive,4.882997,-42.186283
every,-9.587526,-10.204699
reporter,-10.438876,-11.244262
pair,17.469973,40.864445
paceman,6.8746347,31.07959
step,-28.70156,-23.788965
delhi,38.715458,5.3728914
barcelona,20.967663,-53.673397
madrid,-20.01379,-45.511982
pay,26.677559,-42.09732
legspinner,4.152588,-74.45048
several,-0.6338482,-3.1595855
sixth,3.6686022,16.493498
bit,-10.223518,-6.257751
despite,1.9866506,4.0806527
important,-49.41133,-0.33350638
alastair,27.84355,47.096462
russian,2.9190495,-38.12568
life,-16.042818,-14.2659025
ago,-0.91469413,-1.8370315
peshawar,48.789867,13.887033
misbahulhaq,46.65935,-3.9912512
straight,-23.907467,25.698172
that,-20.112917,59.52034
statement,6.7048855,-22.570908
ben,33.08289,48.93927
government,-49.140633,-17.354387
confirm,4.6793447,-13.531355
striker,-20.830563,7.8072004
spot,35.550377,-23.98658
enjoy,-10.991687,-7.538482
hundred,7.231851,14.024339
experience,4.730763,-23.953323
state,-49.512356,-18.578064
competition,-15.570548,-1.6186082
murray,-37.148956,-6.2947965
shoaib,54.983337,-6.8828835
concern,12.1685295,-17.696001
together,45.56954,-21.096237
trophy,-13.118627,-1.223552
drive,-10.814043,27.886229
front,-13.047572,10.963982
huge,-3.7804916,1.8658464
challenge,-10.67983,-1.8655474
issue,-9.997802,-31.362501
dhoni,70.72059,16.689447
defend,16.913513,-45.32921
history,-3.3531222,-4.5243535
improve,-0.9197207,-18.476503
talk,-4.5394707,-9.824285
role,7.511652,-4.2653804
job,-16.239334,-10.778554
prove,-4.945494,7.1222816
able,0.37940633,-48.31332
happen,-4.869436,-9.436787
germany,-32.54074,-35.473206
darren,36.488712,58.857826
something,-9.82792,-9.446522
slow,11.685898,32.53564
wicketkeeper,-3.6811378,27.963854
sign,15.247366,-35.998493
nation,20.542704,-37.706398
djokovic,-36.967552,-6.0057592
bcci,-57.966953,9.661925
scoring,-12.425678,29.133558
effort,-15.9078045,11.0082035
european,-20.178595,52.85314
earn,-5.9501677,3.4128416
enough,-11.408161,2.7413266
outside,39.038548,11.991304
daynight,30.931387,-9.9318695
melbourne,-40.407906,-5.2668595
across,-9.684706,-4.9189386
african,47.45543,-47.52237
twice,-13.691477,22.151743
share,13.103481,24.408623
news,-27.210787,-3.5664124
among,-3.186318,-25.513023
elect,22.02865,33.30511
feature,35.504333,4.9417896
police,-9.948465,-23.521965
hasan,63.41507,24.864939
save,-18.23734,11.632682
malik,54.992706,-6.9424596
stuart,-4.5215874,31.356647
he,-20.121174,59.53014
meeting,11.313084,-24.26109
successive,2.9296453,18.452202
ensure,17.73239,-6.702946
akmal,56.131252,-11.241788
brazil,26.516447,-17.044436
iqbal,63.64502,23.372978
st,32.08358,27.373964
psl,47.539204,14.098353
maiden,3.327301,19.863571
van,9.146736,44.247814
difficult,-7.6523347,-6.902308
foot,-13.30791,9.912578
opponent,17.302656,8.307406
domestic,30.857536,-12.880676
zalmi,48.7418,13.941985
consider,4.0369897,-16.50651
award,31.58987,-30.632526
medal,-8.751894,-40.748016
success,22.463982,4.5446754
partner,-38.803818,15.845294
key,9.985795,2.6396701
training,21.428,-21.83153
plan,-26.844475,-25.234188
copa,24.448969,-54.81093
seamer,9.492691,29.352839
middle,10.047801,26.373175
today,-5.075696,-10.752523
soon,-6.6029162,22.517576
moeen,31.967953,48.51015
williamson,-51.541267,-50.213814
lift,15.674039,13.278393
rival,24.081024,-26.291357
successful,19.756426,8.710008
hales,31.34617,48.482815
sami,1.3423432,-68.61709
case,5.568621,-23.950489
bravo,35.03592,58.73993
might,-11.471896,2.210837
injure,-28.56051,28.92125
seek,6.0229974,-12.619853
fifty,0.48325858,24.82945
almost,-9.044813,7.3236284
campaign,24.349524,-8.484672
quetta,48.49374,14.170693
gladiator,48.552654,14.260764
kolkata,42.042557,25.365816
misbah,53.0824,30.704494
selector,-50.596817,-23.614658
pass,-26.340006,-10.376482
carry,-19.279732,-23.606003
control,-1.6189065,1.1552749
visitor,-63.766556,-18.91483
push,-9.324556,11.239763
soccer,9.961692,-37.595375
happy,-11.948739,-11.253508
term,43.32923,13.894685
andre,34.93818,59.9482
recover,0.9744518,53.87577
wale,-25.545979,-9.169451
stronglondon,19.149426,2.086726
federation,9.833663,-35.75931
states,26.51124,-49.295017
impressive,-11.207274,19.953297
stay,-16.616308,-7.4285336
race,-25.817797,4.8088226
ever,-5.3846974,-5.009644
cross,-18.302025,10.383351
gold,-8.715327,-40.73457
easy,8.550511,16.04972
attempt,-11.938825,20.675327
woake,-61.458794,-11.509232
midfielder,-35.772686,-15.149698
samuel,34.689236,59.735516
morning,0.6702445,28.831709
warner,-7.501105,44.617886
rise,-23.630018,19.228203
battle,-17.572931,-16.908907
compete,-6.1346006,-39.106632
restrict,8.403791,25.205791
gayle,34.818485,58.403152
remove,14.65774,-66.80665
perform,-4.925695,-11.187549
spain,2.7643518,-32.53975
accord,7.5051904,-24.587915
herath,67.809105,-28.713219
shane,-6.8575,45.86159
november,25.435106,5.501912
mathews,68.97583,-27.620333
contest,5.608651,13.926782
seventh,-0.94075054,18.979921
eden,27.820177,36.476055
park,2.9567993,12.841663
night,-1.1148485,-4.084874
vince,31.646067,49.877678
umar,56.14096,-11.131254
likely,10.929871,-7.82849
scorer,-11.838975,29.602417
jonny,30.910763,47.822243
focus,-2.6934152,-11.151866
future,1.4346021,-15.587441
capture,1.8318235,33.041454
problem,-6.0717063,-11.198603
knee,-44.90465,-31.995739
womens,-60.135136,-2.3268409
adam,-54.61359,26.923136
fitness,50.992664,36.146698
resume,1.9707549,31.03678
boxing,-16.34522,-20.250254
ranking,-25.562962,-43.44422
tea,0.45856276,28.38181
amla,51.276085,-51.424965
produce,15.972568,10.344939
wide,-15.088339,17.332502
steven,31.495455,46.398193
lbw,-0.95075077,26.58798
watch,-26.53306,3.1566515
chandimal,69.19551,-27.384012
offspinner,8.322273,31.722586
consecutive,-26.944773,42.911003
charge,1.0702358,-30.685246
mumbai,17.5823,33.90106
opt,14.112922,34.523342
indias,35.788734,28.717365
ten,22.074444,35.38793
sammy,36.575855,58.842064
uae,55.57134,11.963035
prepare,16.875154,-10.921524
fourmatch,3.3134048,35.008682
executive,-42.721554,-23.947397
declare,-54.953777,-16.662186
brathwaite,-26.726387,48.090435
cut,-4.7332106,14.808121
can,-10.245177,-9.303283
virat,70.18025,17.606682
couple,-11.730118,-4.723847
suspend,-46.64267,33.440575
umpire,-16.253614,46.68418
light,29.717384,-23.633055
speak,-15.425019,-15.238268
retire,0.94028544,-4.2388883
achieve,-1.4656283,-1.254209
watson,-6.8167343,45.777233
marsh,-53.922756,25.665321
mccullum,-51.040314,-46.994602
villier,51.187115,-50.466457
present,6.4132466,-20.769169
january,-16.855236,52.94637
service,-49.190445,8.11863
power,11.547039,6.660145
age,20.65116,-4.7274847
sohail,60.333954,0.4750509
average,26.952944,40.49068
steve,-8.461746,48.859116
secure,6.416321,5.780716
games,-6.8544784,-40.11005
main,16.888445,-59.317303
love,-14.006154,-12.271871
kock,51.261223,-51.520153
lankas,3.0941224,33.375523
reduce,7.6149516,-70.239136
salman,44.538677,-17.873947
butt,44.520046,-17.622976
arrive,8.077189,-10.361709
paris,-29.217148,-21.220804
contract,-46.882076,16.872723
fire,-17.410574,10.359382
b,54.719017,-1.4168799
nathan,-55.26974,26.463436
list,-33.083725,-33.85009
grab,-8.988054,23.479992
seem,-8.898218,1.3592508
display,7.99218,7.372138
press,-10.875276,-31.715076
public,-41.001293,40.107296
april,-59.721478,1.4916457
period,11.173229,-32.87886
sharapova,18.93071,60.519577
fit,-15.880961,41.89106
camp,11.507534,-16.700357
ashwin,70.66,14.965967
nawaz,54.103085,-9.107095
shehzad,56.570587,-8.956665
qalandar,48.844448,13.720009
spin,-53.871426,-35.096504
jason,36.231316,48.752083
tourist,2.5922525,21.206852
inning,0.03230536,26.368196
spell,-4.428146,23.281807
special,-5.253444,-9.727714
angelo,68.98086,-27.456106
possible,4.225914,-23.02841
countrys,8.668704,-15.711508
asif,44.67741,-17.546715
bid,11.50603,1.9201586
selection,3.6142244,-30.34602
stop,-33.912056,32.973026
whether,-32.07637,1.6988554
represent,-6.4437246,-38.818634
roy,35.779312,47.599545
upcoming,11.3873825,-16.630756
stoke,5.791235,21.181349
smash,4.710342,21.940233
within,-18.88651,24.047361
bad,-5.257896,-31.189192
youni,46.043888,-6.1551585
track,-3.831621,5.4783096
imran,0.100835025,-65.175095
trafford,27.143808,44.57176
eighth,4.224454,16.57115
deep,-5.705091,25.356918
situation,-4.5017285,-9.264723
poor,0.5094502,-0.82215786
favourite,32.12121,9.878081
conference,-11.503341,-31.60253
deal,-0.8451045,-29.537588
defence,-20.750141,4.743976
asian,14.689637,-39.41392
talent,-52.28363,42.976883
finally,-4.191667,9.323307
professional,-24.62045,33.745163
either,11.273437,10.407327
perera,68.36197,-28.550064
ipl,-49.099457,44.90672
wasim,54.85281,-8.083626
holder,-26.331276,45.59767
fiveyear,43.518623,-20.449091
playing,6.308763,-8.539236
sharma,69.92695,17.418198
hale,29.79485,47.732506
leader,-16.654799,-15.715561
goalkeeper,-19.013206,7.427375
source,30.494331,-19.2879
wear,-58.75725,34.749348
somerset,34.59206,5.913564
anwar,56.886776,-7.926341
spend,-4.6677423,-49.62713
stokes,33.202065,48.94699
reuter,3.642348,3.0745907
usman,53.387928,16.516342
visit,9.1407995,-16.557861
sure,-39.09423,13.812339
federer,-36.59563,-7.894608
waqar,11.927525,-22.559204
us,-11.957149,-20.57416
throw,-9.368392,4.6577315
august,17.199627,-5.3913455
less,-6.827221,-7.6831346
shoot,-14.915258,7.9646826
dhaka,35.154842,-5.1408453
adil,34.13879,50.08367
chile,24.61371,-54.813576
everything,-9.159606,-9.780871
concede,0.3196766,13.973003
free,47.29591,48.00493
cover,-54.608036,-30.247988
probably,-9.111908,-8.768392
lack,1.2691627,-18.92332
net,-16.80137,3.6031868
comment,-36.300327,3.1875248
men,-54.11301,1.6714401
dharamsala,53.773636,4.486136
defender,-20.290947,8.1062975
drug,19.135662,60.045334
triumph,-0.91955984,-0.6219251
du,50.99809,-51.775642
reason,-6.5739837,-9.05057
appearance,14.60227,2.8191884
kane,-51.498814,-50.192093
choose,22.440243,28.994568
al,63.671394,24.882
must,9.503808,-13.069348
ready,-10.453827,-12.253839
practice,-58.07825,3.028037
shakib,63.61741,24.894825
nadal,-38.072456,-9.857679
sharjeel,52.802444,-11.189431
rashid,34.19034,50.060966
irfan,1.4142178,-68.546425
cap,17.271935,43.607437
town,31.506353,20.423656
appeal,8.027506,-36.358208
arthur,11.385533,-21.314226
threat,15.4341755,-14.774637
threaten,19.693922,-25.575043
guptill,-51.469593,-49.93759
blow,-35.052345,11.144483
secretary,7.9170265,63.78966
martin,-50.811142,-50.203045
fellow,27.007479,2.8358235
rohit,69.86949,17.475449
russell,34.922344,59.743847
pink,30.549532,-10.456151
threematch,4.313206,31.934381
raise,-20.636839,-7.8984466
wait,26.726377,11.211179
swiss,-39.30416,-9.640903
odis,25.481905,12.869964
indies,34.95919,30.232449
qualify,38.30595,0.5729587
involve,1.4094483,-16.93128
kick,-24.793226,-2.2735438
nd,3.8356845,-53.586227
buttler,34.507233,48.575455
write,11.137918,-17.659864
shahzad,56.793495,13.326869
lyon,-55.340725,26.40777
sweep,-7.456373,26.440947
train,-16.715061,-27.121408
reply,1.9167367,26.178837
ab,51.349976,-51.32121
review,12.413406,54.809452
carlos,-26.633476,48.121677
quite,-14.801503,-10.695321
haul,-59.191463,-28.719543
clinch,4.8327656,16.79482
dhawan,69.87021,17.665625
recently,9.725773,-15.810747
superb,-8.156307,21.06671
morgan,35.011936,47.99199
box,-16.50868,-20.095827
visa,40.209606,-14.558865
build,-2.0339272,8.540667
fly,-11.886655,14.251035
require,3.7228308,-3.841728
area,-19.62701,11.236546
finch,-7.7404795,47.227055
caribbean,11.641491,9.002317
andy,-40.013687,-10.806041
lords,43.955395,-16.03628
rabada,49.825115,-53.799503
reuters,-8.412482,-48.51969
matter,-3.648567,-10.803544
express,-1.6480377,-15.537636
television,-21.399576,-36.903347
confidence,18.142284,-7.5482264
be,-11.711227,-9.529604
cause,-46.374992,14.9558735
participate,10.156977,-17.324537
percent,-49.848595,3.3855686
mate,-24.538198,-26.643806
inside,-5.2386794,28.872475
thank,13.613266,-8.725535
tie,-0.5309913,1.1355476
xi,-10.210983,51.82758
damage,-59.245766,-25.990238
spanish,-34.98213,35.794735
rangana,67.86217,-28.699453
knight,-62.870514,-3.1767383
russia,2.9831934,-37.75439
black,37.31206,12.403045
let,-9.707344,-7.2882853
grow,-6.253873,-8.157752
guy,-11.891313,-10.208309
progress,10.93305,49.73702
ceremony,-6.329695,-27.862333
release,9.962375,-17.239363
maria,2.968642,-40.56969
aaron,-7.590653,47.309338
appoint,7.6545196,-20.390194
least,-2.2559125,0.45395786
collapse,3.7622948,20.929092
die,-19.235332,-26.536362
lankan,3.6187658,33.374363
quote,-33.71599,2.2221286
khalid,0.43249932,-70.540955
header,-18.928474,9.444812
february,11.593175,-11.680298
admit,2.7800977,-15.736482
finn,31.847488,46.79113
interview,-17.239553,-21.702797
dinesh,69.27364,-27.444921
currently,11.78412,-19.474586
although,4.2809186,-3.0468674
learn,23.945288,-43.014225
father,-27.797615,-22.643675
fear,-6.7122893,-6.8529835
large,-32.81985,39.637577
janeiro,-7.7870946,-41.159363
younis,46.498947,-5.898806
sydney,-34.217094,24.474312
swing,-39.238224,-46.037697
view,-43.383514,14.175088
overnight,1.2127976,30.417616
khawaja,-7.2697496,47.068405
brilliant,11.263457,33.33247
blatter,8.936477,-38.939163
other,-8.239086,-18.960472
exit,10.619246,3.5717785
ninth,2.3628826,16.677658
director,9.055867,-19.73322
johnson,32.653385,59.544685
masood,47.001633,-4.826104
quality,-47.074448,-11.9550085
course,4.1316977,6.1969767
celebrate,-20.923285,-14.952323
bag,1.9839574,33.86353
kusal,67.22426,-26.673122
confident,-29.458525,4.7336593
crease,1.0146022,21.369831
extra,-11.2197,7.940063
question,-11.835806,-23.660896
yuvraj,70.20257,16.719158
paul,15.269518,54.824295
lionel,21.154682,-54.085724
regard,-37.174664,3.4990978
nearly,-0.75461364,1.0258073
touch,-4.1897163,0.53565896
tamim,63.452557,23.749746
rahman,62.554226,25.095219
create,-13.772118,-3.7187495
silva,-57.52212,14.909662
rahat,-2.1583238,32.183846
doubt,-0.43963206,-11.028712
available,-56.726276,1.7051139
seal,-5.9083033,14.17961
competitive,15.480377,22.828093
jail,43.45246,-20.720453
cristiano,-20.761862,-45.83733
lefthander,-2.8442714,27.943487
trouble,-20.072176,18.912573
depart,9.823388,30.915712
often,-13.629414,-17.800888
spokesman,-43.37808,31.27222
arab,25.572475,39.154564
antidope,19.073671,60.21312
gary,-63.88494,12.868565
summer,-31.044428,22.96487
hashim,51.292774,-51.38555
travel,8.451973,-14.776394
guide,3.2504952,19.297995
dominate,-1.7572374,11.488364
general,11.153536,-40.293114
strongnew,-6.3080125,-49.39929
centre,-22.235243,-12.644449
dream,-15.319333,-13.998664
amp,71.843895,14.337843
hamilton,22.735407,-67.2929
boxer,-47.44376,18.426338
delay,37.62714,10.044127
nagpur,17.187138,20.76242
edition,23.302435,-26.872862
rather,-6.8785133,-4.9454155
mourinho,-15.862603,-45.998775
accept,-43.02441,3.4707484
everyone,20.315893,-23.218893
boost,25.68431,0.76098377
suspension,12.404963,-35.027092
