epoch,loss
1,7.994209418218259
2,7.339776287519487
3,7.233046481384063
4,7.191054579029253
5,7.164121744556423
6,7.146397311993111
7,7.136338892905826
8,7.128399256435539
9,7.124959344237259
10,7.121290882119986
