epoch,loss
1,7.924622797354674
2,7.379847415220364
3,7.309649694882906
4,7.276205697901908
5,7.259601262152365
6,7.247663099269921
7,7.241606552648409
8,7.239354124979416
9,7.23720244953775
10,7.236265360324132
