epoch,loss
1,7.924622797354674
2,7.379847415220364
3,7.309649694882906
4,7.276205697901908
5,7.259601262152365
6,7.247663099269921
7,7.241606552648409
8,7.239354124979416
9,7.23720244953775
10,7.236265360324132
11,7.235032413012622
12,7.234525422832565
13,7.233003629782261
14,7.234033477272403
15,7.23302386737617
16,7.2327764187782915
17,7.231290294709709
18,7.232452859566083
19,7.231458896585339
20,7.2318567385361066
